id,attr_time,attr_x,attr_y,attr_z
1,1437227272043,-7.3340383,6.343437,-0.9888053
2,1437227272044,-7.3220673,6.349423,-1.0079589
3,1437227272045,-7.3406224,6.3488245,-0.9864111
4,1437227272046,-7.347805,6.3745623,-1.0001777
5,1437227272047,-7.354389,6.3589997,-0.98222125
6,1437227272048,-7.3579803,6.347627,-0.98461545
7,1437227272059,-7.3753386,6.331466,-1.0055647
8,1437227272076,-7.378331,6.331466,-0.99060094
9,1437227272097,-7.358579,6.326678,-1.0085574
10,1437227272119,-7.3460093,6.301539,-1.0013748
11,1437227272141,-7.335834,6.293758,-0.9564836
12,1437227272157,-7.363966,6.3129115,-0.9935937
13,1437227272178,-7.351995,6.296152,-0.9816227
14,1437227272197,-7.290344,6.329671,-0.9959879
15,1437227272217,-7.3525934,6.35062,-1.0360907
16,1437227272241,-7.387908,6.415862,-1.0588357
17,1437227272260,-7.3831196,6.39192,-1.062427
18,1437227272277,-7.318476,6.3464303,-1.027711
19,1437227272299,-7.318476,6.341642,-1.0307038
20,1437227272320,-7.355586,6.3512187,-1.0235212
21,1437227272341,-7.2939353,6.361394,-1.0462662
22,1437227272360,-7.3466077,6.363788,-1.0432734
23,1437227272377,-7.3328414,6.3763576,-1.0402806
24,1437227272403,-7.323863,6.384139,-1.0259154
25,1437227272417,-7.343615,6.3823433,-1.0390835
26,1437227272437,-7.319673,6.3661823,-1.0163386
27,1437227272457,-7.349601,6.3643866,-1.0432734
28,1437227272477,-7.3059063,6.3470287,-1.0414777
29,1437227272497,-7.349601,6.3763576,-1.0618285
30,1437227272518,-7.3819222,6.3589997,-1.0516531
31,1437227272537,-7.357382,6.371569,-1.0073603
32,1437227272557,-7.3340383,6.3380504,-1.0301052
33,1437227272578,-7.347805,6.331466,-1.01574
34,1437227272600,-7.3322425,6.331466,-1.0289081
35,1437227272620,-7.349002,6.331466,-1.0295067
36,1437227272641,-7.363966,6.4086795,-1.0648212
37,1437227272658,-7.3328414,6.3787518,-1.0289081
38,1437227272687,-7.3406224,6.349423,-1.0127473
39,1437227272744,-7.331644,6.347627,-1.0013748
40,1437227272745,-7.3472066,6.3589997,-0.98102415
41,1437227272746,-7.3298483,6.3697734,-1.0073603
42,1437227272765,-7.327454,6.3548098,-1.0229226
43,1437227272777,-7.3202715,6.3907228,-1.0618285
44,1437227272805,-7.3340383,6.381745,-1.0666169
45,1437227272818,-7.3088994,6.375759,-1.033098
46,1437227272838,-7.3286514,6.338649,-1.0247183
47,1437227272861,-7.340024,6.3446345,-1.0372878
48,1437227272877,-7.3525934,6.3787518,-1.0588357
49,1437227272900,-7.328053,6.3566055,-1.1031284
50,1437227272918,-7.3579803,6.375759,-1.086369
51,1437227272942,-7.3340383,6.3350577,-1.0881647
52,1437227272958,-7.3298483,6.3709707,-1.0935516
53,1437227272981,-7.345411,6.379949,-1.1073183
54,1437227273000,-7.301118,6.3889275,-1.0827777
55,1437227273020,-7.311892,6.3883286,-1.0773908
56,1437227273040,-7.3507977,6.399701,-1.0749966
57,1437227273060,-7.273585,6.4062853,-1.055843
58,1437227273080,-7.273585,6.4146647,-1.0720038
59,1437227273098,-7.330447,6.441001,-1.1019313
60,1437227273120,-7.369353,6.435614,-1.1019313
61,1437227273141,-7.3286514,6.3709707,-1.0426749
62,1437227273157,-7.24665,6.3404446,-1.01574
63,1437227273180,-7.285556,6.367379,-1.0085574
64,1437227273202,-7.271789,6.405088,-1.0295067
65,1437227273220,-7.306505,6.4427967,-1.0408791
66,1437227273240,-7.256227,6.4589577,-1.0809821
67,1437227273261,-7.2580223,6.4763155,-1.0749966
68,1437227273278,-7.302315,6.443395,-1.0726024
69,1437227273301,-7.2849574,6.4230447,-1.0348936
70,1437227273321,-7.303512,6.3667808,-1.0187328
71,1437227273341,-7.3083005,6.3619924,-1.039682
72,1437227273362,-7.3286514,6.377555,-1.0642227
73,1437227273381,-7.351396,6.415862,-1.0540473
74,1437227273401,-7.3753386,6.365584,-1.055843
75,1437227273422,-7.3460093,6.3362546,-1.0013748
76,1437227273478,-7.363966,6.325481,-0.99299514
77,1437227273479,-7.363966,6.299743,-1.003769
78,1437227273480,-7.3765354,6.3141084,-1.0133458
79,1437227273498,-7.3897038,6.282984,-1.0073603
80,1437227273520,-7.3926964,6.273407,-0.98102415
81,1437227273539,-7.379528,6.2769985,-0.98461545
82,1437227273558,-7.3926964,6.277597,-0.9672575
83,1437227273580,-7.4124484,6.2704144,-0.96905315
84,1437227273598,-7.4124484,6.269816,-0.9888053
85,1437227273623,-7.3950906,6.3033347,-0.97982705
86,1437227273638,-7.41185,6.297349,-0.97623575
87,1437227273661,-7.3729444,6.321291,-0.9696517
88,1437227273684,-7.381324,6.3141084,-1.0079589
89,1437227273701,-7.413047,6.2901664,-0.9923966
90,1437227273721,-7.409456,6.2632318,-0.99658644
91,1437227273742,-7.3950906,6.2859764,-0.99299514
92,1437227273761,-7.3938932,6.3003416,-0.99419224
93,1437227273781,-7.3867106,6.3218894,-1.003769
94,1437227273801,-7.3699512,6.318897,-1.0055647
95,1437227273820,-7.358579,6.341043,-1.0067618
96,1437227273841,-7.3843164,6.3099184,-0.9959879
97,1437227273862,-7.3897038,6.281188,-0.99538934
98,1437227273879,-7.4070616,6.2883706,-1.01574
99,1437227273901,-7.4124484,6.279991,-1.0073603
100,1437227273921,-7.3950906,6.2859764,-0.98222125
101,1437227273943,-7.4082584,6.273407,-0.9959879
102,1437227273965,-7.379528,6.2746043,-0.9684546
103,1437227273981,-7.356185,6.30513,-0.9816227
104,1437227274000,-7.428011,6.325481,-1.0486604
105,1437227274020,-7.4082584,6.3823433,-1.027711
106,1437227274040,-7.3460093,6.3392477,-0.9876082
107,1437227274062,-7.2963295,6.338649,-0.9331401
108,1437227274083,-7.3406224,6.3631897,-0.92416185
109,1437227274102,-7.3100963,6.3697734,-0.9343372
110,1437227274120,-7.306505,6.3721676,-0.9247604
111,1437227274142,-7.2783732,6.3949127,-0.9498995
112,1437227274211,-7.32925,6.389526,-0.9744401
113,1437227274212,-7.3430166,6.3949127,-1.0061632
114,1437227274213,-7.369353,6.3805475,-0.97264445
115,1437227274222,-7.355586,6.364985,-0.9756372
116,1437227274248,-7.316082,6.325481,-0.94570965
117,1437227274262,-7.355586,6.342839,-0.98820674
118,1437227274278,-7.445369,6.332065,-0.9900024
119,1437227274299,-7.345411,6.3512187,-0.94092125
120,1437227274319,-7.356185,6.3697734,-0.943914
121,1437227274342,-7.3525934,6.349423,-0.93254155
122,1437227274384,-7.337031,6.343437,-0.95827925
123,1437227274385,-7.3591776,6.3368535,-0.9564836
124,1437227274399,-7.369353,6.3446345,-0.96067345
125,1437227274422,-7.351396,6.343437,-0.9696517
126,1437227274442,-7.3579803,6.364985,-0.99299514
127,1437227274462,-7.36217,6.361394,-0.9780314
128,1437227274482,-7.3537903,6.355408,-0.93972415
129,1437227274502,-7.3687544,6.3470287,-0.94451255
130,1437227274522,-7.338228,6.3350577,-0.94211835
131,1437227274542,-7.330447,6.3458314,-0.961272
132,1437227274562,-7.3352356,6.3847375,-1.0085574
133,1437227274583,-7.315483,6.3985043,-1.0127473
134,1437227274601,-7.3328414,6.3721676,-1.002572
135,1437227274622,-7.335834,6.3512187,-0.985214
136,1437227274641,-7.3442135,6.353014,-0.95109665
137,1437227274661,-7.3525934,6.3422403,-0.94690675
138,1437227274681,-7.3579803,6.3589997,-0.97623575
139,1437227274702,-7.36636,6.349423,-0.98341835
140,1437227274722,-7.363966,6.375759,-0.9923966
141,1437227274742,-7.359776,6.365584,-0.99299514
142,1437227274762,-7.386112,6.3111157,-0.97623575
143,1437227274781,-7.3633676,6.3033347,-0.91937345
144,1437227274801,-7.4106526,6.277597,-0.90141696
145,1437227274820,-7.387908,6.2925606,-0.92895025
146,1437227274842,-7.397485,6.2889695,-0.92416185
147,1437227274859,-7.36217,6.3063273,-0.9187749
148,1437227274943,-7.3286514,6.299743,-0.9211691
149,1437227274944,-7.3687544,6.3470287,-0.94690675
150,1437227274945,-7.469909,6.3458314,-0.95468795
151,1437227274946,-7.442376,6.3063273,-0.90979666
152,1437227274960,-7.369353,6.284181,-0.8822633
153,1437227274982,-7.354389,6.281188,-0.8774749
154,1437227275006,-7.382521,6.3003416,-0.8762778
155,1437227275020,-7.368156,6.331466,-0.8882488
156,1437227275054,-7.3747396,6.3368535,-0.90141696
157,1437227275070,-7.36217,6.356007,-0.89064306
158,1437227275081,-7.3962874,6.333262,-0.8834604
159,1437227275105,-7.409456,6.2979474,-0.88046765
160,1437227275119,-7.3627687,6.2769985,-0.8774749
161,1437227275140,-7.350199,6.2901664,-0.8858546
162,1437227275163,-7.374141,6.318897,-0.8888474
163,1437227275183,-7.401076,6.3488245,-0.93134445
164,1437227275203,-7.397485,6.3302693,-0.9259575
165,1437227275223,-7.37055,6.3272767,-0.90620536
166,1437227275242,-7.383718,6.335656,-0.90261406
167,1437227275262,-7.36636,6.335656,-0.91338795
168,1437227275283,-7.3669586,6.3446345,-0.9283517
169,1437227275303,-7.3633676,6.35062,-0.93014735
170,1437227275323,-7.3747396,6.3661823,-0.9247604
171,1437227275341,-7.321469,6.3763576,-0.91219085
172,1437227275362,-7.3190746,6.3883286,-0.86011696
173,1437227275383,-7.339425,6.411672,-0.83737206
174,1437227275402,-7.2448545,6.4062853,-0.8002619
175,1437227275423,-7.129334,6.421249,-0.777517
176,1437227275444,-7.156269,6.351817,-0.7589619
177,1437227275463,-7.463924,6.214749,-0.7433996
178,1437227275483,-7.6369047,6.023213,-0.6386533
179,1437227275503,-7.766192,5.881955,-0.48362875
180,1437227275523,-7.827244,5.755062,-0.2100912
181,1437227275545,-7.900267,5.589264,0.075417355
182,1437227275564,-7.4806833,5.868787,-0.130484
183,1437227275582,-7.581838,6.0621185,-0.40162733
184,1437227275602,-7.681796,5.805939,-0.38307226
