id,attr_time,attr_x,attr_y,attr_z
1,1437230989518,0.320823,9.780912,-0.7009025
2,1437230989538,0.33638534,9.800066,-0.66738373
3,1437230989560,0.31483752,9.734225,-0.6596026
4,1437230989581,0.3321955,9.67018,-0.6362591
5,1437230989601,0.32680854,9.690532,-0.61171854
6,1437230989620,0.31783026,9.745598,-0.587178
7,1437230989640,0.30645782,9.800066,-0.60333884
8,1437230989661,0.29269117,9.759365,-0.664391
9,1437230989681,0.28191724,9.657611,-0.60693014
10,1437230989700,0.31364042,9.674969,-0.55365914
11,1437230989718,0.38187516,9.7162695,-0.6362591
12,1437230989738,0.3238158,9.681553,-0.66020113
13,1437230989758,0.33997664,9.694721,-0.6159084
14,1437230989778,0.37828386,9.7402115,-0.61530983
15,1437230989801,0.39025488,9.758167,-0.6326678
16,1437230989822,0.3693056,9.73662,-0.688333
17,1437230989843,0.35075054,9.694122,-0.6781576
18,1437230989861,0.3477578,9.68694,-0.59495914
19,1437230989881,0.35434186,9.71986,-0.59256494
20,1437230989900,0.3561375,9.783307,-0.56982
21,1437230989918,0.36750996,9.752781,-0.58777654
22,1437230990025,0.3842694,9.737817,-0.6075287
23,1437230990026,0.39025488,9.670779,-0.59735334
24,1437230990027,0.38845924,9.652225,-0.56563014
25,1437230990028,0.38486794,9.66659,-0.56982
26,1437230990029,0.40282443,9.731233,-0.58298814
27,1437230990050,0.40821138,9.713276,-0.6147113
28,1437230990060,0.40581718,9.698313,-0.6266823
29,1437230990086,0.4261679,9.718064,-0.6404489
30,1437230990098,0.44532153,9.726444,-0.62967503
31,1437230990118,0.44232875,9.739014,-0.62009823
32,1437230990141,0.43394905,9.7007065,-0.6386533
33,1437230990158,0.47405192,9.639056,-0.6266823
34,1437230990178,0.50278234,9.654019,-0.62129533
35,1437230990199,0.49440265,9.66659,-0.6398504
36,1437230990218,0.4830302,9.675568,-0.6889315
37,1437230990241,0.48003745,9.706693,-0.5793968
38,1437230990261,0.48961425,9.755774,-0.6314707
39,1437230990281,0.46507367,9.720459,-0.6925228
