id,attr_time,attr_x,attr_y,attr_z
1,1437234488018,-9.494206,1.7663223,-0.18974048
2,1437234488040,-9.5013895,1.7142484,-0.109534726
3,1437234488057,-9.589975,1.7280151,-0.026934769
4,1437234488076,-9.554661,1.7555484,-0.047884032
5,1437234488107,-9.566631,1.8237832,-0.08559271
6,1437234488116,-9.567828,1.7687165,-0.15442601
7,1437234488138,-9.533711,1.8070238,-0.05267244
8,1437234488156,-9.518148,1.7717092,-0.08200141
9,1437234488177,-9.202713,1.6867151,-0.090979666
10,1437234488197,-9.818023,1.7226281,0.023942016
11,1437234488220,-10.099341,1.4544775,-0.095169514
12,1437234488236,-9.449316,1.8902222,-0.11312603
13,1437234488257,-9.464279,1.8315643,-0.207697
14,1437234488281,-9.320028,1.8429368,-0.23942018
15,1437234488300,-9.318831,1.7615339,-0.05805939
16,1437234488316,-9.81084,1.5777789,-0.06284779
17,1437234488342,-9.609129,1.6047137,-0.019752163
18,1437234488359,-9.460688,1.7040731,-0.109534726
19,1437234488377,-9.706693,1.6244658,-0.09816227
20,1437234488397,-9.634866,1.6124948,-0.10474633
21,1437234488416,-9.64983,1.6466122,-0.15981296
22,1437234488444,-9.636662,1.6938977,-0.16519992
23,1437234488462,-9.692925,1.7202339,-0.17357962
24,1437234488482,-9.57561,1.7363948,-0.15801731
25,1437234488499,-9.378088,1.8513165,-0.15801731
26,1437234488555,-9.534908,1.8183962,-0.18794483
27,1437234488591,-9.688137,1.6843209,-0.06703765
28,1437234488592,-9.4457245,1.7100586,-0.019752163
29,1437234488593,-9.689933,1.7196354,-0.026934769
30,1437234488605,-9.339182,1.8273745,-0.040102877
31,1437234488631,-9.826403,1.6663644,-0.11492168
32,1437234488638,-9.820416,1.6885108,-0.093373865
33,1437234488659,-9.419388,1.7609353,-0.093972415
34,1437234488677,-9.304466,1.7531542,-0.08678981
35,1437234488697,-9.298481,1.7034745,-0.06943185
36,1437234488717,-9.707291,1.5304934,-0.015562311
37,1437234488738,-9.813833,1.4838065,-0.08020575
38,1437234488756,-9.537901,1.5179238,0.030526072
39,1437234488780,-9.672575,1.541866,-0.16340427
40,1437234488803,-9.705495,1.5005659,-0.12749124
41,1437234488830,-9.583391,1.5616181,-0.1364695
42,1437234488863,-9.630676,1.5634137,-0.2184709
43,1437234488864,-9.752182,1.5873557,-0.18794483
44,1437234488880,-9.716867,1.5346833,-0.074818805
45,1437234488900,-9.621698,1.5729905,-0.06584055
46,1437234488917,-9.551667,1.5544355,-0.04309563
47,1437234488937,-9.588778,1.5753847,-0.05207389
48,1437234488958,-9.384672,1.578976,-0.011971008
49,1437234488977,-9.384073,1.6041151,-0.060453594
50,1437234488997,-9.616311,1.4915876,-0.015562311
51,1437234489017,-9.671976,1.4879963,0.032920275
52,1437234489042,-9.906608,1.4089876,-0.08140286
53,1437234489057,-9.672575,1.5783775,-0.09636662
54,1437234489078,-9.431957,1.6717514,-0.1340753
55,1437234489098,-9.48463,1.6370354,-0.13467385
56,1437234489117,-9.45171,1.6059108,-0.10295067
57,1437234489138,-9.52174,1.584363,-0.16160862
58,1437234489157,-9.700109,1.4377182,-0.0676362
59,1437234489178,-9.787497,1.4095862,-0.019752163
60,1437234489198,-9.697116,1.471237,-0.10354923
61,1437234489217,-9.478644,1.5628152,-0.11252748
62,1437234489238,-9.49301,1.5466543,-0.09636662
63,1437234489258,-9.609129,1.5616181,-0.09636662
64,1437234489276,-9.778519,1.5089456,0.02813187
65,1437234489296,-9.566033,1.5819688,-0.04189853
66,1437234489319,-9.532514,1.6172832,-0.15263036
67,1437234489338,-9.537302,1.620276,0.0005985504
