id,attr_time,attr_x,attr_y,attr_z
1,1437230989515,-8.454525,4.7800236,0.044891283
2,1437230989536,-8.436568,4.811747,0.035314474
3,1437230989554,-8.461707,4.8285065,0.0011971008
4,1437230989575,-8.4234,4.8338933,0.024540568
5,1437230989594,-8.453327,4.823718,0.036511578
6,1437230989615,-8.459911,4.8201265,0.03232172
7,1437230989652,-8.487445,4.785411,0.0688333
8,1437230989657,-8.416218,4.763264,0.08678981
9,1437230989674,-8.449138,4.7866077,0.059855044
10,1437230989694,-8.452729,4.818331,0.023343466
11,1437230989715,-8.449737,4.827309,0.03232172
12,1437230989734,-8.439561,4.8404775,0.050876785
13,1437230989756,-8.413823,4.817134,0.073621705
14,1437230989775,-8.391677,4.8416743,0.08559271
15,1437230989795,-8.379706,4.865018,0.109534726
16,1437230989818,-8.352173,4.9003325,0.08619126
17,1437230989838,-8.3551655,4.961983,0.094570965
18,1437230989854,-8.352173,4.9105077,0.08798691
19,1437230989875,-8.358757,4.9242744,0.11671733
20,1437230989898,-8.359355,4.8799815,0.1376666
21,1437230989918,-8.302493,4.867412,0.14544775
22,1437230989935,-8.37013,4.89315,0.1412579
23,1437230989958,-8.417415,4.9182887,0.10115502
24,1437230989974,-8.417415,4.9200845,0.13467385
25,1437230989995,-8.337209,4.8919525,0.16280572
26,1437230990018,-8.346786,4.879383,0.1376666
27,1437230990035,-8.363545,4.9158945,0.13227965
28,1437230990057,-8.380304,4.9320555,0.12808979
29,1437230990074,-8.375516,4.919486,0.14664486
30,1437230990096,-8.389881,4.891354,0.11731588
31,1437230990118,-8.395866,4.8662148,0.109534726
32,1437230990136,-8.403648,4.8560395,0.15203181
33,1437230990157,-8.405443,4.865018,0.12988544
34,1437230990178,-8.450335,4.8177323,0.12808979
35,1437230990196,-8.430583,4.812944,0.12330139
36,1437230990217,-8.439561,4.8015714,0.12150574
37,1437230990236,-8.441357,4.791396,0.12569559
38,1437230990255,-8.46051,4.8135424,0.088585466
39,1437230990323,-8.44016,4.8320975,0.094570965
40,1437230990324,-8.377312,4.8398786,0.090381116
41,1437230990325,-8.397662,4.8578353,0.093373865
42,1437230990337,-8.412027,4.848857,0.09995792
43,1437230990354,-8.438962,4.857237,0.079008654
44,1437230990376,-8.392276,4.8482585,0.091578215
45,1437230990395,-8.367136,4.8817773,0.0724246
46,1437230990415,-8.375516,4.9242744,0.06703765
47,1437230990435,-8.399458,4.939238,0.0035913025
48,1437230990456,-8.396465,4.9278655,0.025737667
49,1437230990477,-8.385093,4.8877625,-0.0023942017
50,1437230990496,-8.409035,4.8722005,-0.005985504
51,1437230990518,-8.497621,4.8560395,0.011971008
52,1437230990538,-8.486847,4.8045645,0.021547815
53,1437230990556,-8.400057,4.7961845,0.06464344
54,1437230990578,-8.380903,4.8165355,0.017956512
55,1437230990595,-8.372523,4.84766,-0.023343466
56,1437230990616,-8.375516,4.8997335,-0.05746084
57,1437230990638,-8.379706,4.9643774,-0.062249243
58,1437230990655,-8.367136,4.968567,-0.05925649
59,1437230990675,-8.422802,4.9559975,-0.031124622
60,1437230990695,-8.347384,4.9416323,0.01316811
61,1437230990715,-8.372523,4.9105077,0.002992752
62,1437230990735,-8.359954,4.9344497,-0.009576807
63,1437230990755,-8.437167,4.9146976,-0.01316811
64,1437230990776,-8.395866,4.8722005,0.034117375
65,1437230990796,-8.388085,4.875193,0.05805939
66,1437230990816,-8.383297,4.9105077,0.077811554
67,1437230990835,-8.394072,4.9338512,0.09876082
68,1437230990856,-8.347384,4.9745526,0.093972415
69,1437230990876,-8.316259,4.976947,0.108337626
70,1437230990897,-8.318654,4.945224,0.12150574
71,1437230990917,-8.336611,4.909311,0.12749124
72,1437230990937,-8.400655,4.8722005,0.11552023
73,1437230990956,-8.452729,4.8243165,0.14664486
74,1437230990985,-8.420407,4.7614684,0.16639702
75,1437230991044,-8.41502,4.7560816,0.14664486
76,1437230991045,-8.46889,4.787206,0.11611878
77,1437230991046,-8.452729,4.7961845,0.12569559
78,1437230991057,-8.523358,4.778228,0.10354923
79,1437230991078,-8.402451,4.771045,0.15143326
80,1437230991104,-8.34918,4.7255554,0.20350714
81,1437230991116,-8.418612,4.7159786,0.20590134
82,1437230991135,-8.277354,4.7381253,0.31423897
83,1437230991159,-8.171411,4.736928,0.39863458
84,1437230991175,-8.165425,4.7626657,0.5291186
85,1437230991199,-8.096592,4.8698063,0.5907693
86,1437230991216,-8.2593975,4.8297033,0.50397944
