id,attr_time,attr_x,attr_y,attr_z
1,1437142800009,-8.160637,5.2289367,-0.23762453
2,1437142800033,-8.133701,5.221754,-0.24779987
3,1437142800052,-8.12233,5.2145715,-0.2669535
4,1437142800073,-8.238448,5.242703,-0.22984336
5,1437142800092,-8.24204,5.2444987,-0.23163901
6,1437142800110,-8.181585,5.2648497,-0.2124854
7,1437142800133,-8.136695,5.2917843,-0.24301147
8,1437142800152,-8.053496,5.2899885,-0.22804771
9,1437142800171,-8.075643,5.2899885,-0.26396075
10,1437142800189,-8.150461,5.265448,-0.2693477
11,1437142800210,-8.142081,5.257068,-0.24839842
12,1437142800232,-8.268375,5.2810106,-0.29807812
13,1437142800252,-8.311471,5.301361,-0.30585927
14,1437142800277,-8.191162,5.2720323,-0.27234045
15,1437142800293,-8.133103,5.2277393,-0.23523031
16,1437142800313,-8.13849,5.2026005,-0.20949265
17,1437142800333,-8.237849,5.2498856,-0.23044191
18,1437142800352,-8.164826,5.2810106,-0.26036942
19,1437142800379,-8.090008,5.309142,-0.30705637
20,1437142800391,-8.017583,5.3444567,-0.34715924
21,1437142800415,-8.104373,5.3833623,-0.3693056
22,1437142800431,-8.161834,5.409699,-0.38486794
23,1437142800451,-8.110957,5.385158,-0.34356794
24,1437142800526,-8.146272,5.4204726,-0.3573346
25,1437142800529,-8.094197,5.391144,-0.37828386
26,1437142800530,-8.109161,5.3725886,-0.36870706
27,1437142800531,-8.074445,5.3779755,-0.3824737
28,1437142800551,-8.100183,5.398925,-0.36631286
29,1437142800574,-8.10557,5.391742,-0.32680854
30,1437142800589,-8.089409,5.397129,-0.31064767
31,1437142800620,-8.072051,5.395334,-0.29688102
32,1437142800629,-8.06008,5.403115,-0.32621
33,1437142800651,-8.005013,5.453393,-0.35314476
34,1437142800676,-7.997831,5.5042696,-0.39324763
35,1437142800690,-8.06008,5.523423,-0.3453636
36,1437142800712,-8.114548,5.473145,-0.32441434
37,1437142800731,-8.110358,5.4168816,-0.2777274
38,1437142800752,-8.154651,5.3354783,-0.2801216
39,1437142800773,-8.271368,5.177461,-0.25498247
40,1437142800793,-8.324639,4.8943467,-0.23403321
41,1437142800813,-8.589797,4.731541,-0.1376666
42,1437142800831,-8.698733,4.7135844,-0.08499416
43,1437142800853,-8.696339,4.699219,-0.08559271
44,1437142800873,-8.419808,4.8386817,-0.22445641
45,1437142800893,-8.231265,4.969764,-0.2837129
46,1437142800910,-8.167819,5.096657,-0.34237084
47,1437142800930,-8.004415,5.137358,-0.40342298
48,1437142800953,-7.6213427,5.2008047,-0.3764882
49,1437142800973,-7.219715,5.506664,-0.45968673
50,1437142800993,-6.667253,6.2129536,-0.74399817
51,1437142801012,-6.1243677,6.6103907,-0.8367735
52,1437142801031,-5.0763063,7.2340803,-1.1617863
53,1437142801053,-3.8905778,8.855554,-1.8375498
54,1437142801073,-4.173094,10.04607,-2.2571337
55,1437142801090,-4.8698063,9.92636,-1.9973627
56,1437142801111,-5.161899,9.163208,-1.5777789
57,1437142801133,-5.3247046,8.595184,-1.3066356
58,1437142801151,-5.3648076,8.202535,-1.0253168
59,1437142801171,-5.400122,7.81647,-0.78888947
60,1437142801192,-5.3594203,7.574057,-0.6500258
61,1437142801255,-5.333683,7.4764934,-0.6631939
62,1437142801256,-5.130774,7.3442135,-0.6596026
