id,attr_time,attr_x,attr_y,attr_z
1,1437139316410,-9.411607,2.4540567,-0.11133038
2,1437139316430,-9.487623,2.4833858,-0.14664486
3,1437139316450,-9.47206,2.529474,-0.19093758
4,1437139316470,-9.455301,2.5372553,-0.18016368
5,1437139316490,-9.403227,2.5492263,-0.18914193
6,1437139316510,-9.412804,2.5312698,-0.14963761
7,1437139316530,-9.424775,2.5408466,-0.1340753
8,1437139316550,-9.449316,2.565387,-0.1436521
9,1437139316572,-9.395446,2.597709,-0.14903906
10,1437139316592,-9.330803,2.6078842,-0.15023616
11,1437139316611,-9.293094,2.6330233,-0.1400608
12,1437139316633,-9.342773,2.6024973,-0.1400608
13,1437139316652,-9.403826,2.6042929,-0.15562311
14,1437139316672,-9.478644,2.5504234,-0.1448492
15,1437139316693,-9.4217825,2.5408466,-0.12270284
16,1437139316713,-9.421184,2.5647886,-0.17776948
17,1437139316732,-9.345168,2.5887306,-0.15981296
18,1437139316753,-9.382876,2.5779567,-0.17477672
19,1437139316772,-9.363124,2.5767596,-0.16639702
20,1437139316793,-9.430161,2.5701754,-0.14425065
21,1437139316815,-9.409811,2.5408466,-0.110133275
22,1437139316835,-9.390657,2.5516205,-0.09876082
23,1437139316853,-9.40203,2.5605986,-0.11252748
24,1437139316875,-9.337387,2.5731683,-0.13587095
25,1437139316894,-9.467871,2.5911248,-0.15801731
26,1437139316915,-9.436148,2.610877,-0.107140526
27,1437139316935,-9.372103,2.6282349,-0.077811554
28,1437139316953,-9.385869,2.6342204,-0.08499416
29,1437139316976,-9.332599,2.6222494,-0.09756372
30,1437139316992,-9.313444,2.6797101,-0.12210429
31,1437139317013,-9.27394,2.6779146,-0.15502456
32,1437139317035,-9.312247,2.7018566,-0.15622166
33,1437139317070,-9.367314,2.6803088,-0.17357962
34,1437139317074,-9.440337,2.6605566,-0.15382746
35,1437139317093,-9.433155,2.6246436,-0.15143326
36,1437139317113,-9.268554,2.630629,-0.1412579
37,1437139317132,-9.479841,2.617461,-0.17657238
38,1437139317151,-9.360131,2.618658,-0.11971009
39,1437139317172,-9.323022,2.6551697,-0.14784196
40,1437139317193,-9.328408,2.6509798,-0.11731588
41,1437139317212,-9.379884,2.6521769,-0.1364695
42,1437139317236,-9.411008,2.6312277,-0.11492168
43,1437139317253,-9.370307,2.6593595,-0.1340753
44,1437139317273,-9.312846,2.6880898,-0.14963761
45,1437139317296,-9.329605,2.6677392,-0.13587095
46,1437139317316,-9.363124,2.629432,-0.12509704
47,1437139317336,-9.409213,2.6036944,-0.11611878
48,1437139317352,-9.437345,2.5929205,-0.10055647
49,1437139317374,-9.39365,2.574964,-0.09636662
50,1437139317396,-9.400234,2.5917234,-0.090979666
51,1437139317416,-9.392453,2.5971103,-0.10534488
52,1437139317435,-9.370307,2.5731683,-0.12210429
53,1437139317454,-9.363723,2.5803509,-0.10295067
54,1437139317473,-9.396643,2.5611973,-0.11432313
55,1437139317493,-9.376891,2.569577,-0.09995792
56,1437139317513,-9.405023,2.5570073,-0.093972415
57,1437139317533,-9.414001,2.557606,-0.11731588
58,1437139317555,-9.426571,2.6072857,-0.1316811
59,1437139317575,-9.40203,2.6288335,-0.1328782
60,1437139317595,-9.350554,2.6060886,-0.08259996
61,1437139317615,-9.3260145,2.6007016,-0.076614454
62,1437139317633,-9.394249,2.5971103,-0.049081136
63,1437139317657,-9.364322,2.6084828,-0.0712275
64,1437139317680,-9.409213,2.5803509,-0.095768064
65,1437139317698,-9.379285,2.6276364,-0.12389994
66,1437139317757,-9.5013895,2.6402059,-0.1436521
67,1437139317758,-9.418191,2.5875335,-0.08259996
68,1437139317759,-9.31524,2.5510218,-0.030526072
69,1437139317773,-9.38168,2.5516205,0.021547815
70,1437139317793,-9.43495,2.52289,0.037708677
71,1437139317813,-9.337387,2.5929205,-0.049081136
72,1437139317833,-9.299678,2.658761,-0.05207389
73,1437139317886,-9.358934,2.6641479,-0.11432313
74,1437139317887,-9.348759,2.6719291,-0.14844051
75,1437139317903,-9.39365,2.6767175,-0.14664486
76,1437139317913,-9.361329,2.6671407,-0.13227965
77,1437139317933,-9.348759,2.6204538,-0.07062895
78,1437139317956,-9.363723,2.6402059,-0.088585466
79,1437139317974,-9.41041,2.6491842,-0.15382746
80,1437139317994,-9.378687,2.6563668,-0.14065935
81,1437139318016,-9.32362,2.693477,-0.17537527
82,1437139318033,-9.337985,2.6102784,-0.10594343
83,1437139318054,-9.384073,2.5797524,-0.10474633
84,1437139318073,-9.419987,2.5378537,-0.0724246
85,1437139318094,-9.43495,2.5408466,-0.08499416
86,1437139318116,-9.379884,2.5492263,-0.11851298
87,1437139318136,-9.380483,2.5474305,-0.15322891
88,1437139318156,-9.383475,2.5540147,-0.12749124
89,1437139318174,-9.425972,2.533664,-0.12509704
90,1437139318193,-9.470264,2.5234885,-0.094570965
91,1437139318216,-9.415198,2.5240872,-0.091578215
92,1437139318239,-9.387066,2.529474,-0.06943185
93,1437139318254,-9.371504,2.5617957,-0.13467385
94,1437139318278,-9.395446,2.60549,-0.15442601
95,1437139318296,-9.403826,2.6144683,-0.18495208
96,1437139318316,-9.36073,2.645593,-0.1340753
97,1437139318337,-9.345766,2.6036944,-0.12629414
98,1437139318355,-9.339781,2.5923219,-0.11552023
99,1437139318376,-9.384672,2.5797524,-0.11372458
100,1437139318396,-9.441534,2.5839422,-0.1340753
101,1437139318423,-9.448118,2.5725696,-0.12330139
102,1437139318482,-9.369708,2.5492263,-0.12749124
103,1437139318483,-9.355343,2.5378537,-0.13467385
104,1437139318484,-9.416994,2.534861,-0.11432313
105,1437139318500,-9.380483,2.5312698,-0.12629414
106,1437139318514,-9.458893,2.5318682,-0.1316811
107,1437139318534,-9.355343,2.558803,-0.16759412
108,1437139318554,-9.473856,2.5917234,-0.23403321
109,1437139318578,-9.499594,2.598906,-0.2124854
110,1437139318606,-9.382876,2.5797524,-0.12988544
111,1437139318617,-9.381081,2.553416,-0.11133038
112,1437139318634,-9.390657,2.5725696,-0.10474633
113,1437139318657,-9.351153,2.5755625,-0.13108255
114,1437139318676,-9.285313,2.5965118,-0.15143326
115,1437139318696,-9.353547,2.6234465,-0.17357962
116,1437139318716,-9.386468,2.6270378,-0.20111294
117,1437139318737,-9.446921,2.6048915,-0.20530279
118,1437139318754,-9.459491,2.6408045,-0.19931729
119,1437139318776,-9.404425,2.6102784,-0.18136078
120,1437139318794,-9.279327,2.6264393,-0.15562311
121,1437139318816,-9.387066,2.6246436,-0.21068975
122,1437139318838,-9.3343935,2.6042929,-0.13347675
123,1437139318856,-9.346365,2.6390088,-0.16879122
124,1437139318877,-9.386468,2.630629,-0.16519992
125,1437139318894,-9.4457245,2.610877,-0.14844051
126,1437139318918,-9.41041,2.5941176,-0.142455
127,1437139318938,-9.370307,2.5683799,-0.12030864
128,1437139318956,-9.34397,2.5234885,-0.11671733
129,1437139318976,-9.361927,2.517503,-0.12270284
130,1437139318995,-9.437345,2.5438392,-0.1364695
131,1437139319018,-9.509171,2.545635,-0.13946225
132,1437139319039,-9.510367,2.532467,-0.12569559
133,1437139319058,-9.420585,2.557606,-0.090381116
134,1437139319077,-9.333796,2.5623944,-0.05925649
135,1437139319094,-9.3421755,2.5767596,-0.047884032
136,1437139319115,-9.334992,2.5941176,-0.0712275
137,1437139319136,-9.392453,2.6114755,-0.077213004
138,1437139319157,-9.389461,2.6007016,-0.08738836
139,1437139319246,-9.339182,2.5629928,-0.095169514
140,1437139319247,-9.391854,2.5516205,-0.12689269
141,1437139319248,-9.450513,2.5210943,-0.11252748
142,1437139319249,-9.424176,2.5133133,-0.075417355
143,1437139319257,-9.395446,2.4947581,-0.077811554
144,1437139319274,-9.338584,2.468422,-0.035314474
145,1437139319294,-9.411008,2.460641,-0.060453594
146,1437139319314,-9.417592,2.4756045,-0.10414778
147,1437139319335,-9.413403,2.4827871,-0.13347675
148,1437139319354,-9.498995,2.4887726,-0.14724341
149,1437139319375,-9.3978405,2.4570496,-0.11432313
150,1437139319398,-9.469068,2.4450784,-0.08439561
151,1437139319415,-9.458893,2.428319,-0.046088383
152,1437139319435,-9.394848,2.4558525,-0.04249708
153,1437139319458,-9.384672,2.4839842,-0.047884032
154,1437139319477,-9.379285,2.492364,-0.077213004
155,1437139319497,-9.359533,2.5061307,-0.10354923
156,1437139319517,-9.396643,2.5013423,-0.13467385
157,1437139319537,-9.431359,2.486977,-0.13108255
158,1437139319558,-9.490616,2.4744074,-0.15263036
159,1437139319577,-9.489418,2.472612,-0.15442601
160,1437139319598,-9.485827,2.4528596,-0.1436521
161,1437139319616,-9.270947,2.4498668,-0.14544775
162,1437139319642,-9.48882,2.496554,-0.18794483
163,1437139319663,-9.406818,2.4953568,-0.12988544
164,1437139319675,-9.43495,2.5390508,-0.18435353
165,1437139319699,-9.437943,2.510919,-0.10295067
166,1437139319740,-9.369708,2.5169046,-0.090979666
167,1437139319741,-9.385869,2.5073278,-0.094570965
168,1437139320161,-9.357738,2.5240872,-0.095169514
169,1437139320162,-9.379285,2.5240872,-0.10354923
170,1437139320163,-9.411008,2.5258827,-0.11731588
171,1437139320164,-9.424176,2.5318682,-0.14305355
172,1437139320165,-9.450513,2.5378537,-0.15502456
173,1437139320166,-9.420585,2.528277,-0.1412579
174,1437139320167,-9.385271,2.5115175,-0.10354923
175,1437139320168,-9.345168,2.505532,-0.08140286
176,1437139320169,-9.387066,2.4875755,-0.08678981
177,1437139320170,-9.41879,2.4732103,-0.090979666
178,1437139320171,-9.455301,2.486977,-0.09995792
179,1437139320172,-9.421184,2.5115175,-0.15203181
180,1437139320173,-9.386468,2.5438392,-0.18195933
181,1437139320174,-9.359533,2.528277,-0.17896658
182,1437139320175,-9.403826,2.4756045,-0.11911154
183,1437139320176,-9.4972,2.4588451,-0.13946225
184,1437139320177,-9.486425,2.4797945,-0.10414778
185,1437139320178,-9.44333,2.5067291,-0.11851298
186,1437139320179,-9.384073,2.5360582,-0.16460137
187,1437139320180,-9.363124,2.5492263,-0.17717093
188,1437139320181,-9.325416,2.5258827,-0.18195933
189,1437139320186,-9.412206,2.4756045,-0.18495208
190,1437139320219,-9.457695,2.4516625,-0.14903906
191,1437139320224,-9.570822,2.44029,-0.15322891
192,1437139320235,-9.506178,2.4181437,-0.07182605
193,1437139320254,-9.445126,2.4558525,-0.073023155
194,1437139320279,-9.391256,2.4504654,-0.0724246
195,1437139320299,-9.314642,2.4959552,-0.10175357
196,1437139320319,-9.325416,2.532467,-0.16220717
197,1437139320339,-9.371504,2.533664,-0.1921347
198,1437139320359,-9.445126,2.4995465,-0.14784196
199,1437139320379,-9.466674,2.4672248,-0.1352724
200,1437139320395,-9.45171,2.4690206,-0.12749124
201,1437139320419,-9.491214,2.5246856,-0.1388637
202,1437139320439,-9.321226,2.556409,-0.15442601
203,1437139320457,-9.467272,2.6144683,-0.19931729
204,1437139320476,-9.3738985,2.6156654,-0.20290859
205,1437139320497,-9.309854,2.5995045,-0.17417817
206,1437139320518,-9.359533,2.5773582,-0.15263036
207,1437139320539,-9.41879,2.508525,-0.089184016
208,1437139320558,-9.458893,2.5318682,-0.077213004
209,1437139320579,-9.416395,2.541445,-0.12389994
210,1437139320596,-9.359533,2.5372553,-0.1316811
211,1437139320615,-9.347562,2.5234885,-0.15322891
212,1437139320636,-9.403826,2.5246856,-0.15981296
213,1437139320659,-9.456498,2.4875755,-0.15322891
214,1437139320675,-9.503783,2.493561,-0.12629414
215,1437139320694,-9.424775,2.457648,-0.088585466
216,1437139320719,-9.394249,2.4809916,-0.095169514
217,1437139320734,-9.408015,2.5079262,-0.11312603
218,1437139320756,-9.403227,2.5360582,-0.11312603
219,1437139320779,-9.384672,2.5492263,-0.13467385
220,1437139320798,-9.363124,2.546832,-0.12210429
221,1437139320815,-9.380483,2.5264814,-0.11791443
222,1437139320836,-9.41879,2.498948,-0.12629414
223,1437139320859,-9.450513,2.4785974,-0.11611878
224,1437139320879,-9.454104,2.4953568,-0.10295067
225,1437139320902,-9.414001,2.510919,-0.11192893
226,1437139320919,-9.389461,2.5115175,-0.107739076
227,1437139320939,-9.372103,2.496554,-0.11192893
228,1437139320959,-9.340978,2.473809,-0.12629414
229,1437139320979,-9.403826,2.472612,-0.12689269
230,1437139320999,-9.43495,2.4396915,-0.09756372
231,1437139321019,-9.524135,2.429516,-0.11791443
232,1437139321041,-9.473258,2.4229321,-0.15023616
233,1437139321060,-9.547478,2.4384944,-0.18136078
234,1437139321078,-9.509769,2.3864205,-0.13946225
235,1437139321100,-9.368511,2.3678656,-0.049081136
236,1437139321119,-9.378088,2.3666685,-0.035913024
237,1437139321139,-9.479243,2.4019828,-0.04070143
238,1437139321159,-9.452309,2.4390929,-0.109534726
239,1437139321179,-9.409213,2.4887726,-0.12449849
240,1437139321199,-9.403227,2.493561,-0.15083471
241,1437139321219,-9.385869,2.5019407,-0.15083471
242,1437139321244,-9.425972,2.4839842,-0.12868834
243,1437139321259,-9.452309,2.48159,-0.107140526
