id,attr_time,attr_x,attr_y,attr_z
1,1437142188117,-8.907627,3.9193082,-0.57640404
2,1437142188118,-8.915408,3.9163153,-0.6171055
3,1437142188119,-9.003395,3.9456444,-0.5967548
4,1437142188120,-8.932767,3.8965633,-0.55964464
5,1437142188121,-8.932767,3.8780081,-0.54767364
6,1437142188122,-8.831013,3.8911762,-0.5482722
7,1437142188134,-8.925584,3.933075,-0.56203884
8,1437142188160,-8.890868,3.9893386,-0.5386954
9,1437142188171,-8.863335,3.964798,-0.5267244
10,1437142188191,-8.810063,3.970185,-0.4914099
11,1437142188225,-8.814254,3.9749734,-0.46806642
12,1437142188232,-8.807071,4.006098,-0.48602295
13,1437142188252,-8.839393,4.0456023,-0.47225627
14,1437142188273,-8.848969,4.097078,-0.52073884
15,1437142188293,-8.825027,4.122815,-0.5267244
16,1437142188315,-8.834005,4.1802764,-0.52133745
17,1437142188334,-8.786121,4.179079,-0.5267244
18,1437142188353,-8.774749,4.18686,-0.54168814
19,1437142188375,-8.76996,4.1802764,-0.50757074
20,1437142188392,-8.7538,4.1611223,-0.5093664
21,1437142188413,-8.744224,4.1359835,-0.44951138
22,1437142188435,-8.765771,4.080917,-0.46507367
23,1437142188453,-8.7849245,4.06296,-0.45489833
24,1437142188475,-8.862736,4.0743327,-0.42676646
25,1437142188497,-8.922591,4.072537,-0.45609543
26,1437142188513,-8.887277,4.0946836,-0.45789108
27,1437142188535,-8.830415,4.0803185,-0.43514615
28,1437142188553,-8.820838,4.0803185,-0.42197806
29,1437142188575,-8.79929,4.0916905,-0.45429978
30,1437142188593,-8.754997,4.132392,-0.45789108
31,1437142188614,-8.775348,4.1401734,-0.43873745
32,1437142188634,-8.713697,4.1317935,-0.4297592
33,1437142188654,-8.690952,4.201824,-0.4201824
34,1437142188675,-8.735245,4.2880154,-0.45549688
35,1437142188692,-8.710106,4.3263226,-0.5374983
36,1437142188713,-8.672397,4.410718,-0.60573304
37,1437142188734,-8.558673,4.4184995,-0.5979519
38,1437142188759,-8.576031,4.435259,-0.5967548
39,1437142188829,-8.6017685,4.469376,-0.60453594
40,1437142188833,-8.531737,4.4621935,-0.6278794
41,1437142188834,-8.655039,4.4819455,-0.6548142
42,1437142188835,-8.612542,4.43466,-0.62847793
43,1437142188854,-8.644265,4.4687777,-0.65062433
44,1437142188877,-8.598177,4.5142674,-0.664391
45,1437142188892,-8.623316,4.5124717,-0.6805518
46,1437142188912,-8.72088,4.548983,-0.6985083
47,1437142188946,-8.629301,4.5603557,-0.7164649
48,1437142188952,-8.599374,4.5537715,-0.6937199
49,1437142188973,-8.548497,4.4873323,-0.6967127
50,1437142188997,-8.597578,4.4699745,-0.65541273
51,1437142189013,-8.63828,4.5022964,-0.65541273
52,1437142189036,-8.614338,4.531027,-0.64942724
53,1437142189053,-8.615535,4.489128,-0.623091
54,1437142189073,-8.660426,4.4807487,-0.6183026
55,1437142189096,-8.617331,4.4753613,-0.635062
56,1437142189113,-8.62152,4.51726,-0.6183026
57,1437142189136,-8.692149,4.541202,-0.635062
58,1437142189153,-8.643068,4.505289,-0.6326678
59,1437142189173,-8.608951,4.537611,-0.6254852
60,1437142189197,-8.611345,4.5286326,-0.60932434
61,1437142189219,-8.636484,4.481347,-0.5554548
62,1437142189236,-8.629301,4.437653,-0.5069722
63,1437142189253,-8.683171,4.390966,-0.47644615
64,1437142189273,-8.694544,4.4035354,-0.4938041
65,1437142189296,-8.70831,4.346673,-0.45549688
66,1437142189313,-8.798093,4.255095,-0.37110126
67,1437142189336,-8.811859,4.2179847,-0.33518824
68,1437142189354,-8.176797,4.313154,-0.33758244
69,1437142189373,-7.697957,4.797382,-0.57281274
70,1437142189396,-7.8709383,5.419874,-0.80086046
71,1437142189412,-8.206725,5.5766945,-0.9056068
72,1437142189433,-8.337808,5.4222684,-0.8996213
73,1437142189476,-8.449138,5.34326,-0.89902276
74,1437142189477,-8.104971,5.3145294,-0.8726865
75,1437142189549,-8.271368,5.354632,-0.9175778
76,1437142189551,-8.255207,5.318719,-0.85413146
77,1437142189553,-8.182184,5.2343235,-0.8265981
78,1437142189554,-8.135497,5.279215,-0.830788
79,1437142189579,-8.162432,5.2852,-0.866701
80,1437142189595,-7.928399,5.3378725,-0.90021986
81,1437142189638,-7.929596,5.3941364,-0.9020155
82,1437142189639,-8.036138,5.5748987,-0.93852705
83,1437142189653,-7.9649105,5.5748987,-0.86969376
84,1437142189685,-7.675212,5.6999955,-0.90979666
85,1437142189693,-7.6069775,5.9926867,-0.95229375
86,1437142189713,-7.668628,6.1040173,-0.9463082
87,1437142189738,-7.711724,6.005855,-0.9175778
88,1437142189753,-7.675811,6.1112,-0.9540894
89,1437142189773,-7.5525093,6.208165,-0.9427169
90,1437142189794,-7.41604,6.2351,-0.97862995
91,1437142189816,-7.375937,6.2620344,-0.9355343
92,1437142189834,-7.2472486,6.3218894,-0.9636662
93,1437142189854,-7.3178773,6.4248405,-0.973243
94,1437142189876,-7.619547,6.321291,-0.88765025
95,1437142189894,-7.915829,6.078878,-0.85891986
96,1437142189916,-7.855974,5.8292828,-0.78888947
97,1437142189934,-7.8446016,5.657499,-0.7589619
98,1437142189954,-7.912238,5.590461,-0.7410054
