id,attr_time,attr_x,attr_y,attr_z
1,1437142800013,-0.8319851,9.67018,0.7015011
2,1437142800033,-0.8331822,9.619304,0.6841431
3,1437142800055,-0.81283146,9.594165,0.6787562
4,1437142800073,-0.7661445,9.620501,0.6787562
5,1437142800093,-0.75956047,9.67856,0.688333
6,1437142800113,-0.78649527,9.712678,0.6584055
7,1437142800133,-0.8086416,9.705495,0.6596026
8,1437142800158,-0.83737206,9.640852,0.6931214
9,1437142800175,-0.85652566,9.609727,0.61890113
10,1437142800195,-0.8182184,9.578603,0.6063316
11,1437142800214,-0.7613561,9.646238,0.7637503
12,1437142800234,-0.8870517,9.727641,0.7751228
13,1437142800255,-0.85891986,9.787497,0.7074866
14,1437142800276,-0.6853402,9.694721,0.46507367
15,1437142800302,-0.7009025,9.551069,0.4997896
16,1437142800320,-0.8355764,9.581595,0.6937199
17,1437142800368,-0.89662856,9.725247,0.6997054
18,1437142800369,-0.7793127,9.742006,0.6075287
19,1437142800383,-0.801459,9.69532,0.6703765
20,1437142800396,-0.825401,9.67856,0.6422446
21,1437142800416,-0.7691373,9.698313,0.641646
22,1437142800439,-0.81163436,9.662998,0.65541273
23,1437142800455,-0.85891986,9.594764,0.6380547
24,1437142800474,-0.81163436,9.7007065,0.65900403
25,1437142800496,-0.78769237,9.661202,0.58418524
26,1437142800514,-0.6745663,9.611523,0.60214174
27,1437142800534,-0.7170634,9.6528225,0.6332663
28,1437142800555,-0.8607155,9.709086,0.6847417
29,1437142800577,-0.90021986,9.7007065,0.700304
30,1437142800601,-0.8924387,9.675568,0.7194576
31,1437142800615,-0.8343793,9.627684,0.65182143
32,1437142800635,-0.7781156,9.625289,0.59615624
33,1437142800655,-0.75118077,9.642049,0.58418524
34,1437142800674,-0.79607207,9.726444,0.61890113
35,1437142800694,-0.8487445,9.674371,0.65660983
36,1437142800714,-0.866701,9.642648,0.65182143
37,1437142800735,-0.8391677,9.589376,0.6428431
38,1437142800755,-0.7787141,9.586982,0.58777654
39,1437142800774,-0.7667431,9.629479,0.581791
40,1437142800795,-0.760159,9.722853,0.6159084
41,1437142800818,-0.8487445,9.788095,0.6362591
42,1437142800835,-0.9175778,9.703699,0.6242881
43,1437142800857,-0.9032126,9.654019,0.65062433
44,1437142800874,-0.8026561,9.57142,0.46926352
45,1437142800895,-0.7284359,9.5492735,0.65182143
46,1437142800915,-0.8295909,9.7084875,0.6679823
47,1437142800935,-0.7846996,9.788693,0.57161564
48,1437142800955,-0.75836337,9.729437,0.44532153
49,1437142800974,-0.80684596,9.615712,0.5967548
50,1437142801005,-0.82779527,9.668385,0.6793547
51,1437142801015,-0.8230068,9.683948,0.61171854
52,1437142801035,-0.8265981,9.696517,0.5979519
53,1437142801055,-0.8702923,9.685144,0.53211135
54,1437142801075,-0.82240826,9.704897,0.54168814
55,1437142801096,-0.7823054,9.654618,0.57161564
56,1437142801115,-0.82240826,9.5798,0.6051345
57,1437142801135,-0.89603,9.657611,0.7068881
58,1437142801155,-0.825401,9.800066,0.54049104
59,1437142801176,-0.7517793,9.654019,0.5279215
60,1437142801194,-0.7254431,9.624092,0.557849
61,1437142801214,-0.81642276,9.69532,0.6003461
62,1437142801234,-0.84814596,9.644443,0.60573304
63,1437142801254,-0.89902276,9.621698,0.66259533
64,1437142801274,-0.83018947,9.654019,0.59855044
65,1437142801294,-0.74519527,9.664794,0.5291186
66,1437142801314,-0.7763199,9.694122,0.51355624
67,1437142801335,-0.7966706,9.719262,0.54049104
68,1437142801354,-0.8122329,9.669582,0.6099229
69,1437142801374,-0.80325466,9.645041,0.60573304
70,1437142801394,-0.7811083,9.655217,0.56203884
71,1437142801414,-0.7727286,9.689933,0.5243302
72,1437142801439,-0.7715315,9.743204,0.51595044
73,1437142801455,-0.79248077,9.722853,0.55126494
74,1437142801474,-0.7930793,9.658808,0.5662287
75,1437142801494,-0.7793127,9.640253,0.59974754
76,1437142801516,-0.79128367,9.598953,0.4782418
77,1437142801535,-0.8062474,9.611523,0.45848963
78,1437142801557,-0.7110779,9.797672,0.20829555
79,1437142801575,-0.7206547,9.956287,0.45429978
80,1437142801596,-0.81043726,10.003573,0.54527944
81,1437142801617,-0.8415619,9.81922,0.45968673
82,1437142801635,-0.8463503,9.591172,0.25558102
83,1437142801655,-0.89662856,9.436148,0.40462008
84,1437142801682,-0.8595184,9.470264,0.43514615
85,1437142801696,-0.7158663,9.508572,0.3633201
86,1437142801717,-0.7344214,9.531916,0.5422867
87,1437142801736,-0.9247604,9.609129,0.62009823
88,1437142801757,-0.9391256,9.646837,0.55725044
89,1437142801776,-0.86490536,9.317036,0.62847793
90,1437142801796,-1.198298,9.015367,1.0271125
91,1437142801818,-1.365892,9.527127,0.98222125
92,1437142801837,-1.1456255,10.052056,0.7799112
93,1437142801856,-0.8834604,10.116699,0.7116765
94,1437142801876,-0.76434886,10.109517,0.6392518
95,1437142801896,-0.830788,9.916184,0.56982
96,1437142801916,-0.842759,9.652225,0.47105917
97,1437142801936,-0.76554596,9.561843,0.44113165
98,1437142801956,-0.4830302,9.586982,0.26874915
99,1437142801976,-0.338181,9.487024,0.29807812
100,1437142801997,-0.46686932,9.396045,0.47046062
101,1437142802018,-0.7835025,9.575011,0.6338649
102,1437142802038,-0.80086046,9.80665,0.58418524
103,1437142802057,-0.682946,9.7162695,0.5746084
104,1437142802076,-0.62368953,9.5570545,0.6242881
105,1437142802096,-0.56922144,9.642648,0.6841431
106,1437142802118,-0.48482585,9.909601,0.75477207
107,1437142802138,-0.44232875,10.065224,0.7661445
108,1437142802159,-0.33279404,10.086173,0.6655881
109,1437142802185,-0.24540567,9.828198,0.7625532
110,1437142802201,-0.374094,9.575011,0.96067345
111,1437142802219,-0.3274071,9.598953,1.0079589
112,1437142802309,-0.13587095,9.688736,0.88405895
113,1437142802310,-0.108936176,9.721058,1.158195
114,1437142802311,-0.14903906,9.834782,1.1695676
115,1437142802312,0.04249708,9.81922,1.1312603
116,1437142802328,0.31902736,9.693524,0.92775315
117,1437142802339,0.33039984,9.667787,1.0235212
118,1437142802367,0.04369418,9.725247,1.1731589
119,1437142802381,-0.08259996,9.710882,1.1198878
120,1437142802399,-0.008978256,9.407417,1.1049241
121,1437142802421,0.06823475,9.153033,1.0199299
122,1437142802449,0.33518824,9.191938,0.8206126
123,1437142802459,0.35673606,9.500193,0.61890113
124,1437142802490,0.029927522,9.950901,0.59855044
125,1437142802502,-0.22804771,10.20289,0.8343793
126,1437142802519,-0.59017074,10.354323,1.2336124
127,1437142802538,-0.6003461,10.023924,1.3359646
128,1437142802558,-0.10594343,9.72824,1.365892
129,1437142802577,0.3890578,9.578603,1.4389153
130,1437142802598,0.7410054,9.284116,1.1845313
131,1437142802618,0.9876082,9.027337,0.8810662
132,1437142802638,1.1234791,8.903438,0.78888947
133,1437142802659,0.99060094,9.080608,0.80205756
134,1437142802680,0.7068881,9.194932,0.6218939
135,1437142802705,0.52133745,9.156026,0.3453636
136,1437142802728,0.39564183,9.321824,0.40701428
137,1437142802740,0.22385786,9.674969,0.30765492
138,1437142802759,0.14844051,10.070012,0.19692309
139,1437142802783,0.11252748,9.961076,-0.01616086
140,1437142802802,-0.04309563,9.365519,-0.046686932
141,1437142802825,-0.0700304,8.744822,-0.11911154
142,1437142802845,-0.21308395,8.422802,-0.09636662
143,1437142802867,-0.8870517,8.075044,0.06703765
144,1437142802891,-1.1857284,7.961319,-0.18614918
145,1437142802909,-0.6901286,8.449737,-0.4973954
146,1437142802928,-0.0688333,9.7863,-0.8086416
147,1437142802942,-0.24301147,10.868479,-0.52253455
148,1437142802961,-0.6488287,11.672931,-0.62009823
149,1437142802989,-0.7625532,12.115259,-0.57281274
150,1437142803085,-0.9379285,11.710639,-0.8762778
151,1437142803086,-1.1785458,11.000758,-0.6907272
152,1437142803087,-1.4107834,10.193314,-0.26755205
153,1437142803088,-1.4879963,9.414599,-0.17717093
154,1437142803089,-1.3850456,8.605958,-0.58897364
155,1437142803146,-1.168969,8.166023,-0.8439561
