id,attr_time,attr_x,attr_y,attr_z
1,1436893598004,-3.478775,7.784148,3.4805708
2,1436893598024,-3.6685154,7.911041,3.4650085
3,1436893598054,-3.402759,7.824251,3.9396589
4,1436893598065,-3.6733038,8.44375,3.5260606
5,1436893598082,-4.1623197,8.034343,3.9671922
6,1436893598102,-4.2981906,7.438186,3.9522285
7,1436893598121,-4.1922474,7.824251,3.6493618
8,1436893598141,-3.9013517,7.93199,3.4368765
9,1436893598162,-3.9797618,7.867945,3.3871968
10,1436893598182,-4.0264487,8.03554,3.602675
11,1436893598202,-4.022857,8.01878,3.5853171
12,1436893598221,-4.1042604,8.134899,3.5739446
13,1436893598241,-4.1892543,8.119935,3.402759
14,1436893598261,-4.5483847,7.9092455,3.3028011
15,1436893598281,-4.0174704,8.151658,3.4081461
16,1436893598301,-3.4781766,8.2354555,2.9753942
17,1436893598323,-3.9438488,8.239645,3.0442274
18,1436893598343,-4.0982747,8.365939,3.3848026
19,1436893598363,-4.083311,7.97748,3.879804
20,1436893598404,-3.514688,8.813056,2.1775265
21,1436893598405,-4.4358573,6.867169,3.4494462
22,1436893598422,-4.140772,8.759187,3.176507
23,1436893598442,-3.6846764,9.115923,3.50152
24,1436893598463,-3.1908724,8.39467,3.074155
25,1436893598483,-2.943671,8.252813,3.007716
26,1436893598503,-2.96881,8.32045,3.0238767
27,1436893598523,-3.1411927,8.277952,2.942474
28,1436893598542,-3.66672,7.9607205,3.064578
29,1436893598572,-3.3464954,8.515577,3.3889925
30,1436893598590,-3.1836896,8.574235,3.0364463
31,1436893598603,-3.3997664,8.45213,3.1352072
32,1436893598622,-3.5194764,8.528745,3.1112652
33,1436893598643,-3.6248214,8.534731,3.3291376
34,1436893598663,-3.7367504,8.316259,3.4476504
35,1436893598682,-4.024653,8.144476,3.1399956
36,1436893598703,-4.371214,7.9996266,2.814384
37,1436893598723,-4.4759603,8.04392,2.8832173
38,1436893598744,-4.31495,8.228871,3.3333273
39,1436893598762,-2.1045034,8.947132,1.6130934
40,1436893598782,-3.9372647,7.6135616,3.8379054
41,1436893598803,-4.4897265,9.489418,3.6020765
42,1436893598823,-3.9013517,8.322844,2.7593174
43,1436893598845,-3.9414546,7.9032598,2.5971103
44,1436893598864,-4.1282024,7.93618,2.6264393
45,1436893598883,-4.210802,8.219295,2.7982233
46,1436893598903,-4.158728,8.322844,2.8939912
47,1436893598925,-4.1162314,8.281544,2.9508536
48,1436893598943,-3.9935284,8.261791,2.9191303
49,1436893598962,-3.7726634,8.218098,3.0148985
50,1436893598982,-3.6152446,8.126519,2.961029
51,1436893599005,-3.5901055,8.129512,3.0280666
52,1436893599025,-3.5895069,7.9553337,3.0256724
53,1436893599042,-3.7241807,7.8547773,2.959832
54,1436893599062,-3.8019924,8.228272,2.947861
55,1436893599082,-3.787627,8.464102,3.1974564
56,1436893599104,-3.7618895,8.637681,3.5248635
57,1436893599123,-3.7002387,8.680777,3.7942111
58,1436893599143,-3.6050692,8.535928,3.8827965
59,1436893599162,-3.5553896,8.273164,4.000711
60,1436893599185,-3.5727475,8.231265,3.7511156
61,1436893599229,-3.5350387,8.221688,3.5733461
62,1436893599230,-3.2770636,8.021772,3.6056678
63,1436893599244,-3.0921116,7.993641,3.810372
64,1436893599263,-3.0358477,8.157045,3.9671922
65,1436893599286,-2.9801826,8.136096,3.9677908
66,1436893599304,-2.9017725,7.852383,3.9264908
67,1436893599324,-2.8874073,7.730279,3.8780081
68,1436893599343,-2.919729,7.946954,3.976769
69,1436893599363,-3.0053217,8.330027,4.288614
70,1436893599384,-3.0053217,8.568848,4.59567
71,1436893599406,-3.0370448,8.526351,4.6297874
72,1436893599425,-3.3363202,8.683171,4.3281183
73,1436893599443,-3.3411086,8.318654,4.346673
74,1436893599464,-3.1884782,8.009802,4.2060137
75,1436893599484,-3.0681696,7.8906903,4.334702
76,1436893599503,-2.7593174,7.885902,4.408922
77,1436893599524,-2.7748797,8.016984,4.3837833
78,1436893599545,-2.7880478,7.97748,4.406528
79,1436893599565,-2.6922798,7.9116397,4.3460746
80,1436893599585,-2.6850972,7.876325,4.3873744
81,1436893599604,-2.7144263,8.063671,4.423288
82,1436893599624,-2.7521348,8.236652,4.4196963
83,1436893599647,-2.6767175,8.254609,4.3664255
84,1436893599665,-2.6629508,8.178593,4.2969937
85,1436893599684,-2.5731683,8.2115135,4.1982327
86,1436893599704,-2.6288335,8.365341,4.192846
87,1436893599724,-2.6677392,8.016386,4.386776
88,1436893599743,-2.5342624,7.958925,4.0096893
89,1436893599763,-2.4833858,8.030152,4.0857053
90,1436893599783,-2.554613,8.183381,4.2395325
91,1436893599804,-2.5911248,8.356961,4.347272
92,1436893599823,-2.621651,8.3868885,4.3598413
93,1436893599845,-2.6527755,8.330027,4.3406878
94,1436893599866,-2.6366146,8.204929,4.4633904
95,1436893599885,-2.6449943,8.123527,4.4753613
96,1436893599912,-2.654571,8.197746,4.50888
97,1436893599979,-2.6156654,8.26658,4.5340195
98,1436893599980,-2.5240872,8.130111,4.6722846
99,1436893599988,-2.5839422,8.1163435,4.4723687
100,1436893599989,-2.7024553,8.029554,4.2491093
