id,attr_time,attr_x,attr_y,attr_z
1,1436168796318,0.24720132,9.624691,-0.75477207
2,1436168796337,0.31064767,9.7240505,-0.49559975
3,1436168796357,0.19393034,9.7402115,-0.1388637
4,1436168796377,0.1412579,9.884461,0.039504327
5,1436168796499,0.17477672,9.974843,-0.16400282
6,1436168796500,0.17477672,9.874287,-0.12270284
7,1436168796501,0.18794483,9.838373,-0.18315643
8,1436168796502,0.21787235,9.713276,-0.23642741
9,1436168796503,0.1945289,9.642049,-0.41120413
10,1436168796504,0.17717093,9.625289,-0.44891283
11,1436168796527,0.18794483,9.648034,-0.44232875
12,1436168796537,0.17776948,9.650429,-0.40940848
13,1436168796557,0.11133038,9.727043,-0.22266077
14,1436168796577,0.2208651,9.64145,-0.2208651
15,1436168796597,0.014963761,9.744401,-0.011372458
16,1436168796617,0.36870706,9.394848,-1.4760253
17,1436168796640,0.3429694,9.639654,-0.4758476
18,1436168796657,0.2873042,9.894038,-0.2825158
19,1436168796677,0.18495208,9.931747,-0.24301147
20,1436168796698,0.22266077,9.560047,-0.5494693
21,1436168796717,0.2100912,9.5798,-0.41838676
22,1436168796738,0.27712885,9.627684,-0.82899237
23,1436168796758,0.31004912,9.629479,-0.62728083
24,1436168796778,0.17178397,9.747394,-0.1340753
25,1436168796799,0.18255788,9.903615,-0.0712275
26,1436168796818,0.18076223,9.843162,-0.22146365
27,1436168796839,0.15382746,9.759365,-0.29807812
28,1436168796859,0.18435353,9.698313,-0.3417723
29,1436168796879,0.26276365,9.657013,-0.36032736
30,1436168796901,0.24361002,9.663596,-0.3890578
31,1436168796917,0.24121583,9.683948,-0.4225766
32,1436168796939,0.27712885,9.661202,-0.4369418
33,1436168796958,0.2705448,9.740809,-0.45250413
34,1436168796980,0.142455,9.703101,0.11552023
35,1436168797001,0.23104046,9.713875,-0.08140286
36,1436168797021,0.093972415,9.565434,-0.4997896
37,1436168797039,0.51595044,9.56304,-1.2988545
38,1436168797058,0.33279404,9.674969,-0.41000703
39,1436168797079,0.29807812,9.970055,-0.4973954
40,1436168797100,0.21308395,9.753379,-0.22325931
41,1436168797118,0.17058687,9.541492,-0.45729253
42,1436168797140,0.24301147,9.581595,-0.6697779
43,1436168797205,0.3776853,9.493608,-0.8182184
44,1436168797206,0.3250129,9.568427,-0.5009867
45,1436168797207,0.26994625,9.730635,-0.44113165
46,1436168797218,0.2693477,9.87668,-0.31064767
47,1436168797239,0.22924481,9.742605,-0.32321724
48,1436168797258,0.24959552,9.650429,-0.45968673
49,1436168797278,0.3184288,9.572019,-0.5955577
50,1436168797299,0.3561375,9.546879,-0.62847793
51,1436168797318,0.3429694,9.603742,-0.6691794
52,1436168797339,0.35553896,9.640852,-0.62488663
53,1436168797358,0.38307226,9.711481,-0.5518635
54,1436168797379,0.3196259,9.803059,-0.6242881
55,1436168797401,0.25198972,9.661801,-0.020949265
56,1436168797419,0.34835634,9.636064,-0.78769237
57,1436168797440,0.12090719,9.609727,-0.97862995
58,1436168797458,0.5781997,9.543288,-1.340753
59,1436168797479,0.374094,9.630077,-0.635062
60,1436168797499,0.28431144,9.968858,-0.41000703
61,1436168797521,0.27473465,9.849746,-0.52133745
62,1436168797541,0.27114335,9.543288,-0.7182605
63,1436168797560,0.29867667,9.552266,-0.8607155
64,1436168797579,0.45908818,9.562442,-0.94810385
65,1436168797602,0.3465607,9.646837,-0.557849
