id,attr_time,attr_x,attr_y,attr_z
1,1436182170019,-1.2030864,9.543886,1.8549078
2,1436182170039,-1.2096704,9.5013895,1.827973
3,1436182170059,-1.2533646,9.482236,1.827973
4,1436182170079,-1.2970588,9.45171,1.8602947
5,1436182170099,-1.3210008,9.4295635,1.8962077
6,1436182170119,-1.3365631,9.403826,1.9213469
7,1436182170139,-1.3413515,9.405622,1.9393034
8,1436182170160,-1.3491327,9.438541,1.9644425
9,1436182170180,-1.3006501,9.3733,1.9614497
10,1436182170203,-1.283292,9.321824,1.9895816
11,1436182170221,-1.311424,9.437345,1.9752164
12,1436182170241,-1.3120226,9.458893,1.9476831
13,1436182170263,-1.3239936,9.436746,1.9674352
14,1436182170282,-1.2970588,9.394249,1.9590555
15,1436182170304,-1.2617443,9.388264,1.9800048
16,1436182170323,-1.228824,9.38168,1.95307
17,1436182170343,-1.2252327,9.419987,1.9261353
18,1436182170363,-1.2330139,9.428965,1.9045875
19,1436182170382,-1.2264298,9.464279,1.9255368
20,1436182170403,-1.2084733,9.471462,1.8836381
21,1436182170423,-1.1959038,9.44752,1.9021933
22,1436182170443,-1.1647792,9.504382,1.8668787
23,1436182170464,-1.1869255,9.481039,1.8303672
24,1436182170486,-1.2084733,9.504382,1.8255788
25,1436182170507,-1.2042835,9.44752,1.8106151
26,1436182170576,-1.2036849,9.466075,1.8363527
27,1436182170579,-1.240795,9.455301,1.8543092
28,1436182170582,-1.2384008,9.4457245,1.875857
29,1436182170583,-1.2210429,9.4217825,1.8764555
30,1436182170605,-1.1893197,9.452309,1.8914193
31,1436182170622,-1.1797429,9.456498,1.8788497
32,1436182170643,-1.1563994,9.455301,1.8872294
33,1436182170661,-1.1372458,9.473856,1.8962077
34,1436182170688,-1.1204864,9.5013895,1.8752584
35,1436182170715,-1.0947487,9.4696665,1.8405426
36,1436182170722,-1.1366472,9.493608,1.8561049
37,1436182170743,-1.1264719,9.491813,1.845331
38,1436182170763,-1.1372458,9.491214,1.875857
39,1436182170784,-1.1306617,9.498995,1.8662802
40,1436182170805,-1.1546037,9.478644,1.8369513
41,1436182170823,-1.1827357,9.4457245,1.8590976
42,1436182170844,-1.2276269,9.524733,1.8471266
43,1436182170864,-1.2264298,9.516952,1.821389
44,1436182170884,-1.2695254,9.496601,1.8357542
45,1436182170908,-1.2886791,9.449914,1.8555063
46,1436182170921,-1.3096284,9.419987,1.881244
47,1436182170944,-1.3144168,9.361329,1.9189527
48,1436182170963,-1.359308,9.370906,1.894412
49,1436182170982,-1.3509283,9.436746,1.927931
50,1436182171006,-1.3210008,9.419388,1.9231426
51,1436182171023,-1.2898762,9.402629,1.9357121
52,1436182171045,-1.2808979,9.400234,1.9524715
53,1436182171065,-1.2677298,9.459491,1.9243397
54,1436182171084,-1.2802993,9.424176,1.9117701
55,1436182171103,-1.2324153,9.438541,1.8746599
56,1436182171125,-1.2300211,9.443929,1.8968062
57,1436182171144,-1.2096704,9.446921,1.8806454
58,1436182171163,-1.210269,9.421184,1.8788497
59,1436182171183,-1.2114661,9.449914,1.8764555
60,1436182171203,-1.1959038,9.483433,1.8531121
61,1436182171223,-1.1821371,9.524135,1.8459295
62,1436182171250,-1.1629834,9.502586,1.8417397
63,1436182171307,-1.1372458,9.491813,1.839944
64,1436182171322,-1.1408371,9.522937,1.8393455
65,1436182171323,-1.1749545,9.509769,1.8579005
66,1436182171324,-1.1821371,9.427768,1.8315643
67,1436182171342,-1.2186487,9.383475,1.9183542
68,1436182171362,-1.3305776,9.670779,1.9273324
69,1436182171382,-1.2856863,9.428367,1.9674352
70,1436182171402,-1.2503718,9.363723,2.0045455
71,1436182171422,-1.2886791,9.340978,1.9961656
72,1436182171442,-1.335366,9.4535055,2.0260932
73,1436182171462,-1.3365631,9.507375,2.0147207
74,1436182171483,-1.3323733,9.460688,1.9835961
75,1436182171503,-1.3868413,9.379285,1.9710265
76,1436182171523,-1.4413095,9.251794,2.006341
77,1436182171543,-1.4760253,9.140464,2.0524294
78,1436182171565,-1.5442601,9.420585,2.0679917
79,1436182171585,-1.5394717,9.387665,2.0691888
80,1436182171605,-1.4460979,9.284714,2.0757728
81,1436182171625,-1.4574703,9.345168,2.0644004
82,1436182171643,-1.5071499,9.323022,2.106299
83,1436182171665,-1.5879543,9.303867,2.107496
84,1436182171685,-1.5945383,9.230247,2.1092918
85,1436182171703,-1.6514006,9.205706,2.094328
86,1436182171726,-1.6837224,9.293094,2.0967221
87,1436182171743,-1.6382325,9.249998,2.1218612
88,1436182171763,-1.5927427,9.294291,2.0949266
89,1436182171785,-1.5023615,9.346964,2.0883424
90,1436182171803,-1.429937,9.345168,2.0697873
91,1436182171825,-1.3652935,9.354745,2.071583
92,1436182171845,-1.3072342,9.329007,2.0805612
93,1436182171865,-1.2958617,9.378687,2.1811178
94,1436182171886,-1.2132617,9.393052,2.2439656
95,1436182171906,-1.0899603,9.308656,2.3277626
96,1436182171922,-0.9660604,9.276335,2.408567
97,1436182171943,-0.91817635,9.343372,2.4570496
98,1436182171963,-0.9355343,9.399037,2.533664
99,1436182171983,-0.91817635,9.354146,2.6222494
100,1436182172033,-0.94331545,9.312247,2.7401638
101,1436182172034,-0.91338795,9.197326,2.846706
102,1436182172052,-0.86610246,9.14585,2.9592333
103,1436182172062,-0.76315176,9.17099,3.0472202
104,1436182172086,-0.6985083,9.175778,3.1944637
105,1436182172102,-0.58298814,9.156625,3.289633
106,1436182172122,-0.5327099,9.0476885,3.354875
107,1436182172142,-0.44532153,8.974665,3.3812113
108,1436182172162,-0.31483752,8.885481,3.4422636
109,1436182172186,-0.16340427,8.871715,3.457826
110,1436182172205,-0.12988544,8.92319,3.406949
111,1436182172224,-0.08020575,8.907029,3.3542767
112,1436182172243,-0.12030864,8.983644,3.357868
113,1436182172263,-0.2657564,9.187749,3.3596635
114,1436182172286,-0.3776853,9.303269,3.4249055
115,1436182172306,-0.16699557,9.377489,3.4332852
116,1436182172326,0.23104046,8.998009,3.4554317
117,1436182172343,0.5931635,8.72088,3.3261447
118,1436182172363,0.9475053,8.84059,3.1902738
119,1436182172384,1.1234791,9.314642,3.063381
120,1436182172403,1.3682863,9.821015,3.098097
121,1436182172426,1.4389153,10.25676,3.1250317
122,1436182172448,1.3359646,10.067618,2.9131448
123,1436182172463,0.88765025,9.762956,2.484583
124,1436182172489,0.27832595,9.400833,1.9285295
125,1436182172509,-0.59256494,9.276933,1.4652514
126,1436182172524,-1.3431472,9.288904,1.1067197
127,1436182172549,-1.887828,9.035119,0.97623575
128,1436182172563,-2.268506,8.908226,0.9720459
129,1436182172583,-2.4827871,8.81964,0.9672575
130,1436182172603,-2.6180596,8.674791,1.0432734
131,1436182172623,-2.6354175,8.768764,1.1133038
132,1436182172648,-2.6018987,8.867524,1.2294226
133,1436182172663,-2.5073278,8.977059,1.3377602
