id,attr_time,attr_x,attr_y,attr_z
1,1436620141507,-0.7260417,9.440936,1.863886
2,1436620141525,-0.7380127,9.390657,1.9207484
3,1436620141546,-0.825401,9.577405,1.6436194
4,1436620141564,-0.7284359,9.506178,1.6376339
5,1436620141701,-0.760159,9.423578,1.8207904
6,1436620141703,-0.770933,9.46009,1.834557
7,1436620141704,-0.79487497,9.547478,1.7280151
8,1436620141705,-0.7835025,9.5732155,1.6633717
9,1436620141706,-0.76075757,9.556456,1.6807296
10,1436620141707,-0.74998367,9.499594,1.7824832
11,1436620141708,-0.7918822,9.482835,1.7902644
12,1436620141725,-0.81343,9.537302,1.7286136
13,1436620141750,-0.7823054,9.531317,1.7717092
14,1436620141764,-0.79248077,9.498397,1.8106151
15,1436620141785,-0.7332243,9.494805,1.7076644
16,1436620141805,-0.7098808,9.494206,1.7184383
17,1436620141824,-0.76315176,9.473856,1.7357962
18,1436620141845,-0.7469909,9.506178,1.7340006
19,1436620141865,-0.7667431,9.519346,1.7310078
20,1436620141884,-0.7811083,9.506178,1.7393875
21,1436620141907,-0.7673417,9.511565,1.7423803
22,1436620141927,-0.7529764,9.504981,1.7549498
23,1436620141948,-0.7529764,9.527127,1.7435774
24,1436620141966,-0.78050977,9.500791,1.7178397
25,1436620141987,-0.770933,9.496601,1.7256209
26,1436620142004,-0.760159,9.516354,1.7262194
27,1436620142025,-0.75477207,9.521142,1.7172412
28,1436620142047,-0.7649474,9.520543,1.7286136
29,1436620142068,-0.748188,9.507974,1.7561469
30,1436620142086,-0.7649474,9.510966,1.7399861
31,1436620142106,-0.7781156,9.514558,1.7184383
32,1436620142127,-0.75118077,9.507375,1.7250223
33,1436620142147,-0.74639237,9.507375,1.7411832
34,1436620142164,-0.7685388,9.499594,1.7298107
35,1436620142184,-0.7457938,9.511565,1.721431
36,1436620142207,-0.7673417,9.510367,1.6968905
37,1436620142229,-0.7763199,9.516952,1.7010803
38,1436620142250,-0.7469909,9.520543,1.7082629
39,1436620142267,-0.78050977,9.504382,1.7764976
40,1436620142447,-0.6985083,9.502586,1.7537527
41,1436620142448,-0.8206126,9.587581,1.5939398
42,1436620142449,-0.8062474,9.617508,1.3838485
43,1436620142450,-0.7290344,9.428965,1.905186
44,1436620142451,-0.7260417,9.402629,1.8255788
45,1436620142452,-0.8074445,9.583391,1.632247
46,1436620142453,-0.7577648,9.531916,1.5705963
47,1436620142454,-0.7212533,9.440936,1.7010803
48,1436620142455,-0.7314286,9.406818,1.8124107
49,1436620142490,-0.7727286,9.549872,1.6843209
50,1436620142491,-0.7781156,9.576208,1.6310499
51,1436620142581,-0.7685388,9.558251,1.7022774
52,1436620142582,-0.7679402,9.497798,1.7399861
53,1436620142590,-0.7954735,9.519346,1.7591397
54,1436620142598,-0.80325466,9.551667,1.690905
55,1436620142605,-0.76434886,9.496601,1.6980876
56,1436620142612,-0.7673417,9.479243,1.7369933
57,1436620142625,-0.7302315,9.490616,1.6950948
58,1436620142647,-0.7224504,9.481039,1.7046716
59,1436620142665,-0.7541735,9.516354,1.714847
60,1436620142686,-0.75716627,9.540296,1.6897079
61,1436620142705,-0.78290397,9.539697,1.6992847
62,1436620142728,-0.7763199,9.516952,1.7220296
63,1436620142748,-0.7745243,9.515156,1.7345991
64,1436620142768,-0.7637503,9.494206,1.7232267
65,1436620142786,-0.78290397,9.504382,1.6986861
66,1436620142806,-0.7942764,9.52174,1.6927006
67,1436620142825,-0.78888947,9.52174,1.6801311
68,1436620142847,-0.7793127,9.539697,1.6944963
69,1436620142868,-0.7625532,9.508572,1.7100586
70,1436620142887,-0.7493851,9.495404,1.7190368
71,1436620142907,-0.7637503,9.503185,1.7351977
72,1436620142929,-0.75596917,9.4972,1.6795325
73,1436620142947,-0.760159,9.504981,1.6885108
74,1436620142966,-0.7410054,9.52593,1.7058687
75,1436620142985,-0.7715315,9.529521,1.6915035
76,1436620143008,-0.748188,9.529521,1.6903064
77,1436620143028,-0.7314286,9.531916,1.697489
78,1436620143048,-0.7404069,9.502586,1.6561891
79,1436620143068,-0.7380127,9.5253315,1.6555905
80,1436620143113,-0.7266402,9.518747,1.6531962
81,1436620143114,-0.7529764,9.541492,1.6633717
82,1436620143128,-0.7236475,9.564836,1.7351977
83,1436620143146,-0.7314286,9.5809965,1.5544355
84,1436620143164,-0.80325466,9.69951,1.435324
85,1436620143187,-0.705691,9.569624,1.5574282
86,1436620143206,-0.6973112,9.374496,1.9440918
87,1436620143227,-0.760159,9.544485,1.5759833
88,1436620143246,-0.724246,9.568427,1.5173253
89,1436620143268,-0.6733692,9.524135,1.5382746
90,1436620143290,-0.6937199,9.475652,1.697489
91,1436620143309,-0.70509243,9.529521,1.6903064
92,1436620143326,-0.7517793,9.595961,1.5807717
93,1436620143347,-0.7224504,9.592369,1.4754268
94,1436620143365,-0.6745663,9.546281,1.5693992
95,1436620143388,-0.6955156,9.522937,1.6286557
96,1436620143408,-0.70509243,9.577405,1.6537948
97,1436620143428,-0.688333,9.609129,1.6519991
98,1436620143447,-0.7266402,9.560047,1.6519991
99,1436620143466,-0.6841431,9.539697,1.5729905
100,1436620143486,-0.6386533,9.535507,1.5514427
101,1436620143517,-0.6440403,9.494805,1.5514427
102,1436620143560,-0.6751649,9.520543,1.6160861
103,1436620143561,-0.6907272,9.536105,1.5945383
104,1436620143579,-0.7224504,9.563639,1.6160861
105,1436620143594,-0.7164649,9.558251,1.6400281
106,1436620143610,-0.6955156,9.512762,1.6490064
107,1436620143629,-0.694917,9.491214,1.6077064
108,1436620143647,-0.7152678,9.470264,1.6118963
109,1436620143666,-0.7152678,9.489418,1.6238673
110,1436620143690,-0.7302315,9.49301,1.6561891
111,1436620143710,-0.729633,9.491813,1.6747441
112,1436620143731,-0.748188,9.46009,1.6370354
113,1436620143751,-0.7739257,9.464279,1.6328455
114,1436620143853,-0.84335756,9.411607,1.6418238
115,1436620143854,-0.8984242,9.363124,1.6472107
116,1436620143855,-0.9451111,9.3738985,1.5879543
117,1436620143856,-0.9528923,9.481039,1.584363
118,1436620143857,-0.94451255,9.516952,1.638831
119,1436620143881,-0.94331545,9.540894,1.6412252
120,1436620143887,-0.95109665,9.526528,1.6502035
121,1436620143928,-1.0313023,9.509769,1.6430209
122,1436620143929,-1.067814,9.492412,1.6903064
123,1436620143947,-1.0857705,9.46847,1.6813282
124,1436620144021,-1.1043255,9.43914,1.7202339
125,1436620144022,-1.1043255,9.414001,1.620276
126,1436620144038,-1.2270284,9.54209,1.5340848
127,1436620144039,-1.264737,9.404425,1.4981717
128,1436620144046,-1.4012065,9.157223,1.7980455
129,1436620144066,-1.5622166,9.280524,1.5065514
130,1436620144089,-1.5777789,9.269152,1.4323312
131,1436620144107,-1.6262615,9.233837,1.4850036
132,1436620144131,-1.6986861,9.214086,1.6226702
133,1436620144154,-1.6771383,9.304466,1.5999253
134,1436620144166,-1.6256629,9.436148,1.4317327
135,1436620144187,-1.572392,9.470863,1.3389573
136,1436620144205,-1.4838065,9.551069,1.4053963
137,1436620144225,-1.411382,9.582792,1.4460979
138,1436620144245,-1.3000516,9.595362,1.4975731
139,1436620144265,-1.1444284,9.501988,1.4873978
140,1436620144292,-1.1025299,9.419388,1.4826094
141,1436620144305,-1.0803835,9.403227,1.4682442
142,1436620144325,-0.9564836,9.494206,1.2862848
143,1436620144351,-0.8571242,9.613917,1.1905168
144,1436620144365,-0.7697359,9.592968,1.2096704
145,1436620144385,-0.65780693,9.635465,1.2797008
146,1436620144405,-0.52253455,9.733627,1.3449428
147,1436620144425,-0.50397944,9.728839,1.412579
148,1436620144445,-0.57520694,9.661202,1.407192
149,1436620144465,-0.6787562,9.556456,1.2204443
150,1436620144485,-0.7260417,9.379285,1.0175357
151,1436620144505,-0.6410475,9.202114,0.9379285
152,1436620144525,-0.46746787,9.2787285,0.93373865
153,1436620144545,-0.2633622,9.400234,0.9720459
154,1436620144565,-0.050876785,9.528324,1.0534488
155,1436620144585,0.12330139,9.733627,1.0815806
156,1436620144605,0.27832595,10.013748,1.1575965
