id,attr_time,attr_x,attr_y,attr_z
1,1436625480219,-8.438962,4.5681367,-0.7691373
2,1436625480239,-8.406641,4.5579615,-0.7422025
3,1436625480260,-8.554482,4.4837413,-0.7284359
4,1436625480280,-8.744224,4.462792,-0.7038953
5,1436625480298,-8.75799,4.5196543,-0.7020996
6,1436625480320,-8.750209,4.4963107,-0.7248446
7,1436625480341,-8.678383,4.5136685,-0.7308301
8,1436625480359,-8.561067,4.5046906,-0.7727286
9,1436625480381,-8.756194,4.510676,-0.7685388
10,1436625480398,-8.767567,4.4544125,-0.7236475
11,1436625480419,-8.630499,4.4843397,-0.7410054
12,1436625480441,-8.644265,4.4520183,-0.74519527
13,1436625480459,-8.652046,4.413112,-0.705691
14,1436625480481,-8.655039,4.371214,-0.6901286
15,1436625480500,-8.719683,4.36044,-0.7433996
16,1436625480524,-8.740033,4.52145,-0.9355343
17,1436625480542,-8.817844,4.7243586,-1.2258313
18,1436625480559,-9.016563,4.7524905,-1.4065934
19,1436625480584,-8.992621,4.917092,-1.532289
20,1436625480599,-8.954913,4.8494554,-1.3910311
21,1436625480619,-8.588001,4.7919946,-0.97862995
22,1436625480638,-8.151658,4.736928,-0.4309563
23,1436625480658,-7.754221,4.7524905,0.15322891
24,1436625480678,-8.359954,4.5447936,0.56682724
25,1436625480699,-8.484452,4.3436804,0.75836337
26,1436625480719,-8.432379,4.226963,0.74758947
27,1436625480743,-8.413225,4.1461587,0.6847417
28,1436625480761,-8.46889,4.18686,0.5057751
29,1436625480784,-8.517971,4.2305546,0.3357868
30,1436625480858,-8.4664955,4.3179426,0.16998832
31,1436625480859,-8.456919,4.437653,0.055066638
32,1436625480860,-8.4826565,4.5501804,-0.050278235
33,1436625480861,-8.286931,4.721366,-0.17118542
34,1436625480879,-8.285135,4.9045224,-0.24121583
35,1436625480902,-8.410232,4.9883194,-0.25917232
36,1436625480918,-8.331821,5.032612,-0.29508537
37,1436625480939,-8.532935,4.975151,-0.30107087
38,1436625480960,-8.744822,4.8386817,-0.31663316
39,1436625480980,-8.707711,4.6160207,-0.31783026
40,1436625481001,-8.673594,4.3981485,-0.33758244
41,1436625481020,-8.826823,4.299388,-0.3477578
42,1436625481041,-8.902839,4.2012253,-0.338181
43,1436625481062,-8.824429,4.1802764,-0.32441434
44,1436625481081,-8.787319,4.184466,-0.34356794
45,1436625481102,-8.854955,4.0533834,-0.2908955
46,1436625481121,-8.886678,3.9935284,-0.28491
47,1436625481141,-8.947132,3.9474401,-0.22864626
48,1436625481162,-8.889671,3.9067385,-0.20231004
49,1436625481181,-8.802282,3.9564183,-0.21667525
50,1436625481202,-8.765172,4.0013094,-0.21906945
51,1436625481219,-8.735245,4.055179,-0.24241292
52,1436625481241,-8.763975,4.064756,-0.23762453
53,1436625481260,-8.822633,4.0653543,-0.25498247
54,1436625481283,-8.851962,3.9935284,-0.2873042
55,1436625481299,-8.86932,3.9492357,-0.29149407
56,1436625481322,-8.862736,3.90614,-0.3238158
57,1436625481339,-8.87351,3.9031472,-0.3477578
58,1436625481361,-8.904634,3.8720226,-0.38845924
59,1436625481383,-8.890269,3.8786068,-0.40880993
60,1436625481401,-8.88608,3.882198,-0.427365
61,1436625481423,-8.893262,3.9109285,-0.42078096
62,1436625481440,-8.882488,3.9085343,-0.44651863
63,1436625481459,-8.940548,3.8708255,-0.46267948
