id,attr_time,attr_x,attr_y,attr_z
1,1436625480210,-1.4580688,9.612122,0.32142156
2,1436625480230,-1.4754268,9.597756,0.3561375
3,1436625480249,-1.4754268,9.622296,0.3693056
4,1436625480270,-1.4981717,9.625289,0.4213795
5,1436625480291,-1.4909891,9.625289,0.41479546
6,1436625480313,-1.4993688,9.624092,0.44472298
7,1436625480334,-1.4879963,9.621698,0.44113165
8,1436625480353,-1.4526819,9.5971575,0.42437226
9,1436625480372,-1.4562732,9.581595,0.41718966
10,1436625480391,-1.4754268,9.533113,0.61112
11,1436625480411,-1.4652514,9.673772,0.0005985504
12,1436625480432,-1.435324,9.585785,0.4878186
13,1436625480449,-1.4203602,9.482236,0.4961983
14,1436625480470,-1.4670471,9.660604,0.16519992
15,1436625480495,-1.3904326,9.603143,0.25258827
16,1436625480512,-1.4371196,9.563639,0.4225766
17,1436625480539,-1.4550761,9.540296,0.5542577
18,1436625480570,-1.4802152,9.61272,0.52073884
19,1436625480571,-1.5197195,9.675568,0.3693056
20,1436625480591,-1.5191209,9.706693,0.33758244
21,1436625480611,-1.4598645,9.642648,0.33758244
22,1436625480632,-1.4383167,9.520543,0.4973954
23,1436625480651,-1.4341269,9.515755,0.4429273
24,1436625480672,-1.4502877,9.524135,0.41718966
25,1436625480691,-1.4287399,9.595961,0.39264908
26,1436625480767,-1.4772224,9.603143,0.46267948
27,1436625480768,-1.5628152,9.58818,0.53570265
28,1436625480782,-1.5304934,9.565434,0.44831428
29,1436625480783,-1.4449008,9.574412,0.39923313
30,1436625480791,-1.3868413,9.581595,0.3716998
31,1436625480810,-1.3730747,9.548077,0.38367084
32,1436625480834,-1.3862427,9.57561,0.44651863
33,1436625480851,-1.4371196,9.576208,0.50397944
34,1436625480869,-1.4562732,9.606135,0.44472298
35,1436625480890,-1.4502877,9.610924,0.43514615
36,1436625480909,-1.4143747,9.570223,0.4213795
37,1436625480932,-1.4119805,9.509171,0.4309563
38,1436625480955,-1.4041992,9.458893,0.41240123
39,1436625480972,-1.4383167,9.515755,0.43275195
40,1436625480992,-1.4323312,9.557653,0.43634325
41,1436625481012,-1.3880384,9.616311,0.4357447
42,1436625481031,-1.4215573,9.589376,0.74878657
43,1436625481050,-1.4987702,9.593566,0.45848963
44,1436625481069,-1.5215151,9.663596,0.52732295
45,1436625481090,-1.5071499,9.614515,0.78290397
46,1436625481111,-1.5167267,9.612122,0.3788824
47,1436625481132,-1.3970166,9.476251,0.39803603
48,1436625481152,-1.4443022,9.43495,0.5650316
49,1436625481173,-1.4359225,9.483433,0.8846575
50,1436625481192,-1.4466964,9.539098,0.7906851
51,1436625481212,-1.4736311,9.660006,0.5069722
52,1436625481232,-1.4586674,9.597756,0.41120413
53,1436625481251,-1.388637,9.485229,0.6027403
54,1436625481270,-1.3497312,9.388862,0.7356185
55,1436625481290,-1.3389573,9.363124,0.53450555
56,1436625481312,-1.3204023,9.369708,0.4914099
