id,attr_time,attr_x,attr_y,attr_z
1,1436619017609,-8.620323,4.433463,-1.13964
2,1436619017627,-8.598177,4.495114,-1.1665748
3,1436619017648,-8.604162,4.4999022,-1.2018893
4,1436619017697,-8.618527,4.507085,-1.1994951
5,1436619017698,-8.622718,4.474763,-1.1845313
6,1436619017710,-8.555081,4.426879,-1.163582
7,1436619017728,-8.624513,4.408922,-1.1749545
8,1436619017750,-8.6334915,4.402937,-1.2012907
9,1436619017771,-8.732851,4.371214,-1.1911154
10,1436619017797,-8.687361,4.365228,-1.1994951
11,1436619017806,-8.6813755,4.3861775,-1.1893197
12,1436619017829,-8.653243,4.3664255,-1.1558008
13,1436619017846,-8.661025,4.361038,-1.13964
14,1436619017868,-8.631097,4.3526587,-1.1378443
15,1436619017888,-8.660426,4.38498,-1.1486182
16,1436619017908,-8.641871,4.407127,-1.158195
17,1436619017960,-8.620922,4.413112,-1.1815386
18,1436619017973,-8.64666,4.4155064,-1.1988965
19,1436619017974,-8.660426,4.421492,-1.1851299
20,1436619017987,-8.622718,4.4101195,-1.1725603
21,1436619018007,-8.620323,4.396353,-1.1803415
22,1436619018027,-8.65863,4.3873744,-1.1755531
23,1436619018048,-8.647258,4.3903675,-1.1779473
24,1436619018070,-8.649054,4.3915644,-1.1887212
25,1436619018087,-8.642469,4.405331,-1.192911
26,1436619018108,-8.647857,4.4047327,-1.2030864
27,1436619018129,-8.630499,4.4400473,-1.1899183
28,1436619018150,-8.62152,4.405331,-1.1869255
29,1436619018168,-8.640076,4.38917,-1.1785458
30,1436619018190,-8.661025,4.385579,-1.1833342
31,1436619018210,-8.647258,4.38498,-1.1917139
32,1436619018230,-8.645462,4.384382,-1.2096704
33,1436619018251,-8.6334915,4.395156,-1.2090719
34,1436619018268,-8.701127,4.380192,-1.1971009
35,1436619018290,-8.662222,4.36044,-1.1911154
36,1436619018310,-8.693346,4.3568487,-1.2012907
37,1436619018330,-8.678981,4.350863,-1.2012907
38,1436619018350,-8.675988,4.3161473,-1.1911154
39,1436619018368,-8.68796,4.297592,-1.2030864
40,1436619018390,-8.689755,4.2796354,-1.198298
41,1436619018410,-8.715493,4.274847,-1.2204443
42,1436619018428,-8.695142,4.268862,-1.2443863
43,1436619018450,-8.680179,4.272453,-1.2557588
44,1436619018468,-8.709507,4.268263,-1.270124
45,1436619018488,-8.71669,4.2784386,-1.2605472
46,1436619018508,-8.673594,4.2479124,-1.2922704
47,1436619018528,-8.683769,4.2491093,-1.2892777
48,1436619018550,-8.804677,4.2221746,-1.3227965
49,1436619018569,-8.830415,4.201824,-1.3096284
50,1436619018588,-8.732851,4.23235,-1.2976574
51,1436619018608,-8.693346,4.250905,-1.3030443
52,1436619018632,-8.6574335,4.26527,-1.2779051
53,1436619018708,-8.661025,4.293402,-1.2725182
54,1436619018709,-8.683769,4.2796354,-1.2743138
55,1436619018710,-8.65863,4.3239284,-1.2503718
56,1436619018711,-8.64666,4.337096,-1.2743138
57,1436619018729,-8.693945,4.3382936,-1.2808979
58,1436619018774,-8.698733,4.3556514,-1.3096284
59,1436619018775,-8.686164,4.3460746,-1.2880806
60,1436619018792,-8.619126,4.332308,-1.3036429
61,1436619018807,-8.65863,4.2634745,-1.2988545
62,1436619018828,-8.720282,4.24492,-1.283292
63,1436619018851,-8.76996,4.2060137,-1.2372037
64,1436619018888,-8.757391,4.2155905,-1.2449849
65,1436619018889,-8.728661,4.244321,-1.2306197
66,1436619018907,-8.678383,4.2820296,-1.2258313
67,1436619018928,-8.682572,4.313753,-1.2042835
68,1436619018948,-8.666411,4.3394904,-1.2270284
69,1436619018968,-8.65025,4.337096,-1.1887212
70,1436619018988,-8.661025,4.311359,-1.1935096
71,1436619019008,-8.677185,4.313753,-1.1911154
72,1436619019028,-8.710705,4.292804,-1.1671734
73,1436619019048,-8.697536,4.3185415,-1.1468226
74,1436619019069,-8.697536,4.298789,-1.1546037
75,1436619019088,-8.686762,4.3263226,-1.1372458
76,1436619019108,-8.671799,4.3514614,-1.1426327
77,1436619019128,-8.665215,4.3275194,-1.1402385
78,1436619019148,-8.666411,4.336498,-1.1168951
79,1436619019168,-8.682572,4.3358994,-1.1252748
80,1436619019188,-8.680777,4.3287168,-1.1216835
81,1436619019208,-8.673594,4.344279,-1.1402385
82,1436619019228,-8.673594,4.335301,-1.1402385
83,1436619019248,-8.671799,4.3646297,-1.151611
84,1436619019268,-8.665215,4.3718123,-1.1330559
85,1436619019288,-8.667608,4.3742065,-1.1456255
86,1436619019307,-8.695142,4.372411,-1.1707647
87,1436619019327,-8.694544,4.35625,-1.1994951
88,1436619019347,-8.675988,4.3502645,-1.2078748
89,1436619019368,-8.704121,4.337096,-1.1976994
90,1436619019387,-8.6712,4.355053,-1.1671734
91,1436619019409,-8.649054,4.32333,-1.1013328
92,1436619019427,-8.65863,4.353257,-1.0773908
93,1436619019447,-8.627506,4.385579,-1.0773908
94,1436619019467,-8.610147,4.421492,-1.1061212
95,1436619019487,-8.613141,4.4544125,-1.1145009
96,1436619019507,-8.634688,4.4484267,-1.1755531
97,1436619019527,-8.619126,4.455011,-1.18094
98,1436619019547,-8.6017685,4.4196963,-1.1731589
99,1436619019567,-8.654441,4.38498,-1.2126632
100,1436619019587,-8.732252,4.338892,-1.1959038
101,1436619019607,-8.793304,4.312556,-1.1887212
102,1436619019627,-8.660426,4.3263226,-1.18094
103,1436619019649,-8.674192,4.3418846,-1.2066777
104,1436619019672,-8.656237,4.325724,-1.1665748
105,1436619019688,-8.689157,4.338892,-1.1312603
106,1436619019711,-8.693346,4.3700166,-1.1498153
107,1436619019729,-8.629301,4.392163,-1.1384429
108,1436619019750,-8.642469,4.417302,-1.1324574
109,1436619019769,-8.672996,4.462792,-1.13964
110,1436619019792,-8.664018,4.453215,-1.1528081
111,1436619019809,-8.611943,4.4322658,-1.1480197
112,1436619019830,-8.646061,4.4167037,-1.1360487
113,1436619019850,-8.6496525,4.3795934,-1.1240777
114,1436619019873,-8.721478,4.3197384,-1.0773908
115,1436619019890,-8.680777,4.3161473,-1.0534488
116,1436619019910,-8.702923,4.3221326,-1.0193313
117,1436619019944,-8.673594,4.336498,-1.0067618
118,1436619019948,-8.658031,4.3526587,-1.0073603
119,1436619019979,-8.640076,4.382586,-1.027711
120,1436619019996,-8.635287,4.4184995,-1.0426749
121,1436619020007,-8.638878,4.435259,-1.0348936
122,1436619020029,-8.6334915,4.4538136,-1.0295067
123,1436619020047,-8.652645,4.450821,-1.0342951
124,1436619020067,-8.6334915,4.4394484,-1.0247183
125,1436619020087,-8.645462,4.4155064,-1.0019734
126,1436619020107,-8.6257105,4.404134,-1.0121487
127,1436619020127,-8.674192,4.396951,-1.0199299
128,1436619020147,-8.639477,4.395156,-0.99658644
129,1436619020167,-8.643666,4.3861775,-1.0145429
130,1436619020187,-8.637083,4.405331,-1.0169371
131,1436619020208,-8.639477,4.3939586,-1.0001777
132,1436619020227,-8.63828,4.408324,-1.0217255
133,1436619020247,-8.652046,4.413711,-1.0283096
134,1436619020267,-8.668207,4.3873744,-1.0372878
135,1436619020287,-8.638878,4.3807907,-1.0324994
136,1436619020307,-8.665813,4.3766007,-1.0444705
137,1436619020332,-8.672996,4.383185,-1.0528502
138,1436619020350,-8.668806,4.3819876,-1.0815806
139,1436619020371,-8.6813755,4.3634324,-1.0899603
140,1436619020392,-8.675988,4.3239284,-1.0857705
141,1436619020410,-8.719683,4.289212,-1.0672154
142,1436619020430,-8.706514,4.2904096,-1.0618285
143,1436619020452,-8.719683,4.2778397,-1.0462662
144,1436619020472,-8.702325,4.295198,-1.0594343
145,1436619020490,-8.74123,4.2898107,-1.0755951
146,1436619020510,-8.69993,4.3119574,-1.0546459
147,1436619020531,-8.704719,4.299388,-1.0187328
148,1436619020552,-8.676587,4.2718544,-1.0528502
149,1436619020569,-8.705916,4.2383356,-1.0402806
150,1436619020598,-8.762778,4.249708,-1.0384849
151,1436619020611,-8.687361,4.2179847,-1.0540473
152,1436619020628,-8.783728,4.197634,-1.0965444
153,1436619020648,-8.820239,4.172495,-1.0761937
154,1436619020668,-8.871715,4.119224,-1.1013328
155,1436619020688,-8.763377,4.127005,-1.0953473
156,1436619020708,-8.774151,4.1012673,-1.0887632
157,1436619020730,-8.771756,4.0958805,-1.0666169
158,1436619020751,-8.750807,4.086902,-1.062427
159,1436619020772,-8.740033,4.1317935,-1.0696096
160,1436619020791,-8.76996,4.1575313,-1.086369
