id,attr_time,attr_x,attr_y,attr_z
1,1436619017612,-0.51235914,9.669582,1.0432734
2,1436619017613,-0.516549,9.639654,1.002572
3,1436619017614,-0.52373165,9.635465,1.0109516
4,1436619017615,-0.51595044,9.640253,0.985214
5,1436619017616,-0.51475334,9.626487,0.9828198
6,1436619017663,-0.52253455,9.627085,0.9756372
7,1436619017664,-0.52073884,9.652225,1.0217255
8,1436619017665,-0.52492875,9.639056,1.0402806
9,1436619017681,-0.5279215,9.63726,1.0366893
10,1436619017707,-0.5279215,9.6528225,1.0462662
11,1436619017735,-0.52732295,9.634866,1.050456
12,1436619017743,-0.51235914,9.645041,1.0456676
13,1436619017767,-0.51954174,9.639654,1.039682
14,1436619017783,-0.53330845,9.639654,1.0432734
15,1436619017803,-0.5363012,9.61691,1.0360907
16,1436619017821,-0.53211135,9.625888,1.0336965
17,1436619017841,-0.53330845,9.631275,1.0564415
18,1436619017862,-0.52852005,9.632472,1.0414777
19,1436619017882,-0.5231331,9.616311,1.049259
20,1436619017902,-0.53570265,9.627684,1.0522517
21,1436619017923,-0.5189432,9.630077,1.0456676
22,1436619017942,-0.5327099,9.6288805,1.0444705
23,1436619017962,-0.5279215,9.648034,1.0456676
24,1436619017983,-0.55246204,9.628283,1.073201
25,1436619018008,-0.53330845,9.642049,1.043872
26,1436619018023,-0.53211135,9.623494,1.0378864
27,1436619018043,-0.5422867,9.607931,1.0109516
28,1436619018062,-0.52373165,9.615114,1.0480618
29,1436619018082,-0.5153519,9.655815,1.055843
30,1436619018102,-0.5398925,9.640253,1.0522517
31,1436619018122,-0.50397944,9.636064,1.1007342
32,1436619018141,-0.5201403,9.643246,0.9876082
33,1436619018162,-0.5482722,9.647436,0.9415198
34,1436619018182,-0.5201403,9.630676,1.0145429
35,1436619018203,-0.50278234,9.629479,1.1923125
36,1436619018222,-0.55246204,9.692925,0.9211691
37,1436619018244,-0.48482585,9.585785,0.98700964
38,1436619018272,-0.46267948,9.586384,1.0271125
39,1436619018331,-0.50278234,9.611523,1.110311
40,1436619018332,-0.5255273,9.66659,1.0989386
41,1436619018333,-0.5386954,9.646238,1.0319009
42,1436619018354,-0.5398925,9.629479,0.9911995
43,1436619018362,-0.4782418,9.63726,1.0253168
44,1436619018382,-0.48961425,9.655217,1.0630256
45,1436619018402,-0.51235914,9.677961,1.0773908
46,1436619018422,-0.5255273,9.657013,1.0372878
47,1436619018447,-0.480636,9.6528225,1.0498575
48,1436619018462,-0.51116204,9.634866,1.0564415
49,1436619018482,-0.49440265,9.646238,1.0115502
50,1436619018505,-0.44831428,9.645041,0.99778354
51,1436619018531,-0.45908818,9.621099,1.0133458
52,1436619018551,-0.47764325,9.63726,1.039682
53,1436619018564,-0.47644615,9.669582,1.0229226
54,1436619018582,-0.4758476,9.647436,1.0073603
55,1436619018603,-0.47884035,9.643246,0.98820674
56,1436619018624,-0.4830302,9.654019,0.99778354
57,1436619018642,-0.48003745,9.630077,1.0133458
58,1436619018662,-0.5033809,9.657013,1.002572
59,1436619018683,-0.48482585,9.649231,0.973243
60,1436619018702,-0.4770447,9.673173,0.96905315
61,1436619018724,-0.4782418,9.643845,1.0019734
62,1436619018741,-0.47644615,9.64145,0.97982705
63,1436619018762,-0.45609543,9.634866,0.97144735
64,1436619018781,-0.46746787,9.651027,0.9600749
65,1436619018801,-0.47165772,9.662399,0.9552865
66,1436619018821,-0.46926352,9.677961,0.9684546
67,1436619018841,-0.4758476,9.649231,0.95468795
68,1436619018861,-0.46088383,9.632472,0.94331545
69,1436619018881,-0.46567222,9.66659,0.95229375
