id,attr_time,attr_x,attr_y,attr_z
1,1436465583012,-6.669049,7.152079,0.29269117
2,1436465583023,-6.6852098,7.1604586,0.24600422
3,1436465583043,-6.6666546,7.0784574,0.23343466
4,1436465583063,-6.7384806,7.0724716,0.23882163
5,1436465583084,-6.70975,7.055712,0.24061728
6,1436465583103,-6.770204,7.0383544,0.20530279
7,1436465583123,-6.7923503,7.0287776,0.20530279
8,1436465583143,-6.7648168,7.041347,0.18614918
9,1436465583163,-6.767211,7.0275807,0.19093758
10,1436465583186,-6.7630215,7.019201,0.22565351
11,1436465583204,-6.7719994,6.991069,0.25857377
12,1436465583224,-6.767211,6.971317,0.2801216
13,1436465583244,-6.7624226,6.9767036,0.34835634
14,1436465583264,-6.7510505,6.962937,0.3788824
15,1436465583284,-6.740875,6.969521,0.39324763
16,1436465583307,-6.742072,7.0006456,0.4357447
17,1436465583327,-6.7283053,7.0221934,0.4441244
18,1436465583347,-6.717531,7.0569096,0.45669398
19,1436465583367,-6.699575,7.0581064,0.4997896
20,1436465583386,-6.6205664,7.065888,0.533907
21,1436465583405,-6.6163764,7.0862384,0.53570265
22,1436465583422,-6.6145806,7.0610995,0.58538234
23,1436465583444,-6.6307416,7.1101804,0.557849
24,1436465583465,-6.6121864,7.1311297,0.55126494
25,1436465583485,-6.5828576,7.149685,0.5542577
26,1436465583505,-6.5696893,7.1634517,0.5177461
27,1436465583525,-6.5361705,7.1550717,0.52073884
28,1436465583542,-6.555923,7.16824,0.5117606
29,1436465583562,-6.5349736,7.1832037,0.47225627
30,1436465583584,-6.5361705,7.1885905,0.46327803
31,1436465583604,-6.5361705,7.2107368,0.47405192
32,1436465583623,-6.5128274,7.204153,0.4830302
33,1436465583644,-6.534375,7.2304893,0.45968673
34,1436465583668,-6.487688,7.2310877,0.45669398
35,1436465583687,-6.47033,7.241862,0.4345476
36,1436465583708,-6.513426,7.2670007,0.4321534
37,1436465583724,-6.5146227,7.2622123,0.44352585
38,1436465583743,-6.487688,7.233482,0.47046062
39,1436465583766,-6.497265,7.2322845,0.4345476
40,1436465583787,-6.5122285,7.2406645,0.4237737
41,1436465583807,-6.5631056,7.2167225,0.4345476
42,1436465583827,-6.542156,7.219715,0.4141969
43,1436465583845,-6.517616,7.1969705,0.4369418
44,1436465583866,-6.5152216,7.203554,0.44592008
45,1436465583887,-6.549339,7.203554,0.42437226
46,1436465583906,-6.549339,7.1993647,0.4225766
47,1436465583926,-6.549339,7.1849995,0.41718966
48,1436465583947,-6.5744777,7.171831,0.41599256
49,1436465583967,-6.555324,7.1484876,0.39923313
50,1436465583989,-6.5840545,7.129334,0.42676646
51,1436465584007,-6.5984197,7.1191587,0.40043023
52,1436465584027,-6.633136,7.117363,0.39803603
53,1436465584046,-6.6349316,7.1329255,0.39624038
54,1436465584066,-6.6079965,7.1251445,0.36272156
55,1436465584088,-6.5846534,7.1329255,0.3585317
56,1436465584208,-6.652888,7.113772,0.36032736
57,1436465584209,-6.735488,7.0862384,0.36391866
58,1436465584210,-6.8001313,7.079056,0.3669114
59,1436465584211,-6.741473,7.023391,0.4309563
60,1436465584212,-6.655282,7.0287776,0.4201824
61,1436465584213,-6.5726824,7.092224,0.39564183
62,1436465584228,-6.587646,7.156269,0.3573346
63,1436465584265,-6.59004,7.2167225,0.30645782
64,1436465584266,-6.5828576,7.240066,0.30765492
65,1436465584285,-6.52001,7.2382703,0.31663316
66,1436465584307,-6.549339,7.2227077,0.30406362
67,1436465584324,-6.5744777,7.2298903,0.30645782
68,1436465584345,-6.4864907,7.2262993,0.3196259
69,1436465584370,-6.5008564,7.273585,0.26156655
70,1436465584387,-6.453571,7.318476,0.23582886
71,1436465584407,-6.4631476,7.3029137,0.26635495
72,1436465584456,-6.4284315,7.3148847,0.26994625
73,1436465584457,-6.4188547,7.2927384,0.2885013
74,1436465584466,-6.407482,7.290344,0.2837129
75,1436465584487,-6.4302273,7.3124905,0.2717419
76,1436465584508,-6.413468,7.311892,0.2693477
77,1436465584527,-6.4739213,7.3071036,0.2801216
78,1436465584548,-6.4858923,7.2927384,0.29987377
79,1436465584565,-6.4906807,7.289147,0.30166942
80,1436465584588,-6.4643445,7.304111,0.28670564
81,1436465584606,-6.4302273,7.325659,0.2753332
82,1436465584628,-6.409278,7.315483,0.24660277
83,1436465584646,-6.432023,7.2963295,0.2765303
84,1436465584667,-6.4643445,7.2664022,0.27832595
85,1436465584687,-6.4870896,7.217321,0.30166942
86,1436465584706,-6.4846954,7.1844006,0.3226187
87,1436465584728,-6.5247984,7.176021,0.29628247
88,1436465584750,-6.5152216,7.219715,0.29688102
89,1436465584770,-6.481104,7.2328835,0.25677812
90,1436465584788,-6.4882865,7.289746,0.22685061
91,1436465584808,-6.4457893,7.295731,0.25797522
92,1436465584826,-6.47033,7.33344,0.26515785
93,1436465584846,-6.399701,7.349601,0.2705448
94,1436465584875,-6.3230867,7.3507977,0.31064767
95,1436465584937,-6.2608376,7.3950906,0.31004912
96,1436465584938,-6.2674217,7.433398,0.2765303
97,1436465584939,-6.265626,7.4681134,0.23642741
