id,attr_time,attr_x,attr_y,attr_z
1,1436468770514,-7.4968443,6.3697734,-0.43754035
2,1436468770534,-7.463325,6.389526,-0.41838676
3,1436468770556,-7.4208283,6.339846,-0.3633201
4,1436468770576,-7.467515,6.3362546,-0.3477578
5,1436468770596,-7.4693108,6.305729,-0.350152
6,1436468770613,-7.443573,6.2422824,-0.34356794
7,1436468770636,-7.4525514,6.2075663,-0.29388827
8,1436468770658,-7.7614036,6.26383,-0.32561144
9,1436468770677,-7.6650367,6.1524997,-0.24660277
10,1436468770702,-7.5590935,6.114791,-0.22146365
11,1436468770715,-7.513005,6.1207767,-0.22625206
12,1436468770733,-7.5854297,6.1764417,-0.26874915
13,1436468770756,-7.5830355,6.095039,-0.219668
14,1436468770779,-7.2687964,5.9890957,-0.19033903
15,1436468770860,-7.543531,6.1381345,-0.22984336
16,1436468770861,-7.6985555,6.178836,-0.26755205
17,1436468770862,-7.545925,6.2566476,-0.29568392
18,1436468770863,-7.6129627,6.2674217,-0.36272156
19,1436468770927,-7.4268136,6.1955953,-0.25318682
20,1436468770928,-7.465121,6.2530565,-0.29568392
21,1436468770929,-7.5189905,6.3033347,-0.32022446
22,1436468770935,-7.392098,6.30932,-0.3633201
23,1436468770954,-7.3885064,6.3284736,-0.3693056
24,1436468770973,-7.4148426,6.3206925,-0.34237084
25,1436468770994,-7.427412,6.3141084,-0.35314476
26,1436468771036,-7.4483614,6.2901664,-0.36631286
27,1436468771037,-7.4585366,6.269816,-0.3184288
28,1436468771065,-7.463325,6.2644286,-0.3196259
29,1436468771141,-7.4088573,6.2351,-0.29628247
30,1436468771142,-7.4327993,6.229114,-0.30107087
31,1436468771143,-7.369353,6.2303114,-0.31184477
32,1436468771144,-7.65127,6.341642,-0.36032736
33,1436468771154,-7.463325,6.2584434,-0.3716998
34,1436468771173,-7.426215,6.2554507,-0.2777274
35,1436468771195,-7.5225816,6.2500634,-0.3172317
36,1436468771215,-7.4106526,6.253655,-0.34955344
37,1436468771237,-7.4669166,6.3230867,-0.3878607
38,1436468771256,-7.3950906,6.351817,-0.41299978
39,1436468771276,-7.40766,6.335656,-0.40821138
40,1436468771296,-7.4627266,6.3302693,-0.39025488
41,1436468771315,-7.394492,6.259042,-0.33758244
42,1436468771335,-7.4495587,6.293159,-0.3369839
43,1436468771355,-7.3992805,6.3338604,-0.3764882
44,1436468771373,-7.45734,6.3344593,-0.3764882
45,1436468771396,-7.453748,6.341043,-0.3716998
46,1436468771415,-7.4082584,6.327875,-0.3716998
47,1436468771439,-7.406463,6.337452,-0.35553896
48,1436468771457,-7.417237,6.3548098,-0.35075054
49,1436468771478,-7.430405,6.362591,-0.35673606
50,1436468771497,-7.3867106,6.381146,-0.3465607
51,1436468771515,-7.3867106,6.3566055,-0.31783026
52,1436468771534,-7.3567834,6.335656,-0.3573346
53,1436468771556,-7.3507977,6.339846,-0.3465607
54,1436468771574,-7.3867106,6.3105173,-0.374094
55,1436468771595,-7.3567834,6.3206925,-0.43754035
56,1436468771665,-7.6189485,6.3793507,-0.45968673
57,1436468771666,-7.441179,6.297349,-0.41359833
58,1436468771667,-7.441777,6.275801,-0.35194764
59,1436468771674,-7.436989,6.2943563,-0.3429694
60,1436468771695,-7.3926964,6.3003416,-0.39384618
61,1436468771714,-7.3843164,6.347627,-0.46926352
62,1436468771734,-7.3232646,6.363788,-0.5117606
63,1436468771758,-7.391499,6.420052,-0.53929394
64,1436468771775,-7.4345946,6.409278,-0.54887074
65,1436468771795,-7.3352356,6.3392477,-0.4902128
66,1436468771815,-7.3579803,6.359598,-0.4902128
67,1436468771835,-7.422025,6.357204,-0.49559975
68,1436468771854,-7.410054,6.3344593,-0.4854244
69,1436468771877,-7.3448124,6.3446345,-0.5033809
70,1436468771896,-7.3166804,6.364985,-0.5303157
71,1436468771917,-7.343615,6.3829417,-0.5530606
72,1436468771937,-7.4471645,6.447585,-0.5470751
73,1436468771955,-7.3819222,6.455366,-0.49440265
74,1436468771978,-7.3603745,6.449381,-0.45429978
75,1436468771999,-7.3699512,6.4266357,-0.4225766
76,1436468772017,-7.3885064,6.4709287,-0.4357447
77,1436468772037,-7.3645644,6.4505777,-0.4866215
78,1436468772056,-7.380127,6.420052,-0.46208093
79,1436468772078,-7.2873516,6.3661823,-0.45250413
80,1436468772098,-7.3938932,6.3985043,-0.44651863
81,1436468772116,-7.277176,6.317101,-0.41000703
82,1436468772137,-7.4645224,6.3907228,-0.39564183
83,1436468772157,-7.542334,6.2901664,-0.3788824
84,1436468772178,-7.526173,6.356007,-0.31364042
85,1436468772199,-7.4866686,6.3542113,-0.32920274
86,1436468772218,-7.257424,6.299743,-0.3369839
87,1436468772237,-7.305308,6.3482256,-0.38187516
88,1436468772258,-7.3310456,6.3589997,-0.3764882
89,1436468772276,-7.4046674,6.4086795,-0.3633201
90,1436468772296,-7.3968863,6.367379,-0.36631286
91,1436468772327,-7.3789296,6.3009405,-0.30346507
92,1436468772381,-7.462128,6.3230867,-0.32022446
93,1436468772382,-7.5387425,6.3661823,-0.3321955
94,1436468772383,-7.5411367,6.3548098,-0.32022446
95,1436468772404,-7.4788876,6.3500214,-0.28191724
96,1436468772415,-7.4465656,6.345233,-0.26396075
97,1436468772442,-7.429208,6.344036,-0.23044191
98,1436468772456,-7.390302,6.327875,-0.23882163
99,1436468772474,-7.417237,6.3105173,-0.18794483
100,1436468772497,-7.4387846,6.3087215,-0.15322891
101,1436468772515,-7.410054,6.2674217,-0.11611878
102,1436468772536,-7.4764934,6.3182983,-0.1412579
103,1436468772555,-7.4693108,6.2871737,-0.12270284
104,1436468772576,-7.4016747,6.2542534,-0.08020575
105,1436468772594,-7.48188,6.2901664,-0.08259996
106,1436468772614,-7.443573,6.3003416,-0.08259996
107,1436468772638,-7.465121,6.3482256,-0.10235212
108,1436468772658,-7.392098,6.3021374,-0.05207389
109,1436468772675,-7.4046674,6.284181,-0.038905777
110,1436468772698,-7.6907744,6.405687,-0.07062895
111,1436468772718,-7.441777,6.329072,0.0017956513
112,1436468772738,-7.3699512,6.3542113,-0.05207389
113,1436468772758,-7.375937,6.373365,-0.065242
114,1436468772778,-7.28795,6.367379,-0.029927522
115,1436468772795,-7.313089,6.30932,-0.0053869537
116,1436468772818,-7.237672,6.321291,0.01436521
117,1436468772835,-7.402273,6.3991027,-0.022146367
118,1436468772855,-7.4549456,6.3889275,-0.01316811
119,1436468772875,-7.521983,6.4260373,-0.025737667
120,1436468772901,-7.5800424,6.4936733,-0.0724246
121,1436468772921,-7.4693108,6.419453,0.05686229
122,1436468772941,-7.2867527,6.4445925,0.049679685
123,1436468772958,-7.3148847,6.493075,0.047884032
124,1436468772975,-7.303512,6.5643024,0.002992752
125,1436468772995,-7.2753806,6.567295,0.047884032
126,1436468773015,-7.2071457,6.5870476,0.062249243
127,1436468773036,-7.1951747,6.587646,0.04070143
128,1436468773058,-7.2867527,6.6026096,0.061052144
129,1436468773110,-7.2580223,6.6085954,0.11791443
130,1436468773111,-7.1927805,6.588843,0.20350714
131,1436468773116,-7.1071877,6.567295,0.28191724
132,1436468773136,-6.929418,6.5577183,0.3429694
133,1436468773155,-6.9228344,6.581062,0.41180268
134,1436468773177,-6.87914,6.621763,0.46507367
135,1436468773195,-6.979098,6.75943,0.52073884
136,1436468773219,-6.906075,6.739079,0.53809685
137,1436468773236,-6.7534447,6.8085113,0.56682724
138,1436468773256,-6.8611836,6.89171,0.54887074
139,1436468773277,-6.745663,6.9485717,0.5327099
140,1436468773296,-6.7600284,7.03596,0.521936
141,1436468773317,-6.699575,6.988076,0.516549
142,1436468773338,-6.687604,7.0006456,0.54767364
143,1436468773355,-6.6480994,6.987478,0.5590461
144,1436468773379,-6.5804634,7.023989,0.54527944
145,1436468773396,-6.509236,7.0503254,0.60932434
146,1436468773419,-6.5445504,7.0784574,0.62608373
147,1436468773439,-6.5361705,7.1089835,0.6691794
148,1436468773459,-6.4242415,7.1407065,0.7068881
149,1436468773479,-6.297349,7.1993647,0.74399817
150,1436468773496,-6.251859,7.2430587,0.7529764
151,1436468773520,-6.208165,7.2861543,0.7152678
152,1436468773536,-6.167464,7.2951326,0.7146692
153,1436468773562,-6.1836243,7.3202715,0.7080852
154,1436468773579,-6.163274,7.350199,0.717662
155,1436468773600,-6.0501475,7.3047094,0.7152678
156,1436468773619,-5.853823,7.2352777,0.6853402
157,1436468773639,-6.007052,7.2089415,0.6374562
158,1436468773659,-6.2392898,7.303512,0.53570265
159,1436468773679,-6.2512608,7.367557,0.4818331
160,1436468773699,-5.901707,7.391499,0.36032736
161,1436468773719,-5.9890957,7.397485,0.260968
162,1436468773739,-6.306926,7.431602,0.2681506
163,1436468773760,-6.711546,7.5165963,0.17537527
164,1436468773777,-6.652888,7.5908165,0.095768064
165,1436468773805,-6.517017,7.641693,0.032920275
166,1436468773877,-6.616975,7.7087307,-0.04189853
167,1436468773878,-6.7749925,7.836222,-0.08080431
168,1436468773879,-6.869563,7.8709383,-0.11911154
169,1436468773880,-6.8605847,7.877522,-0.0712275
170,1436468773896,-6.7510505,7.8206596,-0.0047884034
171,1436468773921,-6.8132997,7.744644,0.0676362
172,1436468773936,-6.8929067,7.615357,0.18614918
173,1436468773956,-6.7187285,7.465121,0.31184477
174,1436468773978,-6.445191,7.3388267,0.32441434
175,1436468773998,-6.239888,7.1592617,0.39564183
176,1436468774018,-6.285378,7.049727,0.44232875
177,1436468774036,-6.2524576,6.9144545,0.57041854
178,1436468774056,-6.307524,6.8366427,0.6757634
179,1436468774077,-6.2650275,6.7845693,0.79487497
180,1436468774099,-6.2195373,6.8091097,0.8283938
181,1436468774116,-6.3218894,6.8653736,0.8170213
182,1436468774139,-6.4068837,6.940192,0.80205756
183,1436468774159,-6.4068837,6.9719152,0.7188591
184,1436468774179,-6.5804634,7.1107793,0.6015432
185,1436468774199,-6.791153,7.1664443,0.40821138
186,1436468774218,-6.7731967,7.1981673,0.26036942
187,1436468774239,-6.806117,7.181408,0.11552023
188,1436468774260,-6.7103486,7.056311,0.092775315
189,1436468774277,-6.743868,6.9503675,0.094570965
190,1436468774299,-6.9844847,6.894104,0.10295067
191,1436468774317,-6.903681,6.8372416,0.22385786
192,1436468774336,-6.9928646,6.849811,0.23403321
193,1436468774356,-6.9198413,6.8049197,0.19572599
194,1436468774381,-6.9407907,6.830059,0.12449849
195,1436468774401,-7.2149267,6.8240733,0.11192893
196,1436468774424,-7.189189,6.801927,0.089782566
197,1436468774439,-7.1820064,6.8007298,0.020350715
198,1436468774456,-7.143699,6.8186865,-0.053869538
199,1436468774476,-7.0826473,6.8480153,-0.11611878
200,1436468774496,-7.1820064,6.8785415,-0.17896658
201,1436468774518,-7.2646065,6.91625,-0.20410569
202,1436468774537,-7.2394676,6.871359,-0.17537527
203,1436468774590,-7.1185603,6.873753,-0.18674773
204,1436468774591,-7.101801,6.8599863,-0.22325931
205,1436468774607,-7.0341644,6.8085113,-0.23403321
206,1436468774617,-6.9808936,6.766014,-0.23403321
207,1436468774638,-6.977302,6.667253,-0.18794483
208,1436468774660,-6.9904704,6.6121864,-0.10235212
209,1436468774677,-7.043741,6.5631056,-0.06584055
210,1436468774697,-7.0425444,6.59423,-0.110133275
211,1436468774719,-7.149685,6.6163764,-0.110133275
212,1436468774738,-7.1568675,6.63553,-0.13347675
213,1436468774757,-7.1526775,6.724714,-0.16938977
214,1436468774777,-7.173627,6.7426705,-0.21428105
215,1436468774805,-7.1927805,6.7486563,-0.21428105
216,1436468774817,-7.1365166,6.6893997,-0.19931729
217,1436468774839,-7.3286514,6.694188,-0.17298107
218,1436468774858,-7.3208704,6.4362125,-0.0011971008
219,1436468774878,-7.2029557,6.1746464,0.28431144
220,1436468774899,-7.313089,6.143522,0.2645593
221,1436468774920,-7.2490444,6.260239,0.12210429
222,1436468774941,-7.137714,6.4924765,-0.093972415
223,1436468774959,-7.223905,6.619369,-0.3309984
224,1436468774981,-7.265804,6.745663,-0.439336
225,1436468775000,-7.395689,6.855198,-0.51235914
226,1436468775020,-7.256227,6.830059,-0.4830302
227,1436468775038,-7.176021,6.8103065,-0.4878186
228,1436468775059,-7.177817,6.6732388,-0.41180268
229,1436468775077,-7.140108,6.567295,-0.30166942
230,1436468775097,-7.227496,6.4685345,-0.23044191
231,1436468775117,-7.1790137,6.330868,-0.075417355
232,1436468775145,-7.2059484,6.2500634,-0.014963761
233,1436468775174,-7.20535,6.2351,-0.006584055
234,1436468775177,-7.228095,6.2063694,-0.021547815
235,1436468775197,-7.3268557,6.241085,-0.06703765
236,1436468775217,-7.465719,6.337452,-0.108936176
237,1436468775237,-7.506421,6.353613,-0.14065935
238,1436468775258,-7.40347,6.393117,-0.18375498
239,1436468775279,-7.3507977,6.4146647,-0.24660277
240,1436468775299,-7.2981253,6.439804,-0.30286652
241,1436468775345,-7.301717,6.4781113,-0.3866636
242,1436468775348,-7.3220673,6.5140243,-0.44352585
243,1436468775359,-7.4088573,6.6295447,-0.492607
244,1436468775377,-7.436989,6.5708866,-0.49799395
245,1436468775397,-7.21373,6.4990606,-0.34835634
246,1436468775418,-7.351995,6.5068417,-0.31543607
247,1436468775437,-7.3268557,6.5032506,-0.2837129
248,1436468775461,-7.2939353,6.5696893,-0.30885202
249,1436468775478,-7.244256,6.5696893,-0.33399114
250,1436468775498,-7.141904,6.6145806,-0.34476504
251,1436468775519,-7.1490865,6.6654577,-0.3693056
252,1436468775539,-7.1754227,6.6864066,-0.3645172
253,1436468775558,-7.056311,6.6606693,-0.3172317
254,1436468775581,-7.067683,6.651691,-0.31184477
255,1436468775601,-7.1065893,6.663662,-0.30585927
256,1436468775619,-7.0742674,6.6109896,-0.26874915
257,1436468775641,-7.098808,6.589442,-0.23582886
258,1436468775657,-7.137714,6.5547256,-0.2669535
259,1436468775677,-7.15986,6.558317,-0.2753332
260,1436468775698,-7.2448545,6.519411,-0.29688102
261,1436468775718,-7.252037,6.543353,-0.338181
262,1436468775739,-7.2245035,6.517616,-0.3477578
263,1436468775779,-7.2634096,6.539762,-0.3705027
264,1436468775780,-7.301118,6.535572,-0.36750996
265,1436468775815,-7.307702,6.51163,-0.39085343
266,1436468775817,-7.2885485,6.505046,-0.39803603
267,1436468775838,-7.2484455,6.4577603,-0.37708676
268,1436468775859,-7.257424,6.435614,-0.36750996
269,1436468775878,-7.255628,6.441001,-0.41838676
270,1436468775898,-7.4854717,6.420052,-0.40880993
271,1436468775918,-7.3346367,6.3392477,-0.35194764
272,1436468775938,-7.3986816,6.307524,-0.30166942
273,1436468775958,-7.365163,6.364985,-0.3196259
274,1436468775978,-7.261614,6.4206505,-0.41180268
275,1436468775998,-7.3418193,6.471527,-0.45848963
276,1436468776018,-7.303512,6.4338183,-0.46327803
277,1436468776065,-7.341221,6.4481835,-0.47644615
