id,attr_time,attr_x,attr_y,attr_z
1,1436462332518,-0.04129998,9.657611,0.6302736
2,1436462332538,-0.035913024,9.659407,0.878672
3,1436462332558,0.048482586,9.6528225,0.8619126
4,1436462332579,0.108936176,9.649231,0.8218097
5,1436462332599,0.04249708,9.6923275,0.7505822
6,1436462332619,-0.05805939,9.625289,0.7044938
7,1436462332640,-0.02813187,9.629479,0.79487497
8,1436462332658,0.061650693,9.710882,0.8062474
9,1436462332680,0.05805939,9.718064,0.7529764
10,1436462332699,0.01616086,9.662998,0.7422025
11,1436462332719,0.0023942017,9.619903,0.7248446
12,1436462332740,0.006584055,9.595362,0.741604
13,1436462332761,0.010773907,9.619903,0.7721301
14,1436462332779,0.035314474,9.680356,0.7457938
15,1436462332800,0.027533319,9.687539,0.7320272
16,1436462332819,0.016759412,9.751583,0.81642276
17,1436462332840,0.024540568,9.722255,0.80804306
18,1436462332859,-0.0035913025,9.606734,0.717662
19,1436462332880,0.02633622,9.588778,0.7721301
20,1436462332899,0.033518825,9.632472,0.78649527
21,1436462332919,-0.022744916,9.689334,0.83378077
22,1436462332939,-0.035314474,9.685743,0.8283938
23,1436462332959,-0.05327099,9.648633,0.7787141
24,1436462332979,-0.032920275,9.630077,0.78769237
25,1436462332999,-0.004189853,9.586982,0.801459
26,1436462333020,-0.004189853,9.595362,0.81343
27,1436462333041,-0.019752163,9.642648,0.81163436
28,1436462333059,-0.033518825,9.6528225,0.7990648
29,1436462333079,-0.027533319,9.655217,0.8002619
30,1436462333099,0.020949265,9.648633,0.8086416
31,1436462333119,0.011372458,9.651027,0.8074445
32,1436462333139,-0.0005985504,9.6288805,0.80564886
33,1436462333159,0.015562311,9.631873,0.7386112
34,1436462333180,-0.014963761,9.621698,0.7733272
35,1436462333200,0.008379706,9.6528225,0.8846575
36,1436462333220,0.09995792,9.730635,0.9175778
37,1436462333242,0.05566519,9.725846,0.80924016
38,1436462333261,-0.050278235,9.616311,0.7092823
39,1436462333284,-0.05805939,9.522339,0.7308301
40,1436462333302,0.025139118,9.568427,0.80205756
41,1436462333325,0.06943185,9.685743,0.79607207
42,1436462333345,0.044292733,9.734824,0.7697359
43,1436462333360,0.024540568,9.706094,0.7200562
44,1436462333419,-0.008379706,9.667188,0.729633
45,1436462333420,0.0011971008,9.640852,0.74758947
46,1436462333421,0.02813187,9.655815,0.7757214
47,1436462333443,0.038905777,9.664794,0.74998367
48,1436462333466,0.02813187,9.711481,0.7212533
49,1436462333480,0.004189853,9.710882,0.75956047
