id,attr_time,attr_x,attr_y,attr_z
1,1436462332511,-7.888296,5.643732,-0.16699557
2,1436462332531,-7.912238,5.649119,-0.18076223
3,1436462332552,-7.9607205,5.66947,-0.16101007
4,1436462332572,-7.9565306,5.6646814,-0.17537527
5,1436462332590,-7.8942814,5.6527104,-0.20410569
6,1436462332615,-7.8613615,5.6820393,-0.25019407
7,1436462332629,-7.9086466,5.7257333,-0.28491
8,1436462332653,-7.8948803,5.758055,-0.28191724
9,1436462332772,-7.856573,5.7418942,-0.27114335
10,1436462332783,-7.921815,5.7520695,-0.27712885
11,1436462332784,-7.9409685,5.7442884,-0.29209262
12,1436462332785,-7.8757267,5.7598505,-0.2908955
13,1436462332786,-7.8182654,5.751471,-0.2813187
14,1436462332787,-7.8428063,5.7879825,-0.30466217
15,1436462332810,-7.849989,5.7867856,-0.29927522
16,1436462332811,-7.860164,5.7843914,-0.30047232
17,1436462332829,-7.827244,5.8029466,-0.30226797
18,1436462332852,-7.809886,5.7706246,-0.29448682
19,1436462332869,-7.8308353,5.7670336,-0.2825158
20,1436462332891,-7.8757267,5.7802014,-0.28072014
21,1436462332913,-7.8906903,5.707178,-0.27712885
22,1436462332933,-7.864354,5.7137623,-0.25258827
23,1436462332950,-7.892486,5.6987987,-0.27712885
24,1436462332972,-7.93618,5.6880245,-0.31663316
25,1436462332990,-7.9367785,5.679645,-0.33279404
26,1436462333012,-7.8954787,5.704784,-0.31364042
27,1436462333040,-7.9074497,5.7281275,-0.36750996
28,1436462333051,-7.9236107,5.7484784,-0.3477578
29,1436462333073,-7.9272017,5.729325,-0.3333926
30,1436462333091,-7.9152308,5.7299232,-0.3172317
31,1436462333113,-7.8757267,5.744887,-0.29688102
32,1436462333132,-7.8996687,5.7508726,-0.31184477
33,1436462333150,-7.8344264,5.763442,-0.31364042
34,1436462333171,-7.8487916,5.7466826,-0.31124622
35,1436462333190,-7.8625584,5.728726,-0.33638534
36,1436462333209,-7.9068513,5.699397,-0.31783026
37,1436462333230,-7.9301944,5.689222,-0.2837129
38,1436462333251,-7.9487495,5.686229,-0.24720132
39,1436462333275,-7.9062524,5.6682725,-0.24420857
40,1436462333294,-7.9026613,5.6257753,-0.22026655
41,1436462333313,-7.9565306,5.673061,-0.24181437
42,1436462333329,-7.9583263,5.680842,-0.25917232
43,1436462333352,-7.8865004,5.6467247,-0.26156655
44,1436462333370,-7.957728,5.674258,-0.2633622
45,1436462333391,-8.003218,5.697003,-0.25917232
46,1436462333412,-7.93199,5.6658783,-0.24839842
47,1436462333489,-7.8613615,5.632958,-0.1945289
48,1436462333490,-7.9068513,5.6569,-0.21906945
49,1436462333491,-7.9529395,5.6509147,-0.19752164
50,1436462333492,-7.972093,5.6802435,-0.207697
51,1436462333511,-7.952341,5.66947,-0.19991584
52,1436462333532,-7.923012,5.6461263,-0.19033903
53,1436462333550,-7.9421654,5.6239796,-0.18914193
54,1436462333570,-7.9331875,5.650316,-0.18555063
55,1436462333604,-7.9343843,5.6335564,-0.18375498
56,1436462333611,-7.9128366,5.671864,-0.16938977
57,1436462333631,-7.8930845,5.7065797,-0.17537527
58,1436462333654,-7.8469963,5.7395,-0.18854338
59,1436462333675,-7.814076,5.795764,-0.19393034
60,1436462333694,-7.8469963,5.827487,-0.22565351
61,1436462333718,-7.81647,5.837064,-0.22984336
62,1436462333737,-7.805696,5.7987566,-0.22804771
63,1436462333779,-7.820061,5.807735,-0.23582886
64,1436462333780,-7.849989,5.8215013,-0.24540567
65,1436462333814,-7.839215,5.781997,-0.24361002
66,1436462333815,-7.821857,5.769428,-0.23403321
67,1436462333830,-7.815273,5.7574563,-0.23882163
68,1436462333850,-7.809886,5.7802014,-0.25318682
69,1436462333878,-7.837419,5.8292828,-0.29328972
70,1436462333890,-7.8039002,5.8292828,-0.3309984
71,1436462333933,-7.81228,5.835268,-0.3298013
72,1436462333934,-7.884106,5.828684,-0.30585927
73,1436462333950,-7.900267,5.786187,-0.2908955
74,1436462333970,-7.914034,5.762245,-0.23403321
