id,attr_time,attr_x,attr_y,attr_z
1,1436796648009,-8.489241,4.797382,0.26755205
2,1436796648028,-8.41502,4.8219223,0.26036942
3,1436796648048,-8.421604,4.8057613,0.25797522
4,1436796648075,-8.467693,4.7961845,0.25079262
5,1436796648090,-8.471883,4.80636,0.24241292
6,1436796648110,-8.470686,4.7429137,0.26396075
7,1436796648129,-8.468291,4.7668557,0.24839842
8,1436796648149,-8.5060005,4.723161,0.2837129
9,1436796648174,-8.474277,4.7339354,0.2825158
10,1436796648191,-8.494029,4.747702,0.27952304
11,1436796648211,-8.439561,4.758476,0.24660277
12,1436796648231,-8.401254,4.7925935,0.2124854
13,1436796648252,-8.550293,4.8015714,0.18914193
14,1436796648269,-8.561666,4.809353,0.19153613
15,1436796648291,-8.57184,4.767454,0.2124854
16,1436796648311,-8.4425535,4.759673,0.23223756
17,1436796648331,-8.415619,4.7441106,0.27593175
18,1436796648352,-8.455722,4.7177744,0.30885202
19,1436796648369,-8.431181,4.7830167,0.31184477
20,1436796648391,-8.508394,4.8123455,0.29269117
21,1436796648409,-8.367136,4.8428717,0.2741361
22,1436796648428,-8.356961,4.841076,0.23223756
23,1436796648449,-8.461707,4.8362875,0.23463176
24,1436796648474,-8.495825,4.8045645,0.2160767
25,1436796648491,-8.471284,4.833295,0.20530279
26,1436796648512,-8.514978,4.785411,0.22146365
27,1436796648532,-8.480861,4.777031,0.23223756
28,1436796648549,-8.476072,4.8105497,0.25378537
29,1436796648568,-8.421604,4.8045645,0.25079262
30,1436796648588,-8.432379,4.7860093,0.28670564
31,1436796648611,-8.48984,4.787206,0.2705448
32,1436796648632,-8.453926,4.807557,0.29149407
33,1436796648703,-8.426991,4.84347,0.26755205
34,1436796648704,-8.402451,4.8668137,0.26994625
35,1436796648705,-8.425795,4.872799,0.29209262
36,1436796648710,-8.416218,4.8416743,0.30346507
37,1436796648731,-8.415619,4.8362875,0.32022446
38,1436796648752,-8.455722,4.84766,0.3321955
