id,attr_time,attr_x,attr_y,attr_z
1,1436802576021,0.35254622,9.455899,-2.0290859
2,1436802576042,0.3705027,9.336189,-1.9913772
3,1436802576061,0.45250413,9.351752,-1.887828
4,1436802576083,0.44592008,9.403826,-1.8620903
5,1436802576102,0.3298013,9.434352,-1.8513165
6,1436802576122,0.30526072,9.478046,-1.8908207
7,1436802576140,0.32022446,9.430161,-2.0069396
8,1436802576171,0.41479546,9.497798,-1.9327193
9,1436802576189,0.43514615,9.578004,-1.9033904
10,1436802576204,0.41958386,9.585785,-1.9369092
11,1436802576224,0.3609259,9.569624,-2.0213048
12,1436802576241,0.3226187,9.547478,-1.9901801
13,1436802576262,0.36272156,9.529521,-2.1218612
14,1436802576282,0.4177882,9.42238,-1.9458874
15,1436802576302,0.38845924,9.479841,-1.9219455
16,1436802576322,0.34596214,9.496601,-1.9273324
17,1436802576341,0.3489549,9.485827,-1.9776106
18,1436802576361,0.39624038,9.464279,-2.0709844
19,1436802576381,0.36631286,9.461885,-1.9536686
20,1436802576402,0.39743748,9.486425,-2.0697873
21,1436802576429,0.4441244,9.530719,-2.106299
22,1436802576511,0.4297592,9.5253315,-2.023699
23,1436802576512,0.40102878,9.502586,-1.9871874
24,1436802576513,0.41479546,9.51336,-2.0655975
25,1436802576514,0.40761283,9.516952,-2.0829554
26,1436802576522,0.37708676,9.483433,-2.030283
27,1436802576546,0.40102878,9.485229,-2.1039047
28,1436802576563,0.4321534,9.499594,-2.147599
29,1436802576581,0.45729253,9.491813,-2.030283
30,1436802576601,0.43514615,9.496601,-2.0548236
31,1436802576621,0.40282443,9.515755,-2.0284874
32,1436802576646,0.40701428,9.518148,-2.0853498
33,1436802576661,0.42078096,9.466674,-2.1511903
34,1436802576681,0.45549688,9.505579,-2.0326772
35,1436802576701,0.46926352,9.489418,-1.9949685
36,1436802576722,0.45549688,9.520543,-2.088941
37,1436802576743,0.40043023,9.572617,-2.204461
38,1436802576762,0.37349546,9.434352,-2.171541
39,1436802576781,0.5255273,9.2907,-1.8974048
40,1436802576803,0.41000703,9.580399,-1.9973627
41,1436802576824,0.31783026,9.406818,-2.2164323
42,1436802576843,0.44651863,9.357738,-1.9662381
43,1436802576863,0.49320555,9.458893,-1.9566613
44,1436802576883,0.44472298,9.58818,-2.0159178
45,1436802576909,0.37229836,9.607931,-2.0524294
46,1436802576924,0.35075054,9.522339,-2.131438
47,1436802576943,0.36272156,9.473258,-2.047641
48,1436802576962,0.41180268,9.486425,-2.042254
49,1436802576982,0.41180268,9.484032,-2.0147207
50,1436802577004,0.42556936,9.456498,-1.9991584
51,1436802577024,0.41958386,9.479243,-1.9973627
52,1436802577043,0.44532153,9.445126,-2.1003134
53,1436802577063,0.46686932,9.36911,-1.9901801
54,1436802577093,0.47405192,9.482835,-2.0733786
55,1436802577106,0.46507367,9.530719,-2.0482395
56,1436802577124,0.44711718,9.5385,-2.130241
57,1436802577147,0.4177882,9.512762,-2.1392193
58,1436802577268,0.46387658,9.486425,-2.0560207
59,1436802577269,0.50757074,9.476251,-2.0440497
60,1436802577270,0.48722005,9.434352,-2.0655975
61,1436802577271,0.41180268,9.433753,-2.0883424
62,1436802577272,0.41000703,9.487024,-2.0817583
63,1436802577273,0.44891283,9.526528,-2.0685902
64,1436802577294,0.47884035,9.486425,-2.0608091
65,1436802577302,0.44651863,9.463082,-2.0691888
66,1436802577322,0.4333505,9.452907,-2.0524294
67,1436802577342,0.4309563,9.472659,-2.0380642
68,1436802577362,0.46507367,9.443929,-2.0452468
69,1436802577383,0.46806642,9.4295635,-2.0560207
70,1436802577403,0.45429978,9.432556,-2.0428526
71,1436802577423,0.45310268,9.485827,-2.0045455
72,1436802577443,0.4381389,9.524733,-2.0135236
73,1436802577465,0.43514615,9.507375,-2.0626047
74,1436802577486,0.4249708,9.47206,-2.0853498
75,1436802577504,0.44592008,9.483433,-2.042254
76,1436802577522,0.4866215,9.474455,-1.9913772
77,1436802577543,0.44831428,9.567828,-2.0446482
78,1436802577563,0.45010993,9.439739,-2.285864
79,1436802577584,0.45729253,9.3583355,-1.8806454
80,1436802577605,0.5069722,9.546879,-1.9524715
81,1436802577625,0.35254622,9.529521,-2.2176294
82,1436802577646,0.40821138,9.36492,-2.1691468
83,1436802577664,0.54288524,9.336189,-1.9907787
84,1436802577687,0.54408234,9.464279,-1.9273324
85,1436802577705,0.42078096,9.570822,-1.9865888
86,1436802577724,0.36032736,9.532514,-2.1799207
87,1436802577743,0.39324763,9.459491,-2.1362264
88,1436802577763,0.43993455,9.483433,-2.078167
89,1436802577786,0.45250413,9.532514,-2.0003555
90,1436802577806,0.4249708,9.507375,-2.0141222
91,1436802577827,0.38845924,9.496002,-2.0925324
92,1436802577845,0.38845924,9.488221,-2.0392613
93,1436802577865,0.42916065,9.459491,-2.110489
94,1436802577884,0.4890157,9.407417,-2.043451
95,1436802577902,0.45609543,9.461885,-2.0147207
96,1436802577923,0.44232875,9.457097,-2.005144
97,1436802577945,0.3752911,9.46847,-2.0242975
98,1436802578013,0.40581718,9.490017,-2.054225
99,1436802578014,0.4429273,9.505579,-2.0919337
100,1436802578015,0.46686932,9.503185,-2.0416555
101,1436802578024,0.43754035,9.516952,-2.046444
102,1436802578043,0.4141969,9.478046,-2.0739772
103,1436802578062,0.40521863,9.466674,-2.0925324
104,1436802578082,0.41240123,9.489418,-2.0649989
105,1436802578103,0.439336,9.494206,-2.0572178
106,1436802578124,0.4165911,9.488221,-2.0907366
107,1436802578144,0.4321534,9.446921,-2.0931308
108,1436802578164,0.4381389,9.430161,-2.0937295
109,1436802578192,0.39923313,9.469068,-2.0751743
110,1436802578212,0.37349546,9.551069,-2.0883424
111,1436802578227,0.39683893,9.522937,-2.082357
112,1436802578244,0.39803603,9.522339,-2.0847511
113,1436802578263,0.44472298,9.519346,-2.018312
114,1436802578283,0.439336,9.48044,-2.0817583
115,1436802578305,0.43754035,9.469068,-2.0655975
116,1436802578324,0.4249708,9.512762,-2.0296845
117,1436802578343,0.4333505,9.534309,-2.0506337
118,1436802578363,0.4369418,9.513959,-2.0931308
119,1436802578438,0.42317516,9.580399,-2.135628
120,1436802578439,0.38067806,9.46009,-2.190096
121,1436802578440,0.5363012,9.305663,-1.7405846
122,1436802578445,0.45190558,9.586384,-2.0679917
123,1436802578463,0.39504328,9.4535055,-2.303222
124,1436802578489,0.5291186,9.337387,-2.1619642
125,1436802578505,0.59376204,9.448717,-1.9231426
