id,attr_time,attr_x,attr_y,attr_z
1,1436799258019,-0.9211691,9.572019,0.18076223
2,1436799258039,-0.9876082,9.710882,0.05626374
3,1436799258057,-1.0426749,9.660604,0.1364695
4,1436799258080,-1.0660183,9.634866,0.13347675
5,1436799258099,-1.0360907,9.646837,0.1352724
6,1436799258117,-1.021127,9.613917,0.17058687
7,1436799258138,-1.0468647,9.619304,0.18614918
8,1436799258158,-1.0857705,9.680955,0.18914193
9,1436799258178,-1.0959458,9.733627,0.17836803
10,1436799258199,-1.0941502,9.758766,0.1352724
11,1436799258219,-1.079785,9.701305,0.14425065
12,1436799258237,-1.0414777,9.627085,0.14963761
13,1436799258260,-1.0450691,9.567828,0.12509704
14,1436799258278,-1.0049661,9.576807,0.20410569
15,1436799258299,-1.0749966,9.615114,0.20829555
16,1436799258326,-1.1683705,9.653421,0.13587095
17,1436799258342,-1.1917139,9.625888,0.093373865
18,1436799258359,-1.0941502,9.618107,0.16519992
19,1436799258377,-1.0354922,9.576807,0.25977087
20,1436799258398,-1.0510546,9.594764,0.20709845
21,1436799258418,-1.1659763,9.625289,0.14185645
22,1436799258440,-1.1049241,9.646837,-0.07182605
23,1436799258458,-0.88286185,9.679159,0.350152
24,1436799258480,-0.90021986,9.743204,-0.022744916
25,1436799258497,-0.93373865,9.6528225,-0.06703765
26,1436799258517,-0.92655605,9.560646,-0.01316811
27,1436799258538,-0.8026561,9.555858,0.12389994
28,1436799258560,-0.8110358,9.621099,0.13946225
29,1436799258581,-0.99419224,9.728839,0.074818805
30,1436799258600,-1.1073183,9.706693,0.030526072
31,1436799258619,-1.134253,9.645041,0.051475335
32,1436799258638,-1.1198878,9.593566,0.12449849
33,1436799258658,-1.0414777,9.646238,0.095169514
34,1436799258679,-1.0468647,9.6528225,0.16101007
35,1436799258701,-1.1528081,9.649231,0.15981296
36,1436799258722,-1.1827357,9.603742,0.18076223
37,1436799258741,-1.1857284,9.598953,0.091578215
38,1436799258760,-1.1348516,9.540894,0.20649989
39,1436799258779,-1.074398,9.579201,0.1921347
40,1436799258798,-1.1031284,9.646238,0.15741876
41,1436799258820,-1.1432313,9.674969,0.13946225
42,1436799258841,-1.1737574,9.700109,0.14065935
43,1436799258860,-1.1593921,9.650429,0.16759412
44,1436799258880,-1.1587936,9.639654,0.16879122
45,1436799258899,-1.1174936,9.627684,0.16460137
46,1436799258919,-1.0767922,9.637859,0.12330139
47,1436799258945,-1.0546459,9.611523,0.15622166
48,1436799259034,-1.1049241,9.653421,0.079008654
49,1436799259035,-1.0953473,9.607333,0.12210429
50,1436799259036,-1.0684125,9.5732155,0.18555063
51,1436799259037,-1.0684125,9.572617,0.14544775
52,1436799259040,-1.1061212,9.568427,0.15442601
53,1436799259061,-1.122282,9.619304,0.10354923
54,1436799259078,-1.0881647,9.654019,0.13946225
55,1436799259098,-0.94690675,9.685144,0.12270284
56,1436799259119,-0.9504981,9.722853,0.12629414
57,1436799259139,-1.0235212,9.696517,-0.17298107
58,1436799259162,-0.87567925,9.637859,0.2693477
59,1436799259184,-0.95468795,9.67856,0.037708677
60,1436799259202,-0.97384155,9.592968,-0.092176765
61,1436799259221,-0.92775315,9.454104,-0.004189853
62,1436799259239,-0.8265981,9.4774475,0.078410104
63,1436799259259,-0.81761986,9.530719,0.044891283
64,1436799259279,-0.93014735,9.652225,0.031124622
65,1436799259299,-1.0456676,9.783307,0.034117375
66,1436799259320,-1.1372458,9.715671,0.0796072
67,1436799259341,-1.1575965,9.683948,0.11552023
68,1436799259360,-1.1510124,9.665392,0.13108255
69,1436799259380,-1.0684125,9.640852,0.19512744
70,1436799259402,-1.0115502,9.700109,0.05925649
71,1436799259426,-0.99419224,9.710882,0.17298107
72,1436799259441,-0.97144735,9.625888,-0.049081136
73,1436799259460,-0.88166475,9.506178,0.10055647
74,1436799259480,-0.9115923,9.461287,0.14903906
75,1436799259499,-1.0187328,9.511565,0.12030864
76,1436799259519,-1.1534066,9.603742,0.0011971008
77,1436799259539,-1.2252327,9.716867,0.05686229
78,1436799259560,-1.1833342,9.774927,0.05746084
79,1436799259581,-1.1330559,9.794679,0.06284779
80,1436799259601,-1.0522517,9.717466,0.09876082
81,1436799259621,-1.0151415,9.524733,0.08259996
82,1436799259641,-0.9696517,9.539697,0.091578215
83,1436799259660,-0.94331545,9.60015,0.12030864
84,1436799259681,-0.98820674,9.698313,0.074818805
85,1436799259702,-1.1001357,9.752182,0.032920275
86,1436799259767,-1.1468226,9.74859,0.10295067
87,1436799259768,-1.0588357,9.76535,0.10354923
88,1436799259769,-1.0073603,9.735423,0.023942016
89,1436799259779,-0.96187055,9.643845,0.014963761
90,1436799259799,-0.96905315,9.48882,-0.13467385
91,1436799259821,-1.0043676,9.360131,0.030526072
92,1436799259840,-1.103727,9.427768,0.3657143
93,1436799259861,-0.801459,9.692925,0.18854338
94,1436799259879,-0.8499416,9.966463,-0.05207389
95,1436799259900,-0.96426475,9.941324,-0.02873042
96,1436799259920,-0.85054016,9.881469,0.25079262
97,1436799259940,-0.88286185,9.730635,0.009576807
98,1436799259960,-0.99179804,9.399037,-0.10534488
99,1436799259981,-1.0582372,9.164406,0.077213004
100,1436799260000,-1.1641805,9.327211,0.31244332
101,1436799260019,-1.2904748,9.597756,0.25139117
102,1436799260039,-1.2635399,9.855731,0.10354923
103,1436799260059,-1.158195,9.7162695,-0.01616086
104,1436799260081,-1.1791444,9.576208,0.06943185
105,1436799260101,-1.0726024,9.615712,0.0796072
106,1436799260121,-1.0031705,9.649231,0.12090719
107,1436799260153,-1.0109516,9.5971575,0.093373865
108,1436799260161,-1.1121067,9.543886,0.09696517
109,1436799260180,-1.1617863,9.572019,0.1604115
110,1436799260200,-1.1988965,9.68275,0.04249708
111,1436799260223,-1.1115081,9.729437,0.075417355
112,1436799260241,-1.1055226,9.723452,0.026934769
113,1436799260263,-1.0588357,9.646837,0.12988544
114,1436799260283,-1.009156,9.731832,0.034117375
115,1436799260303,-1.0791864,9.585187,0.019752163
116,1436799260321,-1.0708067,9.586982,-0.022146367
117,1436799260340,-1.0061632,9.598354,0.047884032
118,1436799260360,-0.92416185,9.64564,0.05566519
119,1436799260381,-0.97025025,9.744401,-0.005985504
120,1436799260401,-1.0289081,9.761759,0.050278235
121,1436799260522,-1.067814,9.743204,-0.055066638
122,1436799260523,-1.0151415,9.758766,-0.048482586
123,1436799260524,-0.9684546,9.712678,-0.03232172
124,1436799260525,-1.0199299,9.667787,-0.05805939
125,1436799260526,-1.1055226,9.696517,-0.0676362
126,1436799260527,-1.0737995,9.672575,0.1340753
127,1436799260543,-0.99538934,9.679757,0.19033903
128,1436799260560,-0.9163807,9.665392,0.08379706
