id,attr_time,attr_x,attr_y,attr_z
1,1436799258003,-8.568848,4.248511,1.6795325
2,1436799258022,-8.555081,4.271256,1.6962919
3,1436799258042,-8.5473,4.231153,1.7292122
4,1436799258062,-8.600571,4.2185836,1.75076
5,1436799258079,-8.607155,4.198831,1.7513585
6,1436799258102,-8.567052,4.147356,1.7866731
7,1436799258122,-8.447342,4.261679,1.7375919
8,1436799258144,-8.456321,4.449025,1.6711528
9,1436799258158,-8.474875,4.4903255,1.6687586
10,1436799258180,-8.512584,4.5382094,1.6196774
11,1436799258198,-8.425795,4.607641,1.5741876
12,1436799258218,-8.328231,4.707599,1.4862007
13,1436799258239,-8.408437,4.6680946,1.4580688
14,1436799258263,-8.522161,4.5280337,1.4580688
15,1436799258280,-8.4664955,4.410718,1.4808137
16,1436799258304,-8.516774,4.341286,1.4784195
17,1436799258323,-8.528147,4.283227,1.4514848
18,1436799258340,-8.576629,4.2544966,1.417966
19,1436799258358,-8.619724,4.2305546,1.364695
20,1436799258381,-8.772355,4.2299557,1.3676877
21,1436799258399,-8.639477,4.271256,1.3503298
22,1436799258434,-8.547898,4.305373,1.3431472
23,1436799258440,-8.505402,4.31914,1.3545196
24,1436799258459,-8.483853,4.3514614,1.3401544
25,1436799258481,-8.652046,4.264672,1.3994108
26,1436799258498,-8.670003,4.1665096,1.4508862
27,1436799258518,-8.678981,4.143166,1.4628572
28,1436799258539,-8.6257105,4.07134,1.5047557
29,1436799258559,-8.611943,4.0258503,1.508347
30,1436799258579,-8.668207,3.980959,1.4616601
31,1436799258602,-8.752005,4.0043025,1.4389153
32,1436799258622,-8.774749,4.009091,1.4329298
33,1436799258646,-8.871116,4.0258503,1.4532804
34,1436799258661,-8.872313,3.9636009,1.5316905
35,1436799258684,-8.781932,3.9797618,1.5861586
36,1436799258702,-8.6299,4.096479,1.6077064
37,1436799258722,-8.369531,4.3119574,1.5801731
38,1436799258743,-8.405443,4.4424415,1.5705963
39,1436799258762,-8.552687,4.433463,1.5664065
40,1436799258782,-8.504205,4.374805,1.6041151
41,1436799258801,-8.486248,4.3819876,1.6460136
42,1436799258823,-8.4347725,4.4526167,1.6466122
43,1436799258843,-8.297106,4.5082817,1.6262615
44,1436799258863,-8.368932,4.51307,1.6035166
45,1436799258882,-8.453327,4.496909,1.5855601
46,1436799258903,-8.525154,4.4999022,1.5628152
47,1436799258923,-8.498817,4.498705,1.5298948
48,1436799258942,-8.515577,4.4382515,1.5005659
49,1436799258963,-8.526949,4.370615,1.5047557
50,1436799258982,-8.504205,4.374805,1.4981717
51,1436799259002,-8.546701,4.3688197,1.5376761
52,1436799259022,-8.647258,4.2820296,1.5987282
53,1436799259042,-8.597578,4.185663,1.6400281
54,1436799259062,-8.485051,4.212598,1.6136919
55,1436799259081,-8.501212,4.286818,1.5646108
56,1436799259137,-8.547898,4.313753,1.5406688
57,1436799259139,-8.637681,4.1784806,1.54845
58,1436799259146,-8.641871,4.0737343,1.6053122
59,1436799259162,-8.7125,4.1162314,1.6059108
60,1436799259181,-8.739435,4.1665096,1.6184803
61,1436799259204,-8.629301,4.143166,1.654992
62,1436799259221,-8.4664955,4.107253,1.6412252
63,1436799259246,-8.558673,4.150947,1.6130934
64,1436799259261,-8.678383,4.295198,1.5652094
65,1436799259281,-8.619724,4.396951,1.5460558
66,1436799259301,-8.4587145,4.4633904,1.5825673
67,1436799259322,-8.364742,4.4274774,1.6274586
68,1436799259345,-8.424597,4.38498,1.6807296
69,1436799259363,-8.506598,4.405331,1.6657659
70,1436799259383,-8.48984,4.465186,1.6424223
71,1436799259403,-8.41921,4.470573,1.6226702
72,1436799259423,-8.401853,4.486734,1.6077064
73,1436799259443,-8.444948,4.5046906,1.5496471
74,1436799259463,-8.38629,4.5124717,1.4826094
75,1436799259483,-8.430583,4.5178585,1.4562732
76,1436799259503,-8.560468,4.4478283,1.447295
77,1436799259523,-8.53892,4.3927617,1.4431051
78,1436799259541,-8.537724,4.357447,1.4335283
79,1436799259562,-8.517971,4.39336,1.4454993
80,1436799259584,-8.573038,4.445434,1.4443022
81,1436799259601,-8.663419,4.4035354,1.5143325
82,1436799259621,-8.541314,4.3424835,1.5628152
83,1436799259640,-8.455722,4.333505,1.5388732
84,1436799259666,-8.458116,4.422689,1.4682442
85,1436799259686,-8.584411,4.405331,1.4395138
86,1436799259706,-8.5383215,4.3526587,1.412579
87,1436799259721,-8.613141,4.355053,1.435324
88,1436799259742,-8.519168,4.369418,1.4556746
89,1436799259762,-8.534731,4.3035774,1.5352819
90,1436799259782,-8.569447,4.198831,1.5807717
91,1436799259802,-8.659229,4.1012673,1.6873137
92,1436799259875,-8.600571,4.119224,1.7046716
93,1436799259876,-8.558074,4.1611223,1.7172412
94,1436799259877,-8.622718,4.1461587,1.7322049
95,1436799259881,-8.670602,4.1371803,1.7723078
96,1436799259901,-8.580819,4.1838675,1.8022354
97,1436799259922,-8.41921,4.252701,1.8130093
98,1436799259942,-8.407239,4.344279,1.7944542
99,1436799259961,-8.439561,4.362834,1.7238252
100,1436799259981,-8.511986,4.3664255,1.7154455
101,1436799260001,-8.517372,4.331111,1.7262194
102,1436799260028,-8.383896,4.295198,1.7058687
103,1436799260042,-8.360553,4.361637,1.6645688
104,1436799260063,-8.42759,4.4837413,1.7088615
105,1436799260085,-8.592192,4.5082817,1.7597382
106,1436799260101,-8.503606,4.4526167,1.8082209
107,1436799260124,-8.383297,4.4244847,1.769315
108,1436799260144,-8.392874,4.477157,1.6825253
109,1436799260164,-8.285733,4.5842977,1.5795746
110,1436799260184,-8.374918,4.5980644,1.5544355
111,1436799260204,-8.418612,4.4963107,1.5263035
112,1436799260224,-8.421604,4.450821,1.4790181
113,1436799260242,-8.403049,4.4400473,1.4706384
114,1436799260266,-8.498817,4.4484267,1.477821
115,1436799260283,-8.606557,4.4801497,1.489792
116,1436799260304,-8.659827,4.540005,1.5436616
117,1436799260323,-8.604162,4.5501804,1.5759833
118,1436799260342,-8.561666,4.4897265,1.6448165
119,1436799260363,-8.39048,4.525041,1.6627731
120,1436799260384,-8.128315,4.683657,1.6304513
121,1436799260404,-8.1720085,4.8398786,1.6304513
122,1436799260424,-8.380903,4.7907977,1.6753427
123,1436799260443,-8.553286,4.626795,1.7657237
124,1436799260463,-8.565256,4.472967,1.7866731
125,1436799260483,-8.417415,4.44304,1.7980455
126,1436799260503,-8.339603,4.313154,1.8830396
127,1436799260522,-8.44016,4.006098,1.9339164
128,1436799260542,-8.500613,3.876811,1.939902
129,1436799260594,-8.480861,4.0497923,1.8297687
130,1436799260595,-8.595184,4.3568487,1.7238252
131,1436799260613,-8.81605,4.368221,1.7615339
132,1436799260621,-8.642469,4.5723267,1.726818
133,1436799260643,-8.298303,4.796783,1.5927427
134,1436799260665,-8.085219,4.855441,1.4987702
135,1436799260681,-8.021772,4.7620673,1.3988123
136,1436799260706,-8.224682,4.6058455,1.3413515
