id,attr_time,attr_x,attr_y,attr_z
1,1436985153414,-9.87668,2.9370868,0.62967503
2,1436985153434,-9.929353,2.7138276,0.7152678
3,1436985153456,-9.812037,2.597709,0.6769605
4,1436985153476,-9.479243,2.706645,0.5410896
5,1436985153495,-9.4217825,2.8939912,0.44711718
6,1436985153558,-9.161413,3.0573955,0.3465607
7,1436985153559,-8.890269,3.3877954,0.14425065
8,1436985153560,-8.231864,3.7774518,-0.17657238
9,1436985153574,-8.093,4.24492,-0.31603462
10,1436985153594,-8.4347725,4.3993454,-0.3453636
11,1436985153614,-8.593987,4.2281604,-0.17717093
12,1436985153634,-9.021951,3.74094,0.04249708
13,1436985153654,-9.683948,3.3452983,0.32561144
14,1436985153674,-9.688137,3.0238767,0.5105635
15,1436985153697,-9.76116,2.8233624,0.58777654
16,1436985153716,-9.446322,3.1232362,0.4866215
17,1436985153735,-9.09617,3.1495724,0.38965634
18,1436985153755,-8.977059,3.447052,0.22146365
19,1436985153774,-8.754398,3.6314054,0.047884032
20,1436985153795,-8.549096,3.911527,-0.09696517
21,1436985153815,-8.5473,4.0575733,-0.13706805
22,1436985153835,-8.6299,3.9695864,0.019752163
23,1436985153855,-8.896853,3.6703112,0.1945289
24,1436985153875,-9.385271,3.4464533,0.3345897
25,1436985153895,-9.403826,3.192668,0.44951138
26,1436985153915,-9.427169,3.0819361,0.46148238
27,1436985153935,-9.242816,3.157952,0.42197806
28,1436985153955,-9.205107,3.2561142,0.3465607
29,1436985153975,-8.9279785,3.466804,0.23403321
30,1436985154007,-8.807071,3.6433764,0.095169514
31,1436985154104,-8.738237,3.7654808,0.005985504
32,1436985154105,-8.747814,3.709217,0.037110128
33,1436985154106,-8.968081,3.5924997,0.10534488
34,1436985154107,-9.260772,3.4530375,0.14185645
35,1436985154108,-9.406818,3.2992098,0.19692309
36,1436985154159,-9.443929,3.2022448,0.22026655
37,1436985154160,-9.3738985,3.233968,0.15263036
38,1436985154161,-9.307459,3.2860417,0.15981296
39,1436985154175,-9.193136,3.316568,0.17118542
40,1436985154195,-9.090784,3.389591,0.16160862
41,1436985154215,-8.692748,3.5577838,0.108936176
42,1436985154235,-8.491036,3.7373488,0.14724341
43,1436985154255,-8.623316,3.8935704,0.17058687
44,1436985154275,-8.69993,3.9534256,0.24480712
45,1436985154295,-8.896853,3.90614,0.31603462
46,1436985154315,-8.944139,3.7600937,0.39683893
47,1436985154335,-9.176975,3.570952,0.47524905
48,1436985154355,-9.402629,3.4261026,0.52852005
49,1436985154375,-9.5013895,3.2842462,0.52133745
50,1436985154395,-9.31943,3.2028434,0.49440265
51,1436985154415,-9.209297,3.2489316,0.45070848
52,1436985154435,-9.041702,3.3159695,0.35913026
53,1436985154455,-8.680179,3.5817258,0.11911154
54,1436985154476,-8.360553,3.9199066,-0.04129998
55,1436985154538,-8.272566,4.1946416,-0.11791443
56,1436985154539,-8.494628,4.2742486,-0.05686229
57,1436985154540,-8.802282,4.1180267,0.08499416
58,1436985154555,-9.170391,3.912724,0.16101007
59,1436985154575,-9.316438,3.7163997,0.25558102
60,1436985154595,-9.396643,3.4691982,0.362123
61,1436985154615,-9.391256,3.3315318,0.39564183
62,1436985154635,-9.2547865,3.3028011,0.3776853
63,1436985154655,-9.223063,3.304597,0.40940848
64,1436985154677,-9.120112,3.342904,0.36870706
65,1436985154695,-9.036914,3.4404678,0.27593175
66,1436985154715,-8.7292595,3.5452142,0.16699557
67,1436985154735,-8.438364,3.6601357,0.092176765
68,1436985154757,-8.5299425,3.9336734,0.08798691
69,1436985154776,-8.701726,4.137779,0.07062895
70,1436985154795,-8.857349,4.1659107,0.09636662
71,1436985154816,-8.967483,4.0456023,0.16519992
