id,attr_time,attr_x,attr_y,attr_z
1,1436289167414,0.5315128,9.629479,0.7062895
2,1436289167430,0.56922144,9.606135,0.830788
3,1436289167450,0.5201403,9.681553,0.8026561
4,1436289167472,0.521936,9.665991,0.81761986
5,1436289167494,0.492607,9.714474,0.8206126
6,1436289167513,0.5117606,9.7240505,0.78529817
7,1436289167534,0.4902128,9.709685,0.78050977
8,1436289167554,0.49559975,9.701904,0.777517
9,1436289167574,0.480636,9.681553,0.8062474
10,1436289167594,0.5081693,9.679159,0.82599956
11,1436289167612,0.5141548,9.706094,0.83018947
12,1436289167633,0.46267948,9.714474,0.8391677
13,1436289167654,0.46088383,9.659407,0.83976626
14,1436289167673,0.45848963,9.6288805,0.83856916
15,1436289167693,0.47644615,9.603143,0.8242039
16,1436289167712,0.4782418,9.621698,0.8038532
17,1436289167735,0.5009867,9.64145,0.8086416
18,1436289167755,0.49919105,9.640852,0.80325466
19,1436289167775,0.4782418,9.667787,0.86729956
20,1436289167794,0.44651863,9.683349,0.8230068
21,1436289167812,0.5363012,9.711481,0.7290344
22,1436289167832,0.49559975,9.67856,0.9391256
23,1436289167853,0.47465047,9.709685,0.8535329
24,1436289167872,0.47644615,9.681553,0.6027403
25,1436289167895,0.4890157,9.643246,0.7188591
26,1436289167944,0.5398925,9.633669,0.8846575
27,1436289167945,0.4782418,9.783905,0.8038532
28,1436289167952,0.46327803,9.654019,0.830788
29,1436289167971,0.48362875,9.644443,0.88525605
30,1436289167991,0.46447513,9.646238,0.81163436
31,1436289168012,0.50637364,9.689334,0.74639237
32,1436289168031,0.50038815,9.739613,0.78769237
33,1436289168052,0.51954174,9.7084875,0.85772276
34,1436289168074,0.5057751,9.733627,0.8595184
35,1436289168091,0.5009867,9.660604,0.79008657
36,1436289168114,0.521936,9.614515,0.82599956
37,1436289168143,0.5291186,9.713875,0.825401
38,1436289168155,0.4842273,9.724648,0.8714894
39,1436289168172,0.5243302,9.707291,0.92176765
40,1436289168193,0.48482585,9.702502,0.86729956
41,1436289168214,0.5009867,9.677363,0.8158242
42,1436289168234,0.5093664,9.677363,0.82001406
43,1436289168254,0.48722005,9.656414,0.8242039
44,1436289168274,0.4842273,9.683349,0.7954735
45,1436289168294,0.50876784,9.687539,0.8050503
46,1436289168315,0.49440265,9.71986,0.8062474
47,1436289168335,0.4770447,9.690532,0.83737206
48,1436289168354,0.4842273,9.6845455,0.8343793
49,1436289168372,0.4830302,9.660006,0.81343
50,1436289168394,0.5009867,9.6923275,0.81402856
51,1436289168415,0.52133745,9.680955,0.7942764
52,1436289168434,0.52732295,9.671976,0.8415619
53,1436289168454,0.53330845,9.716867,0.82899237
54,1436289168475,0.5255273,9.693524,0.85054016
55,1436289168522,0.44771573,9.734225,0.8086416
56,1436289168523,0.4961983,9.726444,0.6973112
57,1436289168535,0.47405192,9.672575,0.9068039
58,1436289168555,0.5506664,9.693524,0.85652566
59,1436289168575,0.53809685,9.670779,0.6925228
60,1436289168610,0.5781997,9.63726,0.7625532
61,1436289168612,0.57879823,9.627684,0.90381116
62,1436289168631,0.516549,9.716867,0.7870938
63,1436289168664,0.504578,9.687539,0.7978677
64,1436289168688,0.52492875,9.749788,0.8451532
65,1436289168696,0.5141548,9.726444,0.801459
66,1436289168715,0.53330845,9.668983,0.75357497
67,1436289168732,0.53091425,9.671976,0.80924016
68,1436289168752,0.54767364,9.677363,0.78290397
69,1436289168772,0.587178,9.692925,0.724246
70,1436289168792,0.5021838,9.719262,0.7673417
71,1436289168812,0.5434838,9.657611,0.81642276
72,1436289168832,0.5255273,9.683948,0.8242039
73,1436289168856,0.54049104,9.671976,0.8415619
74,1436289168872,0.5554548,9.706693,0.8511387
75,1436289168892,0.5590461,9.694721,0.84455466
76,1436289168915,0.53330845,9.7084875,0.8242039
77,1436289168935,0.5530606,9.680955,0.8206126
78,1436289168955,0.53929394,9.643246,0.7930793
79,1436289168975,0.54647654,9.6767645,0.76434886
80,1436289168995,0.54168814,9.715072,0.7811083
81,1436289169015,0.5410896,9.698911,0.81343
82,1436289169035,0.5530606,9.667188,0.7966706
