id,attr_time,attr_x,attr_y,attr_z
1,1436281189219,-3.4596214,8.985439,-1.7220296
2,1436281189238,-3.4290953,9.003994,-1.7328035
3,1436281189260,-3.46022,9.056067,-1.7250223
4,1436281189277,-3.4111388,9.057863,-1.7567455
5,1436281189296,-3.4153287,9.059061,-1.7549498
6,1436281189317,-3.4237084,9.026739,-1.7411832
7,1436281189341,-3.442862,9.0016,-1.721431
8,1436281189361,-3.4344823,8.96449,-1.7112557
9,1436281189382,-3.459023,9.030929,-1.7082629
10,1436281189399,-3.4440591,9.028535,-1.7106571
11,1436281189416,-3.4314895,8.996812,-1.7016789
12,1436281189436,-3.4632127,8.974067,-1.6807296
13,1436281189456,-3.4985273,9.003395,-1.7298107
14,1436281189476,-3.5332432,9.038112,-1.75076
15,1436281189497,-3.5051112,8.972271,-1.7136499
16,1436281189528,-3.4392707,8.929175,-1.6651673
17,1436281189538,-3.4207156,8.942942,-1.6364368
18,1436281189555,-3.4392707,9.003395,-1.6765398
19,1436281189576,-3.426701,9.030929,-1.7136499
20,1436281189595,-3.4272997,9.051279,-1.7154455
21,1436281189618,-3.3961751,9.073426,-1.702876
22,1436281189637,-3.4117374,9.006389,-1.7226281
23,1436281189658,-3.5128925,8.941745,-1.6938977
24,1436281189677,-3.550601,9.011177,-1.8028339
25,1436281189700,-3.493739,9.135675,-1.83336
26,1436281189720,-3.4805708,9.02614,-1.7663223
27,1436281189740,-3.5296519,8.979453,-1.7830818
28,1436281189758,-3.5889084,9.004593,-1.7699136
29,1436281189779,-3.6002808,8.933964,-1.7471687
30,1436281189799,-3.578733,8.943541,-1.6903064
31,1436281189819,-3.5637693,8.903438,-1.6885108
32,1436281189839,-3.490746,8.953117,-1.6597804
33,1436281189859,-3.4889505,8.963891,-1.6627731
34,1436281189879,-3.4943373,8.978256,-1.6514006
35,1436281189898,-3.506907,8.92738,-1.6525977
36,1436281189917,-3.5500026,8.919,-1.6286557
37,1436281189939,-3.481768,9.006389,-1.6831238
38,1436281189956,-3.490746,8.760384,-1.6250644
39,1436281189978,-3.3913867,9.153631,-1.6130934
40,1436281189999,-3.3979707,9.129091,-1.6777369
41,1436281190022,-3.5344403,8.911219,-1.5388732
42,1436281190042,-3.5883098,9.013571,-1.685518
43,1436281190062,-3.6750996,8.943541,-1.6017209
44,1436281190080,-3.6164417,9.030929,-1.6579847
45,1436281190098,-3.5757403,8.994417,-1.7256209
46,1436281190116,-3.5470097,8.987235,-1.654992
47,1436281190136,-3.5805287,8.982447,-1.6903064
48,1436281190160,-3.530849,8.9279785,-1.6496049
49,1436281190179,-3.5416229,8.872313,-1.6280571
50,1436281190280,-3.550601,8.974067,-1.6142905
51,1436281190281,-3.532046,9.018958,-1.614889
52,1436281190282,-3.570952,9.039309,-1.6412252
53,1436281190283,-3.517681,9.003994,-1.6903064
54,1436281190284,-3.4847605,8.949526,-1.6005238
55,1436281190303,-3.4985273,8.945336,-1.6621746
56,1436281190322,-3.4931402,8.980651,-1.6597804
57,1436281190338,-3.482965,8.981848,-1.6944963
58,1436281190397,-3.4452562,9.020754,-1.6633717
59,1436281190398,-3.436278,9.0429,-1.702876
60,1436281190399,-3.4159272,9.0237465,-1.632247
61,1436281190417,-3.4925418,9.0237465,-1.7106571
62,1436281190437,-3.5607765,9.03871,-1.6950948
63,1436281190457,-3.5248635,8.963891,-1.726818
64,1436281190480,-3.445855,8.9842415,-1.6603789
65,1436281190499,-3.442862,9.043498,-1.7244238
66,1436281190520,-3.4973302,9.048286,-1.70946
67,1436281190540,-3.4901476,9.041104,-1.6867151
68,1436281190560,-3.4793737,8.98903,-1.6693572
69,1436281190580,-3.489549,8.959103,-1.6418238
70,1436281190600,-3.514688,8.980651,-1.6525977
71,1436281190620,-3.502717,8.957307,-1.6136919
72,1436281190641,-3.4973302,8.992023,-1.644218
73,1436281190657,-3.4835634,9.037513,-1.6424223
74,1436281190678,-3.4356794,9.011177,-1.6077064
75,1436281190700,-3.4087446,8.973468,-1.5981296
76,1436281190717,-3.401562,9.0081835,-1.6340426
77,1436281190742,-3.4584243,9.044696,-1.6454151
78,1436281190762,-3.442862,9.03452,-1.6795325
79,1436281190779,-3.4243069,9.022549,-1.6244658
80,1436281190800,-3.436278,9.0237465,-1.6603789
81,1436281190818,-3.4344823,9.011177,-1.6627731
82,1436281190837,-3.429694,8.986037,-1.6639702
83,1436281190857,-3.4524388,9.0016,-1.6514006
84,1436281190878,-3.442862,9.038112,-1.6645688
85,1436281190903,-3.4195185,8.98903,-1.6352397
86,1436281190923,-3.417723,9.068638,-1.6525977
87,1436281190939,-3.447052,9.081207,-1.7226281
88,1436281190965,-3.4745853,9.046491,-1.7310078
89,1436281191040,-3.4572272,8.950723,-1.7447745
90,1436281191041,-3.4410665,8.93935,-1.7298107
91,1436281191042,-3.4141316,8.993818,-1.6777369
92,1436281191043,-3.37762,9.051878,-1.6286557
93,1436281191060,-3.3147724,9.094974,-1.584363
94,1436281191082,-3.1986535,9.068039,-1.6687586
95,1436281191097,-3.5416229,8.884284,-1.6208745
96,1436281191124,-3.4051533,9.230247,-1.7597382
97,1436281191140,-3.2692823,9.17099,-1.7088615
98,1436281191159,-3.3063924,9.084799,-1.7184383
99,1436281191179,-3.365649,9.100959,-1.7106571
100,1436281191199,-3.3692403,9.059061,-1.666963
101,1436281191224,-3.3806129,9.082404,-1.6514006
102,1436281191239,-3.4111388,8.99741,-1.7070658
103,1436281191263,-3.4290953,8.999206,-1.6980876
104,1436281191280,-3.4901476,9.024943,-1.7196354
105,1436281191300,-3.466804,9.030929,-1.7034745
106,1436281191321,-3.502717,8.863335,-1.6795325
107,1436281191341,-3.6008794,8.97287,-1.484405
108,1436281191361,-3.2836475,9.283517,-1.745373
109,1436281191381,-3.3973722,8.703522,-1.5628152
110,1436281191399,-3.493739,8.878299,-1.5999253
111,1436281191423,-3.4859576,9.004593,-1.7178397
112,1436281191441,-3.5338416,8.937555,-1.6831238
113,1436281191461,-3.506907,8.848371,-1.6585833
114,1436281191481,-3.4446578,9.175778,-1.6502035
