id,attr_time,attr_x,attr_y,attr_z
1,1436281189203,0.3693056,9.700109,0.31244332
2,1436281189224,0.39863458,9.671378,0.32441434
3,1436281189248,0.4381389,9.676167,0.29747957
4,1436281189263,0.40940848,9.698911,0.2789245
5,1436281189284,0.40880993,9.742605,0.29807812
6,1436281189302,0.39863458,9.725846,0.34596214
7,1436281189324,0.37110126,9.729437,0.43754035
8,1436281189345,0.37349546,9.659407,0.30107087
9,1436281189390,0.40222588,9.657611,0.36511576
10,1436281189391,0.41240123,9.675568,0.28311434
11,1436281189405,0.37349546,9.739613,0.2160767
12,1436281189425,0.3669114,9.661202,0.2100912
13,1436281189445,0.4381389,9.697714,0.42556936
14,1436281189465,0.39324763,9.815628,0.30526072
15,1436281189482,0.34835634,9.751583,0.30945057
16,1436281189502,0.3357868,9.7240505,0.320823
17,1436281189522,0.40581718,9.69113,0.33399114
18,1436281189542,0.42317516,9.635465,0.28909984
19,1436281189563,0.39145198,9.658808,0.29508537
20,1436281189582,0.36870706,9.698911,0.31244332
21,1436281189607,0.42078096,9.745598,0.30226797
22,1436281189627,0.3812766,9.792285,0.31304187
23,1436281189648,0.4237737,9.683948,0.29149407
24,1436281189665,0.37349546,9.69532,0.3609259
25,1436281189682,0.39983168,9.677961,0.3669114
26,1436281189702,0.41958386,9.695918,0.39085343
27,1436281189723,0.4261679,9.701904,0.34356794
28,1436281189743,0.39983168,9.6923275,0.3597288
29,1436281189767,0.39085343,9.674969,0.34356794
30,1436281189837,0.39324763,9.691729,0.3345897
31,1436281189838,0.39803603,9.687539,0.31244332
32,1436281189839,0.39923313,9.713276,0.31902736
33,1436281189846,0.40282443,9.737218,0.32022446
34,1436281189863,0.40162733,9.733627,0.3465607
35,1436281189884,0.37828386,9.715072,0.35194764
36,1436281189902,0.40641573,9.685743,0.34715924
37,1436281189925,0.43275195,9.688736,0.33159694
38,1436281189942,0.3890578,9.713875,0.34596214
39,1436281189963,0.39324763,9.733627,0.3441665
40,1436281189983,0.41000703,9.7240505,0.32561144
41,1436281190004,0.4321534,9.714474,0.30406362
42,1436281190025,0.41599256,9.712079,0.33758244
43,1436281190044,0.41000703,9.730036,0.38307226
44,1436281190064,0.40880993,9.710882,0.44592008
45,1436281190086,0.40761283,9.677363,0.39923313
46,1436281190106,0.42796355,9.674371,0.17776948
47,1436281190126,0.44352585,9.7162695,0.31004912
48,1436281190146,0.41000703,9.789292,0.27353755
49,1436281190165,0.4141969,9.669582,0.20470424
50,1436281190186,0.45370123,9.648034,0.34476504
51,1436281190206,0.42556936,9.735423,0.3309984
52,1436281190232,0.41060558,9.743802,0.28311434
53,1436281190245,0.40641573,9.717466,0.33039984
54,1436281190263,0.40940848,9.737218,0.32621
55,1436281190286,0.4189853,9.690532,0.29388827
56,1436281190303,0.4345476,9.714474,0.2896984
57,1436281190325,0.4321534,9.680356,0.28431144
58,1436281190344,0.44532153,9.744401,0.272939
59,1436281190364,0.39145198,9.745,0.27832595
60,1436281190384,0.43394905,9.680356,0.29448682
61,1436281190406,0.39564183,9.7162695,0.37948096
62,1436281190425,0.36032736,9.711481,0.3561375
63,1436281190445,0.42078096,9.693524,0.38726214
64,1436281190464,0.45789108,9.693524,0.39683893
65,1436281190489,0.47524905,9.713276,0.33159694
66,1436281190545,0.4177882,9.722853,0.28431144
67,1436281190546,0.38726214,9.703699,0.3274071
68,1436281190547,0.40940848,9.722853,0.30226797
69,1436281190564,0.38606504,9.6923275,0.30047232
70,1436281190584,0.39444473,9.71986,0.28550854
71,1436281190603,0.3824737,9.75697,0.29029694
72,1436281190623,0.362123,9.733627,0.31244332
73,1436281190643,0.3669114,9.721656,0.32800564
74,1436281190664,0.38367084,9.67856,0.32561144
75,1436281190684,0.41958386,9.68694,0.29388827
76,1436281190704,0.4321534,9.693524,0.27473465
77,1436281190723,0.44651863,9.703101,0.29149407
78,1436281190745,0.45310268,9.665991,0.32022446
79,1436281190767,0.46028528,9.673772,0.3196259
80,1436281190786,0.42317516,9.6845455,0.3309984
81,1436281190806,0.4261679,9.725247,0.28550854
82,1436281190825,0.39145198,9.735423,0.40043023
83,1436281190846,0.42556936,9.694122,0.3184288
84,1436281190866,0.46986207,9.651027,0.28072014
85,1436281190886,0.46267948,9.652225,0.30226797
86,1436281190904,0.41299978,9.695918,0.17776948
87,1436281190971,0.38486794,9.677363,0.12808979
88,1436281190972,0.44113165,9.606135,0.3333926
89,1436281190973,0.42916065,9.815628,0.3489549
90,1436281190984,0.4285621,9.81922,0.2184709
91,1436281191006,0.44113165,9.744401,0.29269117
