id,attr_time,attr_x,attr_y,attr_z
1,1437501408012,-9.370906,1.2731167,1.1162965
2,1437501408024,-9.361329,1.2360066,1.0067618
3,1437501408042,-9.354745,1.2018893,0.86370826
4,1437501408065,-9.311649,1.0881647,0.84216046
5,1437501408084,-9.329605,1.0480618,0.90021986
6,1437501408103,-9.221867,1.0390835,0.91219085
7,1437501408122,-9.15842,1.0085574,1.0181342
8,1437501408142,-9.251195,0.95468795,1.1007342
9,1437501408164,-9.39365,0.8996213,1.0833763
10,1437501408184,-9.4972,0.8984242,1.0360907
11,1437501408204,-9.503185,1.0319009,1.0372878
12,1437501408226,-9.498397,1.0875661,1.0073603
13,1437501408242,-9.466075,1.2509704,0.9516952
14,1437501408266,-9.390657,1.4359225,0.92296475
15,1437501408286,-9.294889,1.4939818,0.8583213
16,1437501408309,-9.242816,1.5777789,0.84335756
17,1437501408326,-9.175778,1.5867572,0.86011696
18,1437501408345,-9.194932,1.5699978,0.84694886
19,1437501408363,-9.236232,1.5185224,0.7469909
20,1437501408384,-9.297284,1.412579,0.7787141
21,1437501408402,-9.302073,1.3311762,0.9103952
22,1437501408423,-9.294291,1.258153,1.0145429
23,1437501408446,-9.348759,1.2934675,0.98700964
24,1437501408468,-9.357738,1.2539631,0.96546185
25,1437501408486,-9.332599,1.1354501,0.8870517
26,1437501408504,-9.314642,1.2132617,0.87687635
27,1437501408578,-9.305663,1.2389994,0.95708215
28,1437501408583,-9.439739,1.1899183,0.86131406
29,1437501408584,-9.572019,1.0295067,0.7679402
30,1437501408585,-9.619903,0.88286185,0.7398083
31,1437501408605,-9.627684,0.7882909,0.7164649
32,1437501408627,-9.598953,0.7086837,0.7278373
33,1437501408643,-9.509769,0.6775591,0.6997054
34,1437501408664,-9.472659,0.7433996,0.7015011
35,1437501408684,-9.43495,0.90979666,0.6943185
36,1437501408705,-9.451111,1.1049241,0.7284359
37,1437501408725,-9.395446,1.3030443,0.66738373
38,1437501408743,-9.3583355,1.4736311,0.6805518
39,1437501408775,-9.393052,1.5227122,0.66379243
40,1437501408784,-9.431359,1.5460558,0.6398504
41,1437501408803,-9.44752,1.4610616,0.6075287
42,1437501408822,-9.443929,1.3132197,0.6512229
43,1437501408843,-9.452907,1.1791444,0.6805518
44,1437501408865,-9.386468,0.9864111,0.76554596
45,1437501408884,-9.342773,0.95588505,0.7673417
46,1437501408904,-9.337985,0.9995792,0.7086837
47,1437501408926,-9.391854,1.0696096,0.6907272
48,1437501408946,-9.378687,1.158195,0.6512229
49,1437501408971,-9.404425,1.2539631,0.6063316
50,1437501408985,-9.446322,1.3623008,0.516549
51,1437501409009,-9.412206,1.4383167,0.53570265
52,1437501409026,-9.351153,1.4676456,0.62129533
53,1437501409044,-9.267955,1.5011644,0.62129533
54,1437501409064,-9.235035,1.4742297,0.6266823
55,1437501409085,-9.156625,1.4616601,0.5554548
56,1437501409107,-9.078215,1.3754689,0.47345337
57,1437501409127,-9.25359,1.3365631,0.557849
58,1437501409146,-9.545084,1.4891934,0.7212533
59,1437501409165,-9.5385,1.4927847,0.55365914
60,1437501409184,-9.548077,1.5005659,0.676362
61,1437501409204,-9.60853,1.4454993,0.6997054
62,1437501409224,-9.539098,1.3084313,0.7428011
63,1437501409293,-9.335591,1.2443863,0.61650693
64,1437501409296,-9.057863,1.240795,0.51475334
65,1437501409297,-8.91481,1.2910733,0.31304187
66,1437501409303,-8.8567505,1.3988123,0.24420857
67,1437501409325,-9.094974,1.5005659,0.09756372
68,1437501409343,-9.357139,1.5699978,-0.11432313
69,1437501409367,-9.485827,1.6232687,-0.18854338
70,1437501409383,-9.43914,1.7076644,-0.22026655
71,1437501409405,-9.2907,1.7788919,-0.08200141
72,1437501409424,-9.209297,1.8387469,0.14305355
73,1437501409443,-9.211691,2.180519,0.3752911
74,1437501409463,-9.282919,2.292448,0.3513491
75,1437501409484,-9.426571,2.1206641,0.16519992
76,1437501409506,-9.414599,2.0069396,0.0724246
77,1437501409525,-9.363124,1.8423382,0.02873042
78,1437501409545,-9.419388,1.9812019,0.08080431
79,1437501409568,-9.4062195,2.15957,0.048482586
80,1437501409587,-9.5253315,2.2619221,0.12868834
81,1437501409606,-9.610326,2.4241292,0.11731588
82,1437501409625,-9.647436,2.4953568,-0.0017956513
83,1437501409645,-9.389461,2.6264393,0.17657238
84,1437501409663,-9.006389,2.8125885,0.3573346
85,1437501409683,-8.729858,3.007716,0.50038815
86,1437501409706,-8.641871,3.0520086,0.3537433
87,1437501409724,-8.60117,3.0238767,0.18136078
88,1437501409744,-8.738836,2.7162218,-0.0077811554
89,1437501409764,-8.962095,2.4594438,0.033518825
90,1437501409784,-9.186552,2.393603,0.044292733
91,1437501409803,-9.263765,2.2720973,0.044292733
92,1437501409823,-9.456498,1.9446903,0.047884032
93,1437501409844,-9.650429,1.6645688,0.002992752
94,1437501409864,-9.637859,1.5873557,0.18375498
95,1437501409885,-9.618107,1.2814964,0.19393034
96,1437501409904,-9.313444,1.246182,0.36631286
97,1437501409928,-9.201516,1.4646529,0.39863458
98,1437501409954,-9.002797,1.821389,0.29927522
99,1437501409968,-8.825626,2.2589293,0.12629414
100,1437501410078,-8.677784,2.6162639,-0.06464344
101,1437501410079,-8.644265,2.9281087,-0.06284779
102,1437501410080,-8.776545,2.9179332,-0.15622166
103,1437501410081,-8.902241,2.7192147,-0.3196259
104,1437501410082,-8.945934,2.3636756,-0.37349546
105,1437501410105,-8.996213,2.1829133,-0.2908955
106,1437501410106,-9.085397,2.042254,-0.13826515
107,1437501410132,-9.179968,1.869273,0.10474633
108,1437501410144,-9.238028,1.7830818,0.29867667
109,1437501410164,-9.294291,1.8477252,0.44651863
110,1437501410185,-9.473856,1.9794062,0.3537433
111,1437501410206,-9.673772,1.9835961,0.12449849
112,1437501410226,-10.002377,2.2391772,-0.044891283
113,1437501410244,-9.754577,2.3092074,-0.4417302
114,1437501410265,-9.35235,2.119467,-0.9624691
115,1437501410283,-9.081207,1.8632874,-1.2743138
116,1437501410304,-9.029133,1.5957354,-1.3479356
117,1437501410325,-9.042301,1.2886791,-1.3425486
118,1437501410345,-9.081207,0.9983821,-1.1959038
119,1437501410365,-9.283517,0.79008657,-0.8882488
120,1437501410386,-9.539697,0.6596026,-0.9175778
121,1437501410406,-9.633669,0.5835867,-1.2042835
122,1437501410424,-9.627085,0.41718966,-1.6609775
123,1437501410444,-9.516952,0.3309984,-2.006341
124,1437501410465,-9.382876,0.14963761,-1.8339585
125,1437501410486,-9.482236,-0.038905777,-1.673547
126,1437501410506,-9.6528225,-0.23223756,-1.5394717
127,1437501410525,-9.703101,-0.32561144,-1.572392
128,1437501410544,-9.792884,-0.2885013,-1.5616181
129,1437501410565,-9.804854,-0.2184709,-1.5688007
130,1437501410584,-9.695918,-0.17896658,-1.6585833
131,1437501410604,-9.528923,-0.044292733,-1.7052702
132,1437501410626,-9.40203,0.130484,-1.6047137
133,1437501410645,-9.287108,0.28670564,-1.5275006
134,1437501410664,-9.167996,0.38486794,-1.4568717
135,1437501410685,-8.996812,0.30406362,-1.4454993
136,1437501410705,-8.926781,0.11372458,-1.5765818
137,1437501410724,-8.793902,-0.11911154,-1.7166426
138,1437501410745,-8.74542,-0.30286652,-1.8884265
139,1437501410794,-8.860941,-0.36391866,-1.9123687
140,1437501410795,-9.14585,-0.30346507,-1.9387048
141,1437501410804,-9.400234,-0.20829555,-1.9003977
142,1437501410824,-9.729437,-0.08379706,-1.745373
143,1437501410847,-9.76535,0.039504327,-1.4065934
144,1437501410864,-9.64983,0.18195933,-1.1719618
145,1437501410884,-9.575011,0.36391866,-1.2066777
146,1437501410904,-9.598354,0.6326678,-1.4784195
147,1437501410925,-9.943718,0.724246,-1.7980455
148,1437501410945,-10.089765,0.8403648,-1.8794483
149,1437501410969,-9.791088,0.801459,-1.9309237
150,1437501410987,-9.45171,0.61411273,-2.0518308
151,1437501411011,-9.542689,0.82779527,-2.1679497
152,1437501411026,-9.824607,1.4903905,-2.4498668
153,1437501411047,-10.046669,2.098518,-2.9472623
154,1437501411066,-10.056845,2.40318,-3.3464954
155,1437501411085,-9.735423,2.5222914,-3.558981
156,1437501411106,-9.324219,2.5157075,-3.4991257
157,1437501411125,-8.439561,2.3080103,-2.9460652
158,1437501411144,-7.9912467,2.1039047,-2.690484
159,1437501411167,-7.7877398,1.927931,-2.5528176
160,1437501411186,-7.9744873,1.7130513,-2.6132712
161,1437501411206,-8.387487,1.6424223,-2.5983074
162,1437501411232,-8.828619,1.7322049,-2.517503
163,1437501411246,-9.226056,1.8902222,-2.622848
164,1437501411268,-9.450513,2.123657,-2.540248
165,1437501411286,-9.413403,2.2852654,-2.0219033
166,1437501411306,-9.199121,2.5713725,-1.5215151
167,1437501411325,-8.916606,2.7832594,-1.2629414
168,1437501411347,-8.592192,2.791639,-1.292869
169,1437501411368,-8.2516165,2.5318682,-1.5927427
170,1437501411387,-8.104373,2.2972364,-1.8734628
171,1437501411406,-8.061875,2.1045034,-2.0326772
172,1437501411425,-8.110358,1.8183962,-2.0446482
173,1437501411445,-8.303091,1.8034325,-2.018312
174,1437501411466,-8.616134,1.894412,-1.7411832
175,1437501411486,-8.929773,2.0506337,-1.4670471
176,1437501411559,-9.1751795,2.1284454,-1.1354501
177,1437501411560,-9.308656,2.2242134,-0.9379285
178,1437501411561,-9.269751,2.259528,-0.87687635
179,1437501411577,-9.118916,2.319383,-0.9552865
180,1437501411586,-9.025542,2.1853075,-1.3036429
181,1437501411605,-9.145252,2.0829554,-1.4389153
182,1437501411625,-9.831789,2.03567,-1.0283096
183,1437501411645,-10.548853,2.1493945,-1.1366472
184,1437501411665,-10.560823,1.8393455,-1.851915
185,1437501411686,-10.506954,1.6430209,-1.4873978
186,1437501411707,-10.8864355,1.4987702,-1.3072342
187,1437501411727,-10.603321,1.1055226,-1.4628572
188,1437501411746,-9.779117,0.89423436,-1.4694413
189,1437501411766,-8.93935,0.6631939,-1.3371617
190,1437501411785,-8.084022,0.32202014,-1.2904748
191,1437501411806,-7.1826053,-0.3405752,-1.4760253
192,1437501411825,-7.228095,-0.82779527,-1.8309658
193,1437501411845,-7.8942814,-1.1540052,-2.2810757
194,1437501411865,-9.280524,-1.340753,-2.778471
195,1437501411886,-10.632649,-1.1384429,-3.0813377
196,1437501411906,-11.592725,-0.49081135,-3.019687
197,1437501411926,-12.191874,0.41000703,-2.6120741
198,1437501411946,-12.081141,1.1749545,-1.8866309
199,1437501411971,-11.428123,1.7447745,-1.1941081
200,1437501411987,-10.402806,1.9267339,-0.60094464
201,1437501412011,-9.387665,1.5939398,-0.207697
202,1437501412026,-8.528745,1.2042835,-0.30885202
203,1437501412048,-7.53575,0.31364042,-1.0534488
204,1437501412066,-7.1712327,-0.2717419,-1.5699978
205,1437501412088,-7.1185603,-0.62967503,-2.071583
206,1437501412108,-7.2951326,-0.9127894,-2.3080103
207,1437501412129,-7.6165543,-1.2479776,-2.4121583
208,1437501412145,-8.063073,-1.4891934,-2.0446482
209,1437501412166,-8.653842,-1.0845734,-1.3814543
210,1437501412189,-9.416994,-0.38606504,-0.8331822
211,1437501412209,-10.019135,0.024540568,-0.5446809
212,1437501412236,-10.392033,0.31902736,-0.59855044
213,1437501412298,-10.543466,0.47345337,-0.87927055
214,1437501412299,-10.615292,0.688333,-1.9955671
215,1437501412300,-10.385448,1.0965444,-2.27928
216,1437501412317,-9.670779,1.0755951,-2.915539
217,1437501412326,-9.6923275,0.90500826,-3.4991257
218,1437501412350,-10.120889,1.2743138,-3.5655649
219,1437501412367,-9.9790325,1.9147629,-4.1036615
220,1437501412387,-9.828198,2.4127567,-4.1395745
221,1437501412406,-9.60853,2.6647465,-3.6212301
222,1437501412426,-9.303269,2.5498247,-3.1070752
223,1437501412446,-8.938153,2.2403743,-2.441487
224,1437501412472,-8.537125,1.8148049,-1.9608512
225,1437501412487,-8.071452,1.38325,-1.8656816
226,1437501412506,-8.106169,1.4036007,-2.1362264
227,1437501412527,-8.43178,1.6172832,-2.1769278
228,1437501412547,-8.746617,1.7483658,-1.9566613
229,1437501412566,-9.164406,1.8046296,-1.5711949
230,1437501412586,-9.26556,1.8956091,-1.174356
231,1437501412607,-9.24102,2.0667946,-0.97982705
232,1437501412628,-8.871116,2.0506337,-0.7721301
233,1437501412648,-8.504803,2.0691888,-0.80564886
234,1437501412668,-8.120534,2.0099323,-0.97025025
235,1437501412687,-7.9278,2.0530279,-1.2557588
236,1437501412711,-8.040926,1.9015948,-1.4215573
237,1437501412727,-8.290522,1.8303672,-1.5005659
238,1437501412746,-8.381501,1.7848774,-1.5532384
239,1437501412767,-8.39467,1.7794905,-1.4640543
240,1437501412787,-8.491036,1.6585833,-1.1827357
241,1437501412807,-8.829217,1.4568717,-0.78050977
242,1437501412828,-9.437943,1.2395979,-0.59495914
243,1437501412848,-10.506355,0.92296475,-0.4842273
244,1437501412868,-11.45865,0.88286185,-1.3000516
245,1437501412888,-11.423933,0.17357962,-2.8431146
246,1437501412906,-11.01632,-0.4333505,-2.8030117
247,1437501412927,-10.563816,-0.7098808,-2.3403323
248,1437501412947,-9.88925,-0.78769237,-1.3826514
249,1437501413076,-9.964667,-0.65301853,-0.84216046
250,1437501413077,-10.543466,-0.31783026,-0.55126494
251,1437501413078,-10.9660425,-0.0011971008,-0.9516952
252,1437501413079,-10.524312,0.11312603,-1.8980033
253,1437501413080,-9.965266,0.06344634,-2.6354175
254,1437501413081,-9.6049385,0.16220717,-2.6437972
255,1437501413093,-9.282919,0.5494693,-2.1547816
256,1437501413121,-8.847174,0.7529764,-1.3563153
257,1437501413126,-8.475474,0.7517793,-0.59495914
258,1437501413146,-8.1881695,0.5374983,-0.2861071
259,1437501413167,-7.6255326,-0.04129998,-0.8062474
260,1437501413188,-7.264008,-0.30107087,-1.3844471
261,1437501413207,-6.8641763,-0.52073884,-2.079364
262,1437501413228,-6.5984197,-0.6572084,-2.5288756
263,1437501413247,-6.4936733,-0.52253455,-2.468422
264,1437501413268,-6.6534867,-0.12749124,-2.1619642
265,1437501413289,-7.5028296,0.29927522,-2.0428526
266,1437501413310,-9.419987,0.75118077,-1.5658079
267,1437501413329,-12.528857,1.4652514,-0.65301853
268,1437501413347,-13.245322,2.2349873,-2.2337902
269,1437501413367,-12.855067,2.918532,-5.203199
270,1437501413388,-11.790246,3.3303347,-4.701015
271,1437501413410,-10.55843,3.4662056,-1.7340006
272,1437501413430,-10.161591,3.6212301,-0.842759
273,1437501413449,-10.24419,3.5116954,-0.46686932
274,1437501413471,-10.386645,3.2142158,-1.2419921
275,1437501413491,-10.105327,2.6880898,-2.327164
276,1437501413509,-9.767146,2.0189106,-2.9334955
277,1437501413527,-9.628283,1.5400703,-2.906561
278,1437501413547,-9.534309,1.1959038,-2.146402
279,1437501413567,-8.619724,1.258153,-0.7038953
280,1437501413588,-7.8625584,1.3856442,0.1364695
281,1437501413607,-7.3507977,1.4317327,0.5722142
282,1437501413628,-6.506243,1.163582,0.17657238
283,1437501413647,-6.126762,1.0660183,-0.3417723
284,1437501413667,-5.8119245,1.0360907,-0.7398083
285,1437501413688,-5.769428,1.1492168,-1.0348936
286,1437501413708,-5.7119665,1.1480197,-1.2330139
287,1437501413736,-6.0291986,0.7356185,-1.79206
288,1437501413794,-6.908469,0.18674773,-1.1426327
289,1437501413795,-9.318831,-0.02813187,-0.4417302
290,1437501413796,-12.380417,0.031124622,-1.7351977
291,1437501413807,-13.676877,-0.3184288,-2.9227216
292,1437501413843,-14.892533,-1.0474633,-3.1160536
293,1437501413847,-15.515025,-1.7633295,-0.08619126
294,1437501413868,-15.039178,-0.32321724,-0.52073884
295,1437501413908,-13.332112,0.96546185,-0.5057751
296,1437501413909,-11.622652,1.8650831,-0.338181
297,1437501413928,-10.596138,1.8201919,-0.6063316
298,1437501413998,-9.706693,1.6364368,-1.1043255
299,1437501413999,-8.680777,1.6208745,-1.7190368
300,1437501414000,-7.5644803,1.364695,-1.8722657
301,1437501414095,-6.9126587,1.0007763,-1.6938977
302,1437501414096,-6.3206925,0.65660983,-1.5370775
303,1437501414097,-5.947197,0.21667525,-1.5011644
304,1437501414098,-5.4964886,0.015562311,-1.3964181
305,1437501414099,-5.2199583,-0.54408234,-1.2012907
306,1437501414107,-5.3276973,-0.700304,-1.0660183
307,1437501414130,-5.6982,-0.51475334,-1.2569559
308,1437501414152,-6.499659,0.44113165,-1.2904748
309,1437501414170,-7.4351935,1.6089035,0.11731588
310,1437501414194,-9.958083,2.0841527,0.56563014
311,1437501414213,-13.071144,3.560178,-0.48722005
312,1437501414232,-14.661492,5.9322333,-3.3171666
313,1437501414248,-14.528016,5.953781,-5.3624134
314,1437501414268,-13.5296335,4.6561236,-2.7682958
315,1437501414287,-12.813767,4.2383356,-1.3892355
316,1437501414308,-11.21444,3.4877534,-0.45429978
317,1437501414331,-10.001778,2.349909,-0.074818805
318,1437501414351,-9.268554,1.7196354,-0.6183026
319,1437501414371,-8.933365,1.4281414,-0.92057055
320,1437501414391,-8.4347725,1.3425486,-0.9259575
321,1437501414411,-7.6650367,1.429937,-0.6667852
322,1437501414429,-6.9449806,1.5227122,-0.2885013
323,1437501414448,-6.4404025,1.6352397,0.19393034
324,1437501414468,-6.4026937,1.3736732,0.1400608
325,1437501414491,-6.518214,1.1414356,-0.11731588
326,1437501414511,-6.3542113,0.8846575,-0.11492168
327,1437501414531,-6.1369376,0.5267244,-0.207697
328,1437501414550,-6.073491,0.33997664,-0.56922144
329,1437501414570,-6.353613,-0.026934769,-1.1133038
330,1437501414594,-7.1610575,-0.85173726,-0.31483752
331,1437501414614,-9.101558,-1.0043676,-0.0700304
332,1437501414629,-12.088325,-0.7170634,-0.5009867
333,1437501414647,-15.759234,-1.2491747,-2.569577
334,1437501414669,-16.92581,-2.1003134,-3.8474822
335,1437501414689,-16.349405,-1.602918,-1.4089876
336,1437501414710,-15.94239,-0.5506664,-0.7092823
337,1437501414729,-13.947422,1.1653777,-0.6362591
338,1437501414749,-11.85489,2.1775265,-0.59974754
339,1437501414772,-9.938332,2.1906946,-0.3573346
340,1437501414791,-9.041702,1.6759412,-0.4309563
341,1437501414811,-8.0367365,1.1055226,-0.8714894
342,1437501414830,-7.0156097,0.5638345,-1.1653777
343,1437501414848,-5.9849057,0.28311434,-1.353921
344,1437501414871,-5.4743423,0.14544775,-1.4670471
345,1437501414892,-5.1918263,0.038905777,-1.484405
346,1437501414912,-4.935048,-0.08619126,-1.644218
347,1437501414932,-4.9045224,-0.50757074,-1.5370775
348,1437501414951,-4.815338,-0.22385786,-1.2623428
349,1437501414974,-4.911705,0.39983168,-1.1246762
350,1437501414994,-6.191406,2.0087352,-0.40880993
351,1437501415017,-7.765593,2.9029696,1.0271125
352,1437501415031,-13.521255,3.383007,0.037708677
353,1437501415049,-15.82268,6.3548098,-4.540005
354,1437501415089,-15.783176,6.1477113,-6.711546
355,1437501415090,-15.659875,4.9721584,-2.8443117
356,1437501415108,-14.7955675,4.1036615,-0.19512744
357,1437501415128,-12.748526,3.3746274,0.12090719
358,1437501415149,-10.729016,2.510919,0.8026561
359,1437501415168,-8.977658,1.9871874,0.27832595
360,1437501415192,-8.322844,1.4586674,-0.49081135
361,1437501415216,-8.102577,1.1288661,-0.86729956
362,1437501415294,-7.57286,1.1683705,-0.76195467
363,1437501415295,-6.962937,1.1216835,-0.22685061
364,1437501415296,-6.4368114,1.1013328,0.18674773
365,1437501415297,-6.1117983,0.94930094,0.20171149
366,1437501415312,-5.8292828,0.65660983,0.004189853
367,1437501415334,-5.507861,0.3716998,0.11552023
368,1437501415358,-5.307347,0.2088941,0.35553896
369,1437501415372,-5.3678,0.03172317,-0.1328782
370,1437501415389,-5.8149176,-0.6584055,-0.93613285
