id,attr_time,attr_x,attr_y,attr_z
1,1436599548917,-9.376891,-0.54887074,-1.3844471
2,1436599548936,-9.392453,-0.5542577,-1.401805
3,1436599548956,-9.393052,-0.53570265,-1.4077905
4,1436599548976,-9.390059,-0.55006784,-1.4119805
5,1436599548996,-9.441534,-0.5434838,-1.411382
6,1436599549017,-9.384672,-0.5351041,-1.4377182
7,1436599549037,-9.359533,-0.5093664,-1.4197617
8,1436599549057,-9.385271,-0.5201403,-1.4107834
9,1436599549078,-9.388862,-0.5291186,-1.400608
10,1436599549099,-9.395446,-0.5081693,-1.3724761
11,1436599549119,-9.402629,-0.54049104,-1.3790601
12,1436599549138,-9.405622,-0.5363012,-1.4185646
13,1436599549181,-9.408614,-0.56084174,-1.4317327
14,1436599549182,-9.39365,-0.545878,-1.4389153
15,1436599549198,-9.371504,-0.5255273,-1.4209588
16,1436599549218,-9.378088,-0.5398925,-1.4059949
17,1436599549240,-9.395446,-0.5374983,-1.3904326
18,1436599549259,-9.39365,-0.5410896,-1.395221
19,1436599549279,-9.397242,-0.5291186,-1.4041992
20,1436599549298,-9.375694,-0.53450555,-1.3970166
21,1436599549320,-9.372103,-0.53330845,-1.3976152
22,1436599549339,-9.399636,-0.5267244,-1.3820529
23,1436599549360,-9.388862,-0.54408234,-1.3796587
24,1436599549377,-9.3978405,-0.5494693,-1.401805
25,1436599549400,-9.401431,-0.54168814,-1.4036007
26,1436599549420,-9.390059,-0.5303157,-1.3976152
27,1436599549441,-9.376292,-0.52253455,-1.4041992
28,1436599549461,-9.426571,-0.51355624,-1.376666
29,1436599549481,-9.430161,-0.55725044,-1.4024036
30,1436599549499,-9.381081,-0.53570265,-1.371279
31,1436599549518,-9.394249,-0.4854244,-1.3796587
32,1436599549541,-9.396045,-0.5231331,-1.3754689
33,1436599549561,-9.4062195,-0.5410896,-1.411382
34,1436599549581,-9.3499565,-0.55844754,-1.3880384
35,1436599549601,-9.329007,-0.52133745,-1.3724761
36,1436599549622,-9.401431,-0.52492875,-1.3730747
37,1436599549641,-9.422979,-0.55485624,-1.3611037
38,1436599549659,-9.428965,-0.53211135,-1.3736732
39,1436599549679,-9.408015,-0.5494693,-1.3802572
40,1436599549699,-9.415796,-0.54168814,-1.3652935
41,1436599549719,-9.419388,-0.53570265,-1.34195
