id,attr_time,attr_x,attr_y,attr_z
1,1436374238006,-0.16699557,9.594764,0.85473
2,1436374238026,-0.10534488,9.49301,0.93852705
3,1436374238044,-0.090979666,9.473856,1.0432734
4,1436374238065,-0.107739076,9.505579,1.1486182
5,1436374238086,-0.10115502,9.664195,1.0145429
6,1436374238104,-0.0712275,9.778519,0.82779527
7,1436374238125,0.01316811,9.8042555,0.7224504
8,1436374238145,0.048482586,9.7007065,0.6907272
9,1436374238165,0.0724246,9.656414,0.7128736
10,1436374238185,0.044292733,9.69113,0.7733272
11,1436374238209,0.038307227,9.7084875,0.7673417
12,1436374238225,0.008379706,9.696517,0.7110779
13,1436374238245,-0.010175358,9.654019,0.6512229
14,1436374238264,-0.04189853,9.719262,0.65062433
15,1436374238288,-0.037708677,9.726444,0.7128736
16,1436374238308,-0.01616086,9.610924,0.78050977
17,1436374238329,-0.012569559,9.610924,0.7206547
18,1436374238346,0.034715924,9.664195,0.6925228
19,1436374238366,0.0047884034,9.776124,0.7290344
20,1436374238387,-0.013766659,9.809643,0.7703344
21,1436374238408,-0.049679685,9.761759,0.76195467
22,1436374238429,-0.051475335,9.694721,0.79128367
23,1436374238466,-0.04189853,9.643845,0.86610246
24,1436374238467,-0.0005985504,9.48882,0.95708215
25,1436374238488,-0.006584055,9.54209,0.89184016
26,1436374238505,-0.0035913025,9.614515,0.9020155
27,1436374238529,-0.039504327,9.576208,0.92176765
28,1436374238548,-0.0712275,9.650429,0.8924387
29,1436374238567,-0.0712275,9.677363,0.8062474
30,1436374238586,-0.020350715,9.621698,0.8511387
31,1436374238606,-0.02813187,9.587581,0.9307459
32,1436374238632,0.019752163,9.551667,0.92057055
33,1436374238646,0.05267244,9.638457,0.88944596
34,1436374238666,0.019153614,9.68694,0.83617496
35,1436374238689,0.019153614,9.69951,0.8086416
36,1436374238711,0.0005985504,9.636064,0.81163436
37,1436374238725,0.020350715,9.639654,0.80684596
38,1436374238745,0.03232172,9.620501,0.7990648
39,1436374238765,0.04070143,9.628283,0.7906851
40,1436374238786,0.05327099,9.647436,0.7565677
41,1436374238811,0.04189853,9.681553,0.75357497
42,1436374238826,0.010773907,9.627085,0.81043726
43,1436374238847,0.007182605,9.6528225,0.79607207
44,1436374238873,0.025139118,9.68275,0.7906851
45,1436374238912,0.04249708,9.715072,0.74519527
46,1436374238913,0.037708677,9.667787,0.789488
47,1436374238927,0.046088383,9.722853,0.82121116
48,1436374238947,-0.04070143,9.808446,0.6051345
49,1436374238967,0.029927522,9.81503,0.7727286
50,1436374238996,-0.018555064,9.903017,0.86610246
51,1436374239006,0.060453594,9.705495,0.98820674
52,1436374239026,0.049081136,9.561843,0.7290344
53,1436374239155,0.045489833,9.456498,0.8499416
54,1436374239156,-0.011971008,9.536704,0.98102415
55,1436374239157,-0.02932897,9.564238,0.94570965
56,1436374239158,0.01616086,9.520543,0.8870517
57,1436374239159,0.035913024,9.548077,0.878672
58,1436374239160,0.022744916,9.67018,0.94092125
59,1436374239172,0.061650693,9.783307,0.7942764
60,1436374239186,0.076614454,9.788693,0.6955156
61,1436374239209,0.048482586,9.679159,0.7230489
62,1436374239229,0.05686229,9.66659,0.7422025
63,1436374239249,0.017357962,9.643246,0.8295909
64,1436374239269,0.01436521,9.616311,0.86251116
65,1436374239287,0.062249243,9.6049385,0.79367787
66,1436374239307,0.046088383,9.671976,0.8415619
67,1436374239327,0.03232172,9.72824,0.81761986
68,1436374239346,0.08319851,9.65821,0.7858967
69,1436374239365,0.12389994,9.642648,0.75477207
70,1436374239386,0.09756372,9.598953,0.8355764
71,1436374239406,0.077811554,9.662998,0.8343793
72,1436374239425,0.076015905,9.702502,0.80445176
73,1436374239445,0.10295067,9.671378,0.7673417
74,1436374239465,0.12389994,9.630077,0.78050977
75,1436374239485,0.108337626,9.656414,0.7966706
76,1436374239506,0.11252748,9.677961,0.7835025
77,1436374239525,0.095169514,9.705495,0.7715315
78,1436374239545,0.11432313,9.694721,0.7356185
79,1436374239565,0.11192893,9.650429,0.7236475
80,1436374239585,0.11252748,9.638457,0.7320272
81,1436374239605,0.10055647,9.64145,0.7398083
82,1436374239625,0.107140526,9.651027,0.75357497
83,1436374239645,0.10654198,9.65821,0.7386112
84,1436374239665,0.11911154,9.679159,0.7224504
85,1436374239685,0.15622166,9.640253,0.7350199
86,1436374239705,0.16160862,9.647436,0.7236475
87,1436374239725,0.15203181,9.647436,0.7398083
88,1436374239745,0.12749124,9.633669,0.74519527
89,1436374239765,0.130484,9.568427,0.7356185
90,1436374239785,0.13467385,9.506777,0.81881696
91,1436374239806,0.14963761,9.606734,0.84934306
92,1436374239826,0.12090719,9.736021,0.49081135
93,1436374239846,0.12808979,9.943718,0.59256494
94,1436374239866,0.093972415,9.846753,0.76434886
95,1436374239886,0.04249708,9.759365,0.6757634
96,1436374239905,0.107739076,9.776124,0.6799533
97,1436374239925,0.13826515,9.803658,0.89662856
98,1436374239946,0.1400608,9.730036,0.93613285
99,1436374239966,0.12509704,9.516952,0.91817635
100,1436374239985,0.07182605,9.522937,0.87567925
101,1436374240006,0.049081136,9.514558,0.842759
102,1436374240026,0.059855044,9.531916,0.92416185
103,1436374240046,0.0676362,9.601347,0.9091981
104,1436374240066,0.14963761,9.642648,0.75237787
105,1436374240086,0.15442601,9.621698,0.7745243
106,1436374240106,0.14844051,9.61272,0.8726865
107,1436374240126,0.12808979,9.620501,0.93972415
108,1436374240146,0.08319851,9.640253,0.91099375
109,1436374240166,0.025737667,9.633071,0.96306765
110,1436374240186,0.012569559,9.61272,0.93373865
111,1436374240206,0.073023155,9.654618,0.9451111
112,1436374240226,0.11192893,9.659407,0.9672575
113,1436374240246,0.108936176,9.682152,0.96905315
114,1436374240266,0.024540568,9.767146,0.99778354
115,1436374240286,0.04369418,9.618107,0.95109665
116,1436374240306,0.06703765,9.531916,1.0402806
117,1436374240326,0.10654198,9.461885,1.0875661
118,1436374240346,0.02873042,9.515156,0.919972
119,1436374240366,0.05805939,9.494206,0.9600749
120,1436374240386,0.05805939,9.564836,1.0043676
121,1436374240406,0.008978256,9.672575,0.95947635
122,1436374240426,0.08798691,9.677961,0.90141696
123,1436374240446,0.07062895,9.734824,0.8822633
124,1436374240466,0.06943185,9.664195,0.985214
125,1436374240486,0.049679685,9.64564,0.94331545
126,1436374240506,0.05686229,9.642648,0.8972271
127,1436374240526,0.0017956513,9.671378,0.9840169
128,1436374240546,-0.034715924,9.729437,1.0181342
129,1436374240566,0.065242,9.663596,0.9624691
130,1436374240586,0.095768064,9.5798,0.88405895
131,1436374240606,0.049679685,9.578004,0.9355343
132,1436374240626,0.02633622,9.635465,0.9271546
133,1436374240646,0.034117375,9.648034,0.943914
134,1436374240666,0.06284779,9.64983,0.94930094
135,1436374240686,0.014963761,9.601946,0.99658644
136,1436374240706,0.016759412,9.61691,0.9876082
137,1436374240726,0.020949265,9.676167,1.0031705
138,1436374240746,0.09935937,9.733627,0.8936358
139,1436374240766,0.10474633,9.615712,0.8972271
140,1436374240787,0.11552023,9.507974,0.95708215
141,1436374240807,0.12389994,9.473258,0.9947908
142,1436374240827,0.08798691,9.65821,0.8487445
143,1436374240846,0.11611878,9.868899,0.7392098
144,1436374240866,0.12509704,9.915586,0.5482722
145,1436374240887,0.15203181,9.865907,0.5823896
146,1436374240906,0.09876082,9.757569,0.6428431
147,1436374240926,0.09816227,9.696517,0.7170634
148,1436374240946,0.0700304,9.725247,0.7404069
149,1436374240966,0.05207389,9.652225,0.6967127
150,1436374240986,0.08678981,9.595362,0.7038953
151,1436374241006,0.0712275,9.555858,0.6973112
152,1436374241026,0.053869538,9.616311,0.7326257
153,1436374241047,0.010175358,9.691729,0.6961141
