id,attr_time,attr_x,attr_y,attr_z
1,1436371709004,-5.3899465,8.1343,0.14425065
2,1436371709025,-5.3504424,8.126519,0.16879122
3,1436371709043,-5.329493,8.084022,0.18974048
4,1436371709064,-5.2995653,8.10138,0.19572599
5,1436371709083,-5.2941785,8.112753,0.18375498
6,1436371709104,-5.3199162,8.139688,0.17836803
7,1436371709131,-5.3247046,8.154053,0.18734628
8,1436371709196,-5.324106,8.163031,0.18555063
9,1436371709203,-5.327099,8.121132,0.19572599
10,1436371709204,-5.336077,8.1079645,0.19153613
11,1436371709205,-5.349245,8.114548,0.15322891
12,1436371709222,-5.3522377,8.091205,0.15442601
13,1436371709243,-5.373187,8.10138,0.12449849
14,1436371709261,-5.391144,8.119336,0.11671733
15,1436371709281,-5.410896,8.140884,0.107140526
16,1436371709301,-5.4019175,8.108562,0.095768064
17,1436371709325,-5.403713,8.130111,0.11851298
18,1436371709342,-5.3881507,8.121731,0.09756372
19,1436371709364,-5.374983,8.128315,0.11492168
20,1436371709384,-5.3420625,8.100183,0.12030864
21,1436371709404,-5.3366756,8.125322,0.110731825
22,1436371709423,-5.327099,8.121731,0.12749124
23,1436371709444,-5.3420625,8.131308,0.110133275
24,1436371709464,-5.34326,8.122928,0.093373865
25,1436371709485,-5.357625,8.128315,0.079008654
26,1436371709505,-5.3486466,8.104373,0.09935937
27,1436371709524,-5.370793,8.120534,0.08259996
28,1436371709544,-5.3875523,8.154651,0.073621705
29,1436371709566,-5.3660045,8.139089,0.034117375
30,1436371709582,-5.3516393,8.136096,0.050876785
31,1436371709615,-5.3342814,8.1480665,0.035314474
32,1436371709621,-5.3145294,8.15525,0.04129998
33,1436371709641,-5.3181205,8.160637,0.020949265
34,1436371709661,-5.321712,8.131308,0.048482586
35,1436371709681,-5.331289,8.189965,0.002992752
36,1436371709706,-5.351041,8.181585,0.015562311
37,1436371709721,-5.3737855,8.149862,0.030526072
38,1436371709742,-5.3845596,8.145074,0.049081136
39,1436371709762,-5.3941364,8.133701,0.08499416
40,1436371709781,-5.367202,8.089409,0.09756372
41,1436371709802,-5.3522377,8.081628,0.10055647
42,1436371709822,-5.346851,8.1402855,0.08020575
43,1436371709842,-5.309142,8.15525,0.018555064
44,1436371709915,-5.3079453,8.207922,0.05865794
45,1436371709916,-5.3169236,8.24563,0.035314474
46,1436371709917,-5.33907,8.207323,0.05686229
47,1436371709924,-5.325303,8.079233,0.09876082
48,1436371709942,-5.3276973,8.083424,0.09636662
49,1436371709962,-5.363012,8.081029,0.11671733
50,1436371709982,-5.4019175,8.127118,0.09816227
51,1436371710004,-5.3983264,8.164826,0.0796072
52,1436371710022,-5.3923407,8.170214,0.065242
53,1436371710043,-5.3779755,8.171411,0.0724246
54,1436371710065,-5.345055,8.12233,0.109534726
55,1436371710083,-5.3384714,8.139089,0.13467385
56,1436371710103,-5.2852,8.103176,0.16938977
57,1436371710123,-5.2846017,8.109161,0.16998832
58,1436371710145,-5.2756233,8.1343,0.17657238
59,1436371710165,-5.3127337,8.161235,0.1400608
60,1436371710185,-5.312135,8.143278,0.16759412
61,1436371710203,-5.3157263,8.150461,0.12988544
62,1436371710225,-5.3235073,8.122928,0.14544775
63,1436371710245,-5.33069,8.124723,0.13467385
