id,attr_time,attr_x,attr_y,attr_z
1,1436371709030,-1.0684125,9.526528,1.1258733
2,1436371709031,-1.0851719,9.570822,1.1408371
3,1436371709032,-1.0929531,9.595961,1.1192893
4,1436371709033,-1.0690111,9.576208,1.1013328
5,1436371709034,-1.0414777,9.518148,1.1306617
6,1436371709035,-1.0121487,9.536105,1.0851719
7,1436371709045,-1.0301052,9.512163,1.0899603
8,1436371709058,-1.0570401,9.503783,1.0995371
9,1436371709083,-1.0259154,9.49301,1.0929531
10,1436371709098,-1.0468647,9.529521,1.1139023
11,1436371709118,-1.043872,9.548675,1.1438298
12,1436371709138,-1.0342951,9.561244,1.1246762
13,1436371709158,-1.0360907,9.536105,1.0779893
14,1436371709179,-1.0354922,9.52593,1.09834
15,1436371709198,-1.009156,9.514558,1.1085154
16,1436371709220,-1.033098,9.539697,1.1049241
17,1436371709242,-1.0432734,9.565434,1.1139023
18,1436371709261,-1.0516531,9.574412,1.0600328
19,1436371709281,-1.043872,9.570223,1.0708067
20,1436371709299,-1.0450691,9.572617,1.073201
21,1436371709318,-1.049259,9.560646,1.0702082
22,1436371709339,-1.039682,9.581595,1.0761937
23,1436371709359,-1.050456,9.548675,1.0821792
24,1436371709382,-1.0384849,9.565434,1.0749966
25,1436371709402,-1.0175357,9.548077,1.0606314
26,1436371709420,-1.0432734,9.5570545,1.1061212
27,1436371709439,-1.0360907,9.558251,1.0887632
28,1436371709458,-1.0444705,9.560047,1.0995371
29,1436371709478,-1.0348936,9.559449,1.0989386
30,1436371709499,-1.0378864,9.552865,1.1067197
31,1436371709520,-1.0540473,9.570223,1.1127052
32,1436371709565,-1.0432734,9.563639,1.1198878
33,1436371709566,-1.0684125,9.55047,1.1246762
34,1436371709580,-1.0546459,9.530719,1.1707647
35,1436371709599,-1.0660183,9.545084,1.1270704
36,1436371709618,-1.0534488,9.541492,1.1390414
37,1436371709638,-1.0546459,9.512163,1.1701661
38,1436371709658,-1.0522517,9.51336,1.2150574
39,1436371709721,-1.0606314,9.536704,1.1839328
40,1436371709722,-1.050456,9.52593,1.1815386
41,1436371709723,-1.0654198,9.528324,1.1953052
42,1436371709742,-1.0666169,9.5013895,1.2078748
43,1436371709758,-1.0660183,9.496601,1.2066777
44,1436371709779,-1.0672154,9.524733,1.1923125
45,1436371709799,-1.074398,9.506777,1.2090719
46,1436371709819,-1.0875661,9.488221,1.2126632
47,1436371709839,-1.073201,9.509769,1.2012907
