id,attr_time,attr_x,attr_y,attr_z
1,1436542100011,-9.519346,1.4987702,1.2485762
2,1436542100032,-9.464878,1.5903485,1.2132617
3,1436542100050,-9.425972,1.6567876,1.1917139
4,1436542100073,-9.391256,1.6938977,1.1456255
5,1436542100092,-9.436746,1.6801311,1.1546037
6,1436542100112,-9.455899,1.6310499,1.2060791
7,1436542100132,-9.408614,1.6346412,1.2198458
8,1436542100152,-9.3661175,1.6687586,1.1965023
9,1436542100170,-9.459491,1.6412252,1.2072762
10,1436542100192,-9.513959,1.6537948,1.122282
11,1436542100209,-9.454104,1.6927006,1.1234791
12,1436542100234,-9.469068,1.7369933,1.0654198
13,1436542100253,-9.507375,1.7292122,1.1115081
14,1436542100273,-9.470264,1.678934,1.1617863
15,1436542100293,-9.441534,1.6537948,1.2204443
16,1436542100321,-9.408015,1.6621746,1.1905168
17,1436542100397,-9.394848,1.7088615,1.1534066
18,1436542100398,-9.437345,1.7202339,1.158195
19,1436542100399,-9.516952,1.6496049,1.1444284
20,1436542100400,-9.4972,1.6274586,1.1851299
21,1436542100419,-9.419388,1.6400281,1.2072762
22,1436542100429,-9.375694,1.7106571,1.1761516
23,1436542100452,-9.407417,1.7022774,1.1546037
24,1436542100469,-9.469068,1.6693572,1.1408371
25,1436542100490,-9.536105,1.6095021,1.1803415
26,1436542100512,-9.404425,1.6035166,1.2108675
27,1436542100530,-9.419388,1.6160861,1.2354081
28,1436542100552,-9.493608,1.596334,1.2294226
29,1436542100571,-9.372701,1.6460136,1.2072762
30,1436542100593,-9.413403,1.6454151,1.1917139
31,1436542100610,-9.592369,1.5945383,1.1911154
32,1436542100631,-9.510367,1.6142905,1.1605892
33,1436542100652,-9.452907,1.6005238,1.2156559
34,1436542100673,-9.438541,1.560421,1.2503718
35,1436542100693,-9.381081,1.5544355,1.2653356
36,1436542100712,-9.396643,1.5735891,1.2216414
37,1436542100733,-9.432556,1.5945383,1.1833342
38,1436542100752,-9.454702,1.614889,1.1414356
39,1436542100773,-9.575011,1.5634137,1.1552023
40,1436542100792,-9.504981,1.541866,1.1498153
41,1436542100812,-9.524135,1.4981717,1.1791444
42,1436542100833,-9.476251,1.5520413,1.2012907
43,1436542100853,-9.502586,1.5071499,1.18094
44,1436542100873,-9.467871,1.5807717,1.18094
45,1436542100893,-9.485827,1.5969325,1.1133038
46,1436542100913,-9.448118,1.620276,1.1180922
47,1436542100934,-9.4062195,1.6077064,1.134253
48,1436542100953,-9.416994,1.5640123,1.1498153
49,1436542100973,-9.48882,1.5077485,1.186327
50,1436542100993,-9.570822,1.4478935,1.2036849
51,1436542101013,-9.535507,1.4975731,1.1887212
52,1436542101036,-9.496002,1.5460558,1.146224
53,1436542101056,-9.416994,1.6418238,1.1210849
54,1436542101113,-9.481637,1.6561891,1.1348516
55,1436542101116,-9.489418,1.6292542,1.168969
56,1436542101117,-9.389461,1.6579847,1.1755531
57,1436542101152,-9.416994,1.6825253,1.1563994
58,1436542101153,-9.400234,1.7190368,1.1348516
59,1436542101172,-9.378088,1.733402,1.1701661
