id,attr_time,attr_x,attr_y,attr_z
1,1436542100017,-1.2258313,9.659407,-0.11552023
2,1436542100027,-1.2389994,9.552266,-0.15322891
3,1436542100048,-1.2192472,9.52174,-0.12090719
4,1436542100067,-1.1623849,9.615114,-0.11731588
5,1436542100098,-1.1186907,9.690532,-0.073621705
6,1436542100107,-1.1653777,9.632472,-0.047285482
7,1436542100127,-1.2509704,9.601347,-0.062249243
8,1436542100148,-1.2731167,9.589376,-0.11312603
9,1436542100166,-1.1857284,9.598953,-0.091578215
10,1436542100186,-1.134253,9.607333,-0.05207389
11,1436542100208,-1.151611,9.633669,-0.05746084
12,1436542100226,-1.22224,9.53012,-0.1921347
13,1436542100247,-1.2509704,9.520543,-0.0053869537
14,1436542100267,-1.2419921,9.772532,0.004189853
15,1436542100286,-1.1953052,9.654618,-0.23163901
16,1436542100305,-1.1234791,9.490017,-0.15622166
17,1436542100326,-1.0103531,9.581595,0.011971008
18,1436542100346,-1.1707647,9.65821,-0.13587095
19,1436542100366,-1.2545617,9.61272,-0.08200141
20,1436542100386,-1.2234371,9.61691,-0.060453594
21,1436542100474,-1.1803415,9.689933,-0.14185645
22,1436542100475,-1.2449849,9.656414,-0.109534726
23,1436542100476,-1.311424,9.578603,-0.059855044
24,1436542100477,-1.299453,9.610924,-0.10175357
25,1436542100497,-1.1168951,9.628283,-0.04070143
26,1436542100532,-1.110311,9.632472,-0.017956512
27,1436542100533,-1.1312603,9.595961,-0.04070143
28,1436542100579,-1.1959038,9.622296,-0.03232172
29,1436542100580,-1.2749124,9.660006,-0.017357962
30,1436542100596,-1.3192052,9.687539,0.012569559
31,1436542100611,-1.216853,9.643246,-0.02633622
32,1436542100631,-1.1617863,9.590573,-0.033518825
33,1436542100651,-1.252766,9.5492735,-0.061052144
34,1436542100673,-1.34195,9.558251,-0.077213004
35,1436542100685,-1.2593501,9.646837,-0.04070143
36,1436542100713,-1.1617863,9.695918,0.049679685
37,1436542100733,-1.1791444,9.555259,-0.002992752
38,1436542100753,-1.2491747,9.512762,-0.050876785
39,1436542100771,-1.246182,9.578004,-0.04249708
40,1436542100787,-1.1773487,9.6528225,0.04309563
41,1436542100806,-1.2066777,9.703101,0.06464344
42,1436542100825,-1.3060371,9.562442,-0.0688333
43,1436542100846,-1.2904748,9.500791,0.06703765
44,1436542100872,-1.2294226,9.646837,0.19393034
45,1436542100892,-1.2330139,9.633071,-0.0077811554
46,1436542100978,-1.2401965,9.475652,-0.2136825
47,1436542100979,-1.1228806,9.510367,0.12210429
48,1436542100980,-1.2922704,9.703101,0.1316811
49,1436542100981,-1.4383167,9.564836,-0.019752163
50,1436542100985,-1.347337,9.486425,0.055066638
51,1436542101040,-1.1707647,9.547478,0.09756372
52,1436542101046,-1.1528081,9.557653,0.08080431
53,1436542101047,-1.2276269,9.566631,0.08439561
54,1436542101091,-1.2826935,9.617508,0.08738836
55,1436542101092,-1.271321,9.6845455,0.1412579
56,1436542101108,-1.3162124,9.660604,0.090979666
57,1436542101134,-1.2731167,9.520543,0.074818805
58,1436542101157,-1.2318168,9.490017,0.060453594
59,1436542101170,-1.3521254,9.5798,0.17537527
60,1436542101192,-1.3227965,9.555858,0.11372458
61,1436542101208,-1.1994951,9.512762,0.035913024
62,1436542101227,-1.2000936,9.457695,-0.019153614
63,1436542101247,-1.3299791,9.487623,0.007182605
64,1436542101266,-1.3652935,9.589376,0.05327099
65,1436542101292,-1.2862848,9.700109,0.0700304
66,1436542101315,-1.192911,9.7084875,0.10474633
67,1436542101332,-1.2389994,9.635465,0.073621705
68,1436542101347,-1.3257892,9.51336,0.05805939
69,1436542101367,-1.3479356,9.479243,0.0712275
70,1436542101387,-1.2910733,9.548675,-0.002992752
71,1436542101408,-1.2479776,9.60853,-0.091578215
72,1436542101480,-1.2042835,9.560047,0.14903906
73,1436542101481,-1.2916719,9.667188,0.22146365
74,1436542101483,-1.389834,9.598354,-0.090381116
75,1436542101516,-1.3210008,9.492412,-0.23523031
76,1436542101517,-1.0630256,9.614515,0.05865794
77,1436542101533,-1.0660183,9.7803135,0.16819267
78,1436542101547,-1.3545196,9.667188,-0.019752163
79,1436542101599,-1.520318,9.540296,-0.08738836
80,1436542101600,-1.3700819,9.586982,-0.061650693
81,1436542101612,-1.1282675,9.619304,-0.011372458
82,1436542101628,-1.0815806,9.598354,-0.008978256
83,1436542101648,-1.1839328,9.601347,-0.0077811554
84,1436542101672,-1.2952632,9.620501,-0.0053869537
85,1436542101693,-1.4610616,9.621698,-0.02813187
86,1436542101714,-1.3323733,9.603143,-0.011372458
87,1436542101735,-1.13964,9.671976,-0.029927522
88,1436542101754,-1.2180501,9.65821,0.05267244
89,1436542101772,-1.4311341,9.548675,0.093373865
90,1436542101788,-1.3742718,9.44333,-0.014963761
91,1436542101808,-1.1552023,9.512762,-0.10055647
92,1436542101828,-1.0031705,9.625888,-0.11432313
93,1436542101853,-1.13964,9.683948,0.007182605
94,1436542101873,-1.258153,9.629479,-0.049081136
95,1436542101888,-1.2958617,9.627085,-0.05566519
96,1436542101907,-1.1947067,9.630676,-0.05746084
97,1436542101933,-1.1965023,9.61272,-0.065242
98,1436542102039,-1.2557588,9.572617,-0.090979666
99,1436542102040,-1.3030443,9.565434,-0.10175357
100,1436542102041,-1.2306197,9.587581,-0.08259996
101,1436542102042,-1.1821371,9.546879,-0.18734628
102,1436542102043,-1.1366472,9.551069,-0.05267244
103,1436542102081,-1.1641805,9.704897,0.095768064
104,1436542102082,-1.3976152,9.531916,-0.28431144
105,1436542102088,-1.2497733,9.479243,-0.17956513
106,1436542102111,-0.98940384,9.718663,-0.002992752
107,1436542102130,-1.1468226,9.788095,-0.05566519
108,1436542102147,-1.3365631,9.598953,-0.04070143
109,1436542102173,-1.3964181,9.506777,-0.045489833
110,1436542102194,-1.2671312,9.579201,-0.15502456
111,1436542102211,-1.1378443,9.611523,-0.14305355
112,1436542102230,-1.1725603,9.595362,-0.10534488
113,1436542102254,-1.2425907,9.578603,-0.11192893
114,1436542102270,-1.2557588,9.587581,-0.10055647
115,1436542102289,-1.2785037,9.714474,-0.05686229
116,1436542102308,-1.0893618,9.63726,-0.107739076
117,1436542102329,-1.1234791,9.561843,-0.107739076
118,1436542102353,-1.3096284,9.506178,-0.046088383
119,1436542102372,-1.3425486,9.54209,-0.044891283
120,1436542102390,-1.1683705,9.6288805,-0.06584055
121,1436542102460,-1.110311,9.631873,-0.17776948
122,1436542102461,-1.2078748,9.581595,-0.17956513
123,1436542102462,-1.2294226,9.609727,-0.0676362
124,1436542102480,-1.2084733,9.676167,-0.03172317
125,1436542102518,-1.1803415,9.637859,-0.092176765
126,1436542102519,-1.1749545,9.561843,-0.091578215
127,1436542102555,-1.1869255,9.578603,-0.14724341
128,1436542102556,-1.2455834,9.618706,-0.08678981
129,1436542102568,-1.2802993,9.624691,-0.03172317
130,1436542102588,-1.283292,9.616311,-0.12868834
131,1436542102613,-1.2060791,9.541492,-0.28191724
132,1436542102629,-1.0971429,9.628283,-0.037708677
133,1436542102649,-1.1426327,9.74859,-0.037110128
134,1436542102671,-1.3335704,9.63726,-0.13467385
135,1436542102687,-1.3862427,9.425972,-0.32202014
136,1436542102707,-1.1336545,9.589376,-0.08319851
137,1436542102734,-0.98581254,9.768343,-0.05566519
138,1436542102753,-1.3377602,9.6049385,-0.08619126
139,1436542102773,-1.4856021,9.523536,-0.008379706
140,1436542102788,-1.335366,9.569026,-0.15502456
141,1436542102807,-1.115698,9.586982,-0.15203181
142,1436542102827,-1.0971429,9.655815,-0.05865794
143,1436542102848,-1.2689269,9.630676,-0.093972415
144,1436542102879,-1.3934253,9.561244,-0.09935937
145,1436542102944,-1.3922282,9.618107,-0.089184016
146,1436542102947,-1.2246342,9.639056,-0.08439561
147,1436542102948,-1.0588357,9.6049385,-0.09636662
148,1436542102949,-1.1049241,9.58818,-0.0712275
149,1436542102971,-1.3587095,9.575011,0.0023942017
150,1436542103008,-1.3599066,9.582792,-0.047884032
151,1436542103009,-1.2186487,9.6528225,-0.1328782
152,1436542103050,-1.1881226,9.640852,-0.079008654
153,1436542103051,-1.2659341,9.634866,-0.01436521
154,1436542103069,-1.3772645,9.595961,-0.030526072
155,1436542103093,-1.3545196,9.546879,-0.044292733
156,1436542103110,-1.3018472,9.5798,-0.022744916
157,1436542103130,-1.1833342,9.58818,-0.01436521
158,1436542103148,-1.1773487,9.583989,-0.060453594
159,1436542103168,-1.2850877,9.566631,-0.0676362
160,1436542103188,-1.3371617,9.578004,-0.023942016
161,1436542103209,-1.2641385,9.627085,0.04129998
162,1436542103232,-1.2485762,9.593566,-0.10414778
163,1436542103254,-1.3138182,9.51755,-0.034715924
164,1436542103655,-1.3245921,9.656414,0.12689269
165,1436542103656,-1.3760674,9.7007065,0.12030864
166,1436542103657,-1.3341689,9.512163,-0.22026655
167,1436542103658,-1.2276269,9.43076,-0.10534488
168,1436542103659,-1.1923125,9.60853,0.2100912
169,1436542103660,-1.4059949,9.662998,0.05925649
170,1436542103661,-1.4760253,9.546879,-0.02813187
171,1436542103662,-1.3437457,9.555259,-0.007182605
172,1436542103663,-1.1629834,9.623494,0.10474633
173,1436542103664,-1.2850877,9.496601,0.093972415
174,1436542103665,-1.4401124,9.485827,-0.037110128
175,1436542103666,-1.3192052,9.514558,-0.030526072
176,1436542103667,-1.2108675,9.606734,-0.027533319
177,1436542103668,-1.1330559,9.600749,-0.023343466
178,1436542103669,-1.1647792,9.560047,0.050278235
179,1436542103670,-1.340753,9.54209,0.089782566
180,1436542103671,-1.5047557,9.540296,0.05746084
181,1436542103672,-1.3557167,9.609727,-0.0077811554
182,1436542103673,-1.1312603,9.657611,-0.017956512
183,1436542103674,-1.1558008,9.596559,-0.013766659
184,1436542103675,-1.3251907,9.534908,0.08379706
185,1436542103690,-1.3311762,9.549872,0.035913024
186,1436542103708,-1.2916719,9.585785,0.01316811
187,1436542103729,-1.311424,9.63726,0.047285482
188,1436542103749,-1.3676877,9.657611,0.061052144
189,1436542103768,-1.3868413,9.593566,0.05566519
190,1436542103789,-1.3563153,9.487623,-0.037110128
