id,attr_time,attr_x,attr_y,attr_z
1,1436539042507,-7.8266454,5.5126495,1.4101849
2,1436539042524,-7.8062944,5.5587378,1.3664906
3,1436539042546,-7.8386164,5.549161,1.3670892
4,1436539042567,-7.839215,5.5539494,1.359308
5,1436539042586,-7.840412,5.5587378,1.365892
6,1436539042603,-7.7907324,5.5922565,1.364695
7,1436539042622,-7.801506,5.628768,1.3563153
8,1436539042646,-7.815273,5.6102133,1.3533225
9,1436539042667,-7.7727757,5.609016,1.3802572
10,1436539042686,-7.7847466,5.567716,1.4036007
11,1436539042707,-7.750031,5.5988407,1.3892355
12,1436539042724,-7.7799582,5.581483,1.395221
13,1436539042746,-7.7811556,5.589264,1.4131776
14,1436539042764,-7.8027034,5.5659204,1.3772645
15,1436539042786,-7.784148,5.5862713,1.3916297
16,1436539042807,-7.781754,5.5886655,1.3826514
17,1436539042825,-7.827842,5.5898623,1.4089876
18,1436539042845,-7.715315,5.6545057,1.376666
19,1436539042873,-7.7464395,5.6245785,1.3880384
20,1436539042947,-7.884106,5.6126075,1.38325
21,1436539042948,-7.819463,5.5898623,1.3754689
22,1436539042949,-7.824251,5.5389857,1.4556746
23,1436539042950,-7.7248917,5.567716,1.436521
24,1436539042964,-7.730279,5.603629,1.4269443
25,1436539042994,-7.7787614,5.5988407,1.4131776
26,1436539043005,-7.7248917,5.644929,1.3982137
27,1436539043066,-7.7637978,5.6138043,1.4065934
28,1436539043067,-7.766192,5.613206,1.4293385
29,1436539043069,-7.832032,5.6084175,1.4107834
30,1436539043087,-7.714118,5.609016,1.4197617
31,1436539043107,-7.8116817,5.580884,1.3934253
32,1436539043125,-7.8158712,5.5743003,1.4137762
33,1436539043144,-7.824251,5.511452,1.4137762
34,1436539043167,-7.8487916,5.5138464,1.4425066
35,1436539043187,-7.8733325,5.45459,1.4407109
36,1436539043207,-7.7949224,5.5006785,1.4281414
37,1436539043224,-7.854179,5.5222263,1.4341269
38,1436539043244,-7.8116817,5.5527525,1.4383167
39,1436539043267,-7.788338,5.5324016,1.4454993
40,1436539043287,-7.8062944,5.53719,1.4311341
41,1436539043307,-7.795521,5.5551467,1.4460979
42,1436539043327,-7.77936,5.565322,1.417966
43,1436539043345,-7.8116817,5.567716,1.411382
44,1436539043367,-7.768586,5.573103,1.400608
45,1436539043389,-7.7691846,5.5617304,1.4053963
46,1436539043407,-7.8062944,5.5389857,1.4413095
47,1436539043427,-7.791331,5.5096564,1.4143747
48,1436539043458,-7.7799582,5.521628,1.4736311
49,1436539043464,-7.771579,5.466561,1.5394717
50,1436539043484,-7.5686703,5.419874,1.6346412
51,1436539043504,-7.807492,5.511452,1.2922704
52,1436539043526,-8.519767,5.2863975,1.2491747
53,1436539043547,-8.688558,4.561553,1.4562732
54,1436539043567,-8.334216,4.174889,1.70946
55,1436539043685,-8.185177,4.2718544,1.7124528
56,1436539043686,-7.807492,4.617218,1.6424223
57,1436539043687,-7.2550297,5.382764,1.4909891
58,1436539043688,-7.0383544,5.9477954,1.3892355
59,1436539043689,-6.625953,6.1501055,1.3467385
60,1436539043690,-6.379949,6.461352,1.2868834
61,1436539043713,-6.362591,6.933608,1.0905589
62,1436539043734,-6.035184,7.2628107,0.9091981
63,1436539043777,-5.831078,7.382521,0.81163436
64,1436539043778,-5.9358244,7.382521,0.6691794
65,1436539043784,-5.928642,7.4968443,0.3561375
66,1436539043805,-5.7119665,7.6494746,0.12030864
67,1436539043824,-5.6084175,7.7560163,-0.04249708
68,1436539043844,-5.619191,7.69257,-0.044891283
69,1436539043866,-5.5737014,7.65127,-0.05686229
70,1436539043885,-5.6377463,7.8266454,-0.22804771
71,1436539043908,-5.875371,7.9870567,-0.4285621
72,1436539043928,-5.9465985,7.8829093,-0.57879823
73,1436539043947,-5.903503,7.57286,-0.6206968
74,1436539043968,-5.8304796,7.1670427,-0.5267244
75,1436539043986,-5.834071,7.08564,-0.46986207
76,1436539044007,-5.6060233,7.1604586,-0.51714754
77,1436539044028,-5.2540755,7.253234,-0.47524905
78,1436539044046,-5.2049947,7.5525093,-0.4818331
79,1436539044064,-5.1996074,7.958925,-0.60094464
80,1436539044087,-4.9643774,8.470686,-0.4818331
81,1436539044106,-4.6124296,9.020155,-0.31364042
82,1436539044124,-4.51307,9.391256,-0.044292733
83,1436539044144,-4.027047,9.716867,0.11911154
84,1436539044170,-3.6032736,10.056246,0.37349546
85,1436539044187,-3.639785,10.089765,0.6380547
86,1436539044210,-3.6152446,10.180744,0.79846627
87,1436539044227,-3.3985693,10.282497,0.8678981
88,1436539044245,-3.2249897,10.246585,0.878672
89,1436539044265,-3.1669302,10.143634,0.7044938
90,1436539044284,-3.2369606,9.911396,0.64463884
91,1436539044305,-3.252523,9.547478,0.5446809
92,1436539044325,-3.2890346,9.133281,0.5177461
93,1436539044371,-3.365649,8.661623,0.3890578
94,1436539044372,-3.3871968,8.221688,0.27712885
95,1436539044399,-3.4440591,7.7560163,0.19033903
96,1436539044405,-3.4620156,7.414244,0.33399114
97,1436539044426,-3.2752678,7.233482,0.3752911
98,1436539044450,-2.847903,7.20116,0.30705637
99,1436539044465,-2.420538,7.3059063,0.4141969
100,1436539044486,-2.5450363,7.492056,0.55006784
101,1436539044507,-2.5659857,7.4896617,0.45370123
102,1436539044527,-2.1386206,7.498041,0.53211135
103,1436539044547,-2.5210943,7.4735007,0.7015011
104,1436539044565,-3.3782187,7.4830775,0.724246
105,1436539044587,-3.1920695,7.7889366,0.62608373
106,1436539044609,-3.0382419,8.022371,0.6619968
107,1436539044628,-3.140594,7.9086466,0.6901286
108,1436539044648,-3.1010897,7.711125,0.79248077
109,1436539044669,-3.3859997,7.77517,0.664391
110,1436539044685,-3.6164417,8.171411,0.5093664
111,1436539044707,-3.3494883,8.646061,0.15083471
112,1436539044729,-3.3363202,9.3026705,0.16101007
113,1436539044749,-3.430891,9.433155,-0.1400608
114,1436539044768,-4.2395325,9.88506,-0.30645782
115,1436539044787,-5.530606,10.483012,-0.15622166
116,1436539044807,-4.96737,10.468048,-0.97862995
117,1436539044829,-3.2202013,11.628637,-0.89782566
118,1436539044847,-8.019978,12.413338,0.6769605
119,1436539044867,-12.19307,10.833164,-0.6787562
120,1436539044888,-8.589797,12.51569,-1.4089876
121,1436539044907,-2.5600002,13.491925,-1.3335704
122,1436539044928,-3.1124623,12.456433,-1.6729485
123,1436539044949,-6.1620765,11.374852,-1.9309237
124,1436539044969,-4.689044,10.903194,-2.5432408
125,1436539044990,-3.3075895,10.157401,-2.333748
126,1436539045007,-3.8815994,8.835203,-2.3732524
127,1436539045027,-3.5889084,7.839215,-2.2062569
128,1436539045045,-2.64679,7.005434,-1.9243397
129,1436539045066,-2.4516625,6.087258,-1.5867572
130,1436539045136,-2.6491842,5.2959743,-1.2623428
131,1436539045137,-3.1322143,4.956596,-0.99060094
132,1436539045138,-4.035427,5.100847,-0.8038532
133,1436539045146,-4.0043025,5.153519,-0.6344634
134,1436539045166,-3.1771057,5.4444146,-0.55725044
135,1436539045186,-2.4821887,5.394735,-0.8996213
136,1436539045206,-1.8662802,5.6161985,-1.2192472
137,1436539045229,-2.4756045,5.843648,-1.5532384
138,1436539045246,-3.603872,5.9759274,-1.9327193
139,1436539045267,-4.2874165,6.244078,-1.8890251
140,1436539045287,-5.0266266,6.4427967,-1.8177977
141,1436539045307,-5.4857144,6.9186444,-1.7723078
142,1436539045327,-5.29777,7.968502,-1.6340426
143,1436539045349,-5.421071,8.841188,-1.2952632
144,1436539045369,-6.7690067,10.120291,0.029927522
145,1436539045389,-7.3807254,10.509947,-0.6667852
146,1436539045406,-3.7229836,12.418126,-0.6362591
147,1436539045435,-5.159505,12.496535,1.6897079
148,1436539045446,-9.352949,11.3167925,3.1280246
149,1436539045472,-12.016499,11.510723,3.927688
150,1436539045488,-10.897807,11.639412,2.28347
151,1436539045506,-7.074866,12.471396,1.946486
152,1436539045526,-6.600814,12.517485,2.220622
153,1436539045546,-5.3438582,11.982381,1.6328455
154,1436539045566,-2.586935,10.824186,1.4059949
155,1436539045587,-2.8263552,7.9966335,1.210269
156,1436539045606,-4.1940427,6.0262055,0.919972
157,1436539045626,-3.469797,5.5162406,0.47465047
158,1436539045646,-2.2756886,5.0583496,0.2100912
159,1436539045667,-2.4265234,4.6579194,0.31543607
160,1436539045689,-3.7271736,4.6441526,0.51595044
161,1436539045709,-3.5613751,4.9613843,0.4201824
162,1436539045727,-2.0416555,5.659294,0.091578215
163,1436539045747,-1.6238673,6.131551,-0.049679685
164,1436539045768,-2.557606,6.3129115,0.2741361
165,1436539045788,-3.7181952,6.284181,0.9307459
166,1436539045870,-3.9905357,6.389526,1.2910733
167,1436539045871,-2.835932,7.395689,1.0444705
168,1436539045872,-3.0226796,8.316858,1.2395979
169,1436539045873,-3.7600937,8.101978,1.2838906
170,1436539045886,-3.5296519,7.4615297,1.3305776
171,1436539045907,-2.9203274,7.93199,0.91817635
172,1436539045926,-5.373187,8.624513,1.6998832
173,1436539045947,-8.467693,8.789713,2.100912
174,1436539045980,-8.515577,9.992201,0.83378077
175,1436539045988,-4.7267528,12.34211,-0.75237787
176,1436539046008,-5.4043117,12.417527,-0.40641573
177,1436539046029,-9.9473095,11.382035,0.5566519
178,1436539046048,-12.559383,11.771691,0.79966336
179,1436539046066,-9.533113,12.250531,-0.6398504
180,1436539046087,-5.331289,12.625224,-1.4149733
181,1436539046109,-5.949591,11.234193,-2.171541
182,1436539046128,-7.032369,9.399636,-2.2331917
183,1436539046149,-6.0285997,8.491635,-1.3204023
184,1436539046169,-6.129156,7.3166804,-0.3537433
185,1436539046189,-4.8961425,6.3045316,-0.0023942017
186,1436539046209,-3.074155,5.869984,0.40880993
187,1436539046226,-3.0538042,5.4061074,0.52492875
188,1436539046248,-4.357447,5.0864816,0.39683893
189,1436539046269,-4.482544,5.3037553,-0.27114335
190,1436539046287,-3.9558198,6.023213,-0.9828198
191,1436539046308,-3.4847605,6.1662664,-1.7304093
192,1436539046330,-2.8736405,5.5006785,-1.638831
193,1436539046347,-2.1817162,4.6782703,-1.757344
194,1436539046367,-2.011728,4.785411,-1.6801311
195,1436539046389,-2.9388826,5.209783,-1.5747862
196,1436539046411,-3.4811692,5.333683,-1.2587515
197,1436539046430,-2.5923219,5.6335564,-1.2940661
198,1436539046448,-2.415151,6.045359,-1.0390835
199,1436539046469,-3.8983588,6.6971807,-0.7080852
200,1436539046488,-7.0664864,8.273763,1.1115081
201,1436539046517,-8.406641,9.94312,0.9516952
202,1436539046594,-5.1409497,12.23437,0.62967503
203,1436539046595,-7.3603745,12.959814,2.1996727
204,1436539046596,-10.895413,13.3704195,3.3087866
205,1436539046597,-11.7148285,12.7018385,1.5825673
206,1436539046607,-6.14831,14.3658085,-0.18195933
207,1436539046627,-8.075643,13.273455,2.0416555
208,1436539046647,-10.967838,11.3138,1.9458874
209,1436539046669,-7.293337,11.756727,1.0402806
210,1436539046688,-4.32333,10.68652,0.57999533
211,1436539046708,-3.4751837,8.77834,0.54049104
212,1436539046729,-4.1677065,7.2987237,1.0570401
213,1436539046748,-5.6239796,6.317101,1.1372458
214,1436539046770,-5.346851,6.0986304,0.5470751
215,1436539046790,-3.719991,6.159084,-0.037110128
216,1436539046809,-2.7575219,5.813122,-0.3172317
217,1436539046832,-2.6874914,5.543774,-0.14425065
218,1436539046849,-2.8209682,5.6868277,-0.40402153
219,1436539046869,-2.5264814,6.261436,-0.43873745
220,1436539046891,-2.0320787,6.1261635,-0.53450555
221,1436539046909,-1.0594343,5.7945666,-0.39624038
222,1436539046931,-0.9828198,5.2241483,0.23403321
223,1436539046948,-2.8395233,4.6818614,1.3449428
224,1436539046968,-4.553173,4.380192,1.7058687
225,1436539046989,-4.021062,5.505467,1.1575965
226,1436539047009,-2.574964,7.019201,0.5710171
227,1436539047030,-4.0659533,8.082825,0.9211691
228,1436539047050,-7.4148426,10.147824,1.6077064
229,1436539047070,-9.28232,10.769718,-0.17118542
230,1436539047089,-4.477157,13.699622,-0.5770026
231,1436539047110,-7.0688806,13.692439,0.533907
232,1436539047130,-11.365275,11.975199,0.82599956
233,1436539047149,-12.310986,13.10586,1.1127052
234,1436539047170,-8.2115135,12.3876,-0.6302736
235,1436539047190,-3.7870286,12.460623,-0.7092823
236,1436539047208,-4.177882,10.399814,-1.1923125
237,1436539047237,-6.0285997,8.992023,-1.0881647
238,1436539047293,-5.246893,8.384495,-1.4077905
239,1436539047296,-4.3568487,7.301717,-0.7589619
240,1436539047297,-4.4843397,5.6467247,-0.13227965
241,1436539047311,-3.6996403,5.00448,-0.20171149
242,1436539047330,-3.494936,5.155315,0.07062895
243,1436539047351,-4.372411,4.981735,0.44711718
244,1436539047370,-4.2119994,4.8045645,0.029927522
245,1436539047390,-2.0739772,5.1583076,-0.3854665
246,1436539047409,-3.4691982,5.527613,0.08379706
247,1436539047428,-4.5783124,5.759252,-0.207697
248,1436539047450,-3.7379475,6.5762734,-0.95708215
249,1436539047469,-3.1800983,7.2233067,-1.3688848
250,1436539047490,-3.1004913,6.8198833,-1.2563573
251,1436539047510,-4.44723,6.4487824,-0.11731588
252,1436539047531,-7.237672,6.613982,0.7092823
253,1436539047551,-7.6213427,7.65965,-0.050876785
254,1436539047570,-5.2846017,10.774507,-0.87328506
255,1436539047591,-8.347982,12.314576,0.61112
256,1436539047611,-9.873089,11.87524,0.12090719
257,1436539047630,-10.493188,13.763667,3.2872388
258,1436539047651,-8.988432,12.264896,0.6476316
259,1436539047669,-5.072715,13.595474,1.1617863
260,1436539047689,-6.893505,11.778873,1.4323312
261,1436539047711,-7.1981673,10.75655,1.8866309
262,1436539047732,-4.2945995,10.617686,1.2294226
263,1436539047748,-3.6445735,9.160215,1.1569979
264,1436539047772,-4.7441106,7.776367,1.0833763
265,1436539047788,-3.5446155,7.068282,0.1604115
266,1436539047811,-1.5490485,7.1233487,-0.36032736
267,1436539047832,-1.5969325,7.1233487,-0.26276365
268,1436539047851,-3.2154129,6.70975,-0.25258827
269,1436539047868,-3.4853592,6.2686186,-0.2765303
270,1436539047888,-2.456451,5.9507885,-0.25558102
271,1436539047908,-1.3718776,5.8843493,-0.06703765
272,1436539047928,-2.3391352,5.7143607,0.6422446
273,1436539047951,-3.518878,5.489306,0.9139865
274,1436539047969,-3.1214404,6.0363812,0.8810662
275,1436539048038,-3.6260185,6.6744356,1.0696096
276,1436539048039,-4.4544125,6.8623805,1.3551182
277,1436539048040,-4.3059716,6.9731126,1.7351977
278,1436539048048,-3.8325183,7.301717,1.6328455
279,1436539048077,-3.9671922,8.228871,1.4574703
280,1436539048090,-4.844667,9.183559,1.2144588
281,1436539048108,-6.633734,9.798869,1.8411411
282,1436539048129,-7.129933,8.687361,0.6027403
283,1436539048149,-4.1240125,10.027515,1.3934253
284,1436539048171,-6.725911,10.805033,0.9056068
285,1436539048196,-10.593145,11.911154,1.5939398
286,1436539048210,-13.04002,11.307216,0.7068881
287,1436539048229,-7.515998,11.851298,-0.9588778
288,1436539048251,-3.8576574,12.943653,-0.62847793
289,1436539048271,-7.091625,11.232397,-0.88166475
290,1436539048290,-8.339603,9.962872,-0.8702923
291,1436539048311,-6.095039,9.578603,-0.8559271
292,1436539048329,-4.8745947,8.504803,-0.94451255
293,1436539048353,-4.384382,7.3867106,-1.2330139
294,1436539048372,-4.152743,6.7001734,-1.4933833
295,1436539048392,-4.0761285,6.0280013,-1.3718776
296,1436539048410,-3.8361096,5.485116,-1.1725603
297,1436539048437,-3.788824,5.591658,-0.8631097
298,1436539048457,-3.4446578,6.1979895,-1.3910311
299,1436539048469,-2.7868507,6.797737,-1.3509283
300,1436539048489,-3.7870286,6.6241574,-1.1228806
301,1436539048512,-4.3993454,6.4511766,-1.1486182
302,1436539048529,-3.5302503,6.5720835,-1.42455
303,1436539048550,-3.2794578,6.5110316,-1.3281834
304,1436539048570,-4.7483006,5.899313,-0.76075757
305,1436539048590,-4.675876,5.381567,-0.52732295
306,1436539048614,-3.9193082,5.7790046,-0.14724341
307,1436539048634,-5.1146135,5.9890957,0.27832595
308,1436539048655,-6.5218053,6.5367694,0.7505822
309,1436539048672,-8.537724,7.9331875,1.9470845
310,1436539048696,-7.926005,8.380304,-0.18974048
311,1436539048772,-5.5138464,11.035474,0.83138657
312,1436539048773,-7.3202715,10.475829,0.9660604
313,1436539048774,-7.7189064,10.824784,1.6364368
