id,attr_time,attr_x,attr_y,attr_z
1,1436967792001,-9.312247,2.2152352,0.30765492
2,1436967792022,-9.38168,2.2230163,0.29747957
3,1436967792040,-9.463681,2.2331917,0.24001873
4,1436967792058,-9.548077,2.2577322,0.21188685
5,1436967792080,-9.846154,2.1877017,0.260968
6,1436967792099,-9.76535,2.1823149,0.23223756
7,1436967792120,-9.478046,2.1733365,0.12689269
8,1436967792139,-9.476849,2.1757307,0.11911154
9,1436967792160,-9.368511,2.2002714,0.08080431
10,1436967792180,-9.260772,2.224812,0.11911154
11,1436967792201,-9.299079,2.2810757,0.12270284
12,1436967792232,-9.384672,2.2984335,0.16639702
13,1436967792366,-9.387066,2.2810757,0.17956513
14,1436967792367,-9.412804,2.2541409,0.19692309
15,1436967792368,-9.484032,2.2290018,0.17477672
16,1436967792369,-9.52593,2.2541409,0.16220717
17,1436967792370,-9.591172,2.2301989,0.17597382
18,1436967792371,-9.648633,2.179322,0.14604631
19,1436967792372,-9.383475,2.123657,0.15203181
20,1436967792391,-9.440936,2.0841527,0.20290859
21,1436967792401,-9.921572,1.9967642,0.33997664
22,1436967792445,-9.725247,2.0290859,0.28550854
23,1436967792446,-9.442732,1.9698294,0.22625206
24,1436967792615,-9.223662,1.9243397,0.20051439
25,1436967792616,-9.283517,1.8058267,0.219668
26,1436967792617,-9.3978405,1.7812861,0.24720132
27,1436967792618,-9.546879,1.8339585,0.338181
28,1436967792619,-9.758766,1.8010383,0.38367084
29,1436967792620,-9.801263,1.8686744,0.40342298
30,1436967792621,-9.779117,1.9327193,0.362123
31,1436967792622,-9.8042555,2.087744,0.32561144
32,1436967792623,-9.527127,2.2619221,0.18914193
33,1436967792638,-9.059659,2.4959552,0.09756372
34,1436967792660,-8.916606,2.597709,0.10534488
35,1436967792680,-9.013571,2.5731683,0.17597382
36,1436967792698,-9.105149,2.4941597,0.2693477
37,1436967792721,-9.209297,2.3918076,0.2717419
38,1436967792743,-9.291298,2.2637177,0.3585317
39,1436967792759,-9.539697,2.0368671,0.48243165
40,1436967792782,-9.7479925,1.8668787,0.60693014
41,1436967792801,-9.733028,1.7675194,0.6548142
42,1436967792822,-9.624092,1.7489643,0.670975
43,1436967792842,-9.689933,1.7549498,0.641646
44,1436967792863,-9.8437605,1.8124107,0.6895301
45,1436967792879,-9.662998,1.8764555,0.6314707
46,1436967792900,-9.391256,1.9680338,0.557849
47,1436967792922,-9.293094,2.0739772,0.4973954
