id,attr_time,attr_x,attr_y,attr_z
1,1435993159428,-2.891597,9.324817,0.04249708
2,1435993159429,-2.9119477,9.337985,0.023942016
3,1435993159445,-2.89459,9.332,0.04129998
4,1435993159464,-2.8592753,9.305663,0.029927522
5,1435993159473,-2.823961,9.351752,0.007182605
6,1435993159492,-2.806603,9.368511,0.0035913025
7,1435993159515,-2.7736826,9.3822775,0.0017956513
8,1435993159533,-2.7449522,9.3738985,-0.017357962
9,1435993159555,-2.7275944,9.346365,0.027533319
10,1435993159572,-2.7461493,9.385271,-0.01436521
11,1435993159593,-2.735974,9.357139,-0.025737667
12,1435993159613,-2.7629087,9.328408,-0.030526072
13,1435993159639,-2.8293478,9.431359,-0.074818805
14,1435993159653,-2.8772318,9.434352,-0.09876082
15,1435993159673,-2.9221232,9.391854,-0.06464344
16,1435993159692,-2.8975825,9.34397,-0.04070143
17,1435993159716,-2.8898015,9.333197,-0.005985504
18,1435993159736,-2.8808231,9.299678,0.048482586
19,1435993159756,-2.8329391,9.317635,0.08140286
20,1435993159776,-2.7688942,9.3499565,0.09756372
21,1435993159795,-2.6916811,9.34397,0.109534726
22,1435993159813,-2.6473885,9.405023,0.12210429
23,1435993159833,-2.6210523,9.365519,0.16400282
24,1435993159856,-2.633622,9.385869,0.12988544
25,1435993159873,-2.6839,9.3733,0.12928689
26,1435993159938,-2.7383683,9.378088,0.12988544
27,1435993159939,-2.771887,9.342773,0.16220717
28,1435993159940,-2.7670987,9.291897,0.14844051
29,1435993159966,-2.8018146,9.308656,0.1376666
30,1435993159973,-2.80361,9.328408,0.10534488
31,1435993160013,-2.8167782,9.353547,0.10534488
32,1435993160014,-2.8042088,9.352949,0.10654198
33,1435993160036,-2.794632,9.347562,0.11252748
34,1435993160055,-2.7922378,9.363723,0.12090719
35,1435993160073,-2.778471,9.339182,0.11671733
36,1435993160093,-2.7629087,9.350554,0.11492168
37,1435993160116,-2.7659016,9.354745,0.095169514
38,1435993160133,-2.7964275,9.355942,0.08619126
39,1435993160154,-2.8119898,9.367912,0.06464344
40,1435993160173,-2.8431146,9.333197,0.06584055
41,1435993160194,-2.855684,9.314043,0.078410104
42,1435993160216,-2.8431146,9.314043,0.05686229
43,1435993160236,-2.846706,9.315839,0.05865794
44,1435993160256,-2.8670566,9.361927,0.02932897
45,1435993160276,-2.8754363,9.382876,0.011372458
46,1435993160294,-2.8790276,9.363124,0.05746084
47,1435993160313,-2.8604724,9.3499565,0.077213004
48,1435993160333,-2.8060043,9.336788,0.089782566
49,1435993160355,-2.747945,9.345168,0.108337626
50,1435993160374,-2.693477,9.348161,0.11492168
51,1435993160425,-2.6390088,9.36911,0.11133038
52,1435993160426,-2.6132712,9.414599,0.061650693
53,1435993160442,-2.618658,9.449914,-0.0023942017
54,1435993160468,-2.6420016,9.405023,-0.0005985504
55,1435993160473,-2.6952724,9.414001,-0.007182605
56,1435993160493,-2.7401638,9.376292,-0.008978256
57,1435993160520,-2.7880478,9.39365,-0.018555064
58,1435993160539,-2.830545,9.3738985,-0.0017956513
59,1435993160556,-2.8287494,9.357738,-0.010773907
60,1435993160575,-2.8281507,9.324817,-0.013766659
61,1435993160597,-2.7976246,9.300277,-0.020350715
62,1435993160614,-2.8137856,9.333796,-0.05207389
63,1435993160633,-2.8179753,9.342773,-0.05746084
64,1435993160656,-2.8532898,9.356541,-0.108337626
65,1435993160674,-2.9053638,9.361927,-0.09636662
66,1435993160693,-2.9460652,9.333197,-0.11611878
67,1435993160715,-2.96881,9.317635,-0.14544775
68,1435993160738,-2.973,9.292496,-0.1412579
69,1435993160758,-2.9400797,9.324219,-0.15203181
70,1435993160778,-2.896984,9.31943,-0.14784196
71,1435993160796,-2.8724434,9.32362,-0.15263036
72,1435993160814,-2.8646624,9.355942,-0.12689269
73,1435993160835,-2.831742,9.339182,-0.11372458
74,1435993160857,-2.825158,9.300277,-0.11971009
75,1435993160875,-2.8790276,9.356541,-0.11611878
76,1435993160894,-2.8975825,9.384073,-0.10534488
77,1435993160946,-2.8766334,9.367912,-0.10474633
78,1435993160947,-2.8449101,9.315839,-0.0712275
79,1435993160957,-2.8119898,9.321824,-0.054468088
80,1435993160984,-2.7766755,9.326612,-0.037110128
