id,attr_time,attr_x,attr_y,attr_z
1,1435990454104,-3.044826,9.248801,-0.062249243
2,1435990454106,-3.0400376,9.26197,-0.0688333
3,1435990454107,-3.0430303,9.272743,-0.0676362
4,1435990454112,-3.0454245,9.258378,-0.044891283
5,1435990454133,-3.0442274,9.26556,-0.0688333
6,1435990454150,-3.0466216,9.269751,-0.05865794
7,1435990454169,-3.0310593,9.273342,-0.0700304
8,1435990454190,-3.0430303,9.282919,-0.078410104
9,1435990454210,-3.027468,9.239823,-0.074220255
10,1435990454231,-3.0388405,9.271546,-0.062249243
11,1435990454256,-3.0131028,9.247604,-0.035913024
12,1435990454272,-2.9712043,9.233837,-0.034715924
13,1435990454291,-2.9753942,9.330803,-0.05267244
14,1435990454317,-2.9933507,9.367314,-0.050278235
15,1435990454332,-2.9939492,9.31943,-0.044292733
16,1435990454350,-2.967613,9.243414,-0.013766659
17,1435990454375,-2.979584,9.23264,0.014963761
18,1435990454390,-2.9753942,9.221268,0.007182605
19,1435990454412,-2.9891608,9.261371,-0.01616086
20,1435990454431,-2.9825768,9.309854,-0.049679685
21,1435990454453,-2.9789855,9.342773,-0.06823475
22,1435990454471,-2.9783869,9.346964,-0.0724246
23,1435990454496,-2.9909565,9.2907,-0.074220255
24,1435990454513,-3.0226796,9.2308445,-0.0700304
25,1435990454537,-3.064578,9.266159,-0.07062895
26,1435990454550,-3.1070752,9.277532,-0.079008654
27,1435990454571,-3.0986955,9.245809,-0.08499416
28,1435990454590,-3.0412347,9.252393,-0.093373865
29,1435990454610,-3.0621839,9.266758,-0.10175357
30,1435990454630,-3.067571,9.283517,-0.09756372
31,1435990454650,-3.0544028,9.279925,-0.08619126
32,1435990454671,-3.0735564,9.264962,-0.073621705
33,1435990454690,-3.0597897,9.2494,-0.065242
34,1435990454711,-3.0550013,9.234436,-0.05925649
35,1435990454733,-3.0310593,9.259575,-0.074220255
36,1435990454754,-3.020884,9.257181,-0.075417355
37,1435990454839,-3.0071173,9.264962,-0.088585466
38,1435990454840,-2.9975405,9.276933,-0.08200141
39,1435990454841,-3.0125043,9.277532,-0.077811554
40,1435990454842,-3.0268695,9.2787285,-0.08678981
41,1435990454860,-3.020884,9.283517,-0.091578215
42,1435990454873,-3.0202854,9.283517,-0.090381116
43,1435990454891,-2.9993362,9.258977,-0.0700304
44,1435990454934,-3.0023289,9.255385,-0.062249243
45,1435990454935,-2.9879637,9.285912,-0.047884032
46,1435990454961,-2.9771898,9.298481,-0.073023155
47,1435990454970,-2.9334955,9.235633,-0.077811554
48,1435990454990,-3.0041246,9.355343,-0.08499416
49,1435990455010,-3.0609868,9.374496,-0.13227965
50,1435990455031,-3.0250738,9.274539,-0.08080431
51,1435990455053,-3.0160956,9.240421,-0.065242
52,1435990455074,-3.0178912,9.244013,-0.047884032
53,1435990455092,-3.0071173,9.233837,-0.04129998
54,1435990455111,-2.9987376,9.266758,-0.036511578
55,1435990455134,-2.9765913,9.300875,-0.049081136
56,1435990455151,-2.9442697,9.330803,-0.0712275
57,1435990455174,-2.961029,9.311649,-0.06823475
58,1435990455193,-2.949058,9.233239,-0.04309563
59,1435990455212,-2.9951463,9.272743,-0.060453594
60,1435990455232,-3.0544028,9.284116,-0.073621705
61,1435990455251,-3.063381,9.259575,-0.06584055
62,1435990455272,-3.0627825,9.2625675,-0.092775315
63,1435990455293,-3.0460231,9.269152,-0.076015905
64,1435990455311,-3.0298622,9.267955,-0.08738836
