id,attr_time,attr_x,attr_y,attr_z
1,1435993159405,-2.160767,9.400234,0.5650316
2,1435993159425,-2.1769278,9.395446,0.62129533
3,1435993159443,-2.1511903,9.382876,0.58897364
4,1435993159463,-2.1350293,9.31943,0.545878
5,1435993159483,-2.168548,9.306262,0.58657944
6,1435993159503,-2.1990743,9.32362,0.56682724
7,1435993159523,-2.1930888,9.3421755,0.5189432
8,1435993159630,-2.1655555,9.346365,0.5327099
9,1435993159634,-2.1769278,9.347562,0.55725044
10,1435993159635,-2.167351,9.344569,0.55725044
11,1435993159636,-2.1691468,9.356541,0.5422867
12,1435993159642,-2.1817162,9.369708,0.56563014
13,1435993159643,-2.1787236,9.399037,0.557849
14,1435993159668,-2.1613655,9.427169,0.5638345
15,1435993159683,-2.1703439,9.378687,0.56323594
16,1435993159703,-2.156577,9.368511,0.5398925
17,1435993159728,-2.1517887,9.359533,0.52073884
18,1435993159743,-2.1547816,9.383475,0.623091
19,1435993159763,-2.1918917,9.400234,0.43275195
20,1435993159785,-2.1416135,9.376292,0.5021838
21,1435993159804,-2.0380642,9.383475,0.6440403
22,1435993159825,-2.1278467,9.445126,0.65780693
23,1435993159845,-2.203264,9.414599,0.54049104
24,1435993159865,-2.1535845,9.394249,0.44113165
25,1435993159885,-2.071583,9.41879,0.5386954
26,1435993159905,-2.0620062,9.457097,0.6374562
27,1435993159925,-2.0973208,9.4295635,0.5626374
28,1435993159945,-2.107496,9.400833,0.55006784
29,1435993159965,-2.1493945,9.370307,0.5907693
30,1435993159982,-2.178125,9.396643,0.60932434
31,1435993160040,-2.1972785,9.41041,0.62249243
32,1435993160041,-2.1990743,9.396643,0.57041854
33,1435993160049,-2.2409728,9.419388,0.6404489
34,1435993160065,-2.231396,9.351752,0.5847838
35,1435993160085,-2.2104468,9.354745,0.5506664
36,1435993160105,-2.1529858,9.40203,0.59974754
37,1435993160125,-2.1936872,9.397242,0.6745663
38,1435993160145,-2.2092497,9.382876,0.65421563
39,1435993160164,-2.2092497,9.387665,0.6218939
40,1435993160184,-2.2038627,9.361927,0.6290765
41,1435993160204,-2.212841,9.370906,0.62847793
42,1435993160226,-2.1775265,9.341577,0.62249243
43,1435993160245,-2.1823149,9.369708,0.664391
44,1435993160265,-2.2014685,9.406818,0.6572084
45,1435993160284,-2.2068555,9.412804,0.62249243
46,1435993160311,-2.1787236,9.398438,0.6314707
47,1435993160323,-2.1883004,9.3733,0.6344634
48,1435993160369,-2.1745336,9.364322,0.6332663
49,1435993160370,-2.1709423,9.36492,0.6859388
50,1435993160389,-2.1631613,9.3738985,0.5662287
51,1435993160404,-2.1080947,9.357738,0.56922144
52,1435993160429,-2.0727801,9.399037,0.6799533
53,1435993160443,-2.1039047,9.431359,0.7410054
54,1435993160463,-2.1212628,9.407417,0.5614403
55,1435993160484,-2.1601684,9.378687,0.5446809
56,1435993160505,-2.083554,9.398438,0.6099229
57,1435993160524,-2.0626047,9.383475,0.6374562
58,1435993160545,-2.0560207,9.428367,0.63087213
59,1435993160563,-2.0967221,9.433753,0.63206923
60,1435993160588,-2.11827,9.402629,0.6434417
61,1435993160604,-2.0973208,9.394249,0.61650693
62,1435993160625,-2.1158757,9.392453,0.6123171
63,1435993160643,-2.1140802,9.403826,0.65062433
64,1435993160666,-2.1260512,9.423578,0.63087213
65,1435993160686,-2.1080947,9.419388,0.64703304
66,1435993160706,-2.119467,9.40203,0.6254852
67,1435993160727,-2.0961237,9.396045,0.6398504
68,1435993160744,-2.124854,9.415198,0.6691794
69,1435993160766,-2.1721394,9.409213,0.6584055
70,1435993160784,-2.1894975,9.405023,0.6512229
71,1435993160806,-2.208651,9.3733,0.65660983
72,1435993160826,-2.2002714,9.347562,0.60932434
73,1435993160843,-2.1984756,9.376292,0.6440403
74,1435993160865,-2.2050598,9.4062195,0.6805518
75,1435993160884,-2.1841104,9.412804,0.62368953
76,1435993160908,-2.1799207,9.4295635,0.6123171
77,1435993160929,-2.1637597,9.406818,0.6338649
78,1435993160944,-2.1458032,9.390657,0.6835446
79,1435993160966,-2.1290438,9.36911,0.6512229
80,1435993160983,-2.1499932,9.371504,0.74998367
81,1435993161003,-2.1631613,9.345766,0.5267244
82,1435993161023,-2.1386206,9.31943,0.5650316
83,1435993161045,-2.1691468,9.39365,0.6871359
84,1435993161077,-2.1589713,9.432556,0.7344214
85,1435993161083,-2.1703439,9.414599,0.59256494
86,1435993161129,-2.2134395,9.399636,0.57400984
87,1435993161130,-2.1452048,9.379884,0.6368576
88,1435993161148,-2.1416135,9.370307,0.6584055
89,1435993161164,-2.1278467,9.376891,0.6464345
90,1435993161184,-2.134431,9.387665,0.6572084
91,1435993161204,-2.1601684,9.377489,0.6667852
92,1435993161226,-2.1511903,9.384672,0.65900403
93,1435993161243,-2.1571758,9.426571,0.66618663
94,1435993161264,-2.1649568,9.423578,0.6548142
95,1435993161286,-2.154183,9.43914,0.66738373
96,1435993161304,-2.1499932,9.411008,0.6572084
97,1435993161325,-2.1505916,9.399037,0.6536171
98,1435993161344,-2.1440077,9.376292,0.6727707
99,1435993161364,-2.166154,9.3661175,0.6919243
100,1435993161387,-2.172738,9.381081,0.6560113
101,1435993161407,-2.1841104,9.379884,0.599149
102,1435993161427,-2.1811178,9.403227,0.60932434
103,1435993161447,-2.1829133,9.400234,0.6536171
