id,attr_time,attr_x,attr_y,attr_z
1,1435990454117,0.5650316,9.643246,1.3012487
2,1435990454137,0.56563014,9.632472,1.3024458
3,1435990454157,0.56084174,9.61691,1.3150153
4,1435990454188,0.55365914,9.599552,1.2982559
5,1435990454208,0.55365914,9.601946,1.2934675
6,1435990454217,0.56203884,9.595961,1.3132197
7,1435990454247,0.56982,9.615712,1.2910733
8,1435990454258,0.56084174,9.615712,1.2785037
9,1435990454279,0.54049104,9.613318,1.2958617
10,1435990454297,0.5386954,9.610326,1.2922704
11,1435990454317,0.5398925,9.630676,1.2779051
12,1435990454339,0.5710171,9.615712,1.2425907
13,1435990454362,0.557849,9.618107,1.2378023
14,1435990454378,0.57999533,9.635465,1.2731167
15,1435990454397,0.59855044,9.598953,1.2689269
16,1435990454419,0.56682724,9.633071,1.3383588
17,1435990454441,0.5506664,9.659407,1.1127052
18,1435990454459,0.5823896,9.591172,1.0791864
19,1435990454482,0.6434417,9.569624,1.2916719
20,1435990454502,0.56323594,9.664794,1.4119805
21,1435990454518,0.5189432,9.64983,1.1558008
22,1435990454544,0.5847838,9.57561,1.1552023
23,1435990454558,0.599149,9.639056,1.2395979
24,1435990454580,0.587178,9.643246,1.2587515
25,1435990454612,0.60812724,9.610924,1.210269
26,1435990454620,0.5566519,9.589376,1.2401965
27,1435990454638,0.54647654,9.620501,1.2491747
28,1435990454658,0.5530606,9.655217,1.1887212
29,1435990454717,0.56563014,9.6845455,1.2276269
30,1435990454718,0.5781997,9.683948,1.2156559
31,1435990454719,0.5410896,9.634268,1.2695254
32,1435990454738,0.57879823,9.585187,1.2515689
33,1435990454757,0.5805939,9.537901,1.2018893
34,1435990454778,0.54647654,9.586384,1.2324153
35,1435990454805,0.5153519,9.640852,1.2443863
36,1435990454818,0.5422867,9.634268,1.2090719
37,1435990454839,0.5446809,9.667787,1.2198458
38,1435990454865,0.5518635,9.648633,1.246182
39,1435990454943,0.5530606,9.627085,1.2413936
40,1435990454944,0.52971715,9.621099,1.258153
41,1435990454945,0.5291186,9.613917,1.2473791
42,1435990454946,0.5291186,9.618107,1.2192472
43,1435990454992,0.54647654,9.611523,1.1917139
44,1435990454993,0.5434838,9.598354,1.22224
45,1435990454998,0.53450555,9.61691,1.2198458
46,1435990455018,0.5291186,9.628283,1.1917139
47,1435990455111,0.54647654,9.642648,1.1593921
48,1435990455112,0.57640404,9.61691,1.2072762
49,1435990455115,0.57999533,9.635465,1.1988965
50,1435990455131,0.57999533,9.611523,1.1994951
51,1435990455132,0.54049104,9.636662,1.2904748
52,1435990455139,0.53809685,9.65821,1.0845734
53,1435990455160,0.5931635,9.5385,1.1121067
54,1435990455180,0.57520694,9.592968,1.2964603
55,1435990455198,0.4938041,9.654019,1.2862848
56,1435990455223,0.57999533,9.59177,1.0767922
57,1435990455239,0.58119243,9.581595,1.1091139
58,1435990455262,0.57281274,9.660604,1.2312182
59,1435990455283,0.60693014,9.627085,1.1976994
60,1435990455299,0.57041854,9.549872,1.1731589
61,1435990455319,0.5327099,9.564238,1.2090719
62,1435990455343,0.5267244,9.623494,1.1887212
63,1435990455359,0.55006784,9.67018,1.1935096
64,1435990455383,0.58418524,9.680955,1.1785458
65,1435990455400,0.56682724,9.660006,1.2156559
66,1435990455423,0.53689975,9.615114,1.2749124
67,1435990455441,0.5859809,9.578004,1.1785458
68,1435990455463,0.55605334,9.590573,1.1432313
69,1435990455481,0.5255273,9.610326,1.2491747
70,1435990455499,0.5093664,9.625888,1.2210429
71,1435990455523,0.5566519,9.647436,1.1749545
72,1435990455545,0.54767364,9.622895,1.1803415
73,1435990455563,0.5422867,9.594764,1.2156559
74,1435990455590,0.55844754,9.57142,1.2066777
75,1435990455605,0.5542577,9.578004,1.1965023
76,1435990455628,0.5566519,9.612122,1.216853
77,1435990455729,0.55605334,9.64983,1.2108675
