id,attr_time,attr_x,attr_y,attr_z
1,1435995489002,-3.5859156,9.165603,0.5398925
2,1435995489021,-3.4386723,9.077616,0.6063316
3,1435995489042,-3.2106245,8.965687,0.7529764
4,1435995489062,-3.0340521,8.980651,0.8571242
5,1435995489081,-2.8760347,9.050681,0.9391256
6,1435995489101,-2.846706,9.15842,0.95588505
7,1435995489121,-2.8089972,9.227253,0.90740246
8,1435995489154,-2.8030117,9.272144,0.84934306
9,1435995489160,-2.8568811,9.302073,0.79128367
10,1435995489181,-2.967613,9.257779,0.712275
11,1435995489204,-3.0969,9.229049,0.6853402
12,1435995489223,-3.2184057,9.215282,0.6500258
13,1435995489241,-3.2782607,9.159617,0.6278794
14,1435995489262,-3.2662897,9.141062,0.62488663
15,1435995489284,-3.2746694,9.173983,0.6015432
16,1435995489305,-3.2788591,9.144653,0.60812724
17,1435995489325,-3.2836475,9.147048,0.6135142
18,1435995489344,-3.2782607,9.155427,0.6206968
19,1435995489361,-3.2585084,9.156625,0.62368953
20,1435995489385,-3.2160115,9.217676,0.61650693
21,1435995489415,-3.1842883,9.263765,0.60453594
22,1435995489421,-3.1399956,9.302073,0.6075287
23,1435995489441,-3.083732,9.301474,0.59974754
24,1435995489461,-3.0538042,9.257779,0.63206923
25,1435995489483,-3.0753522,9.251794,0.66379243
26,1435995489505,-3.1268275,9.220071,0.6817489
27,1435995489522,-3.144784,9.19553,0.7380127
28,1435995489541,-3.1783028,9.112331,0.74519527
29,1435995489583,-3.2441432,9.103952,0.7428011
30,1435995489584,-3.2968156,9.118916,0.7314286
31,1435995489601,-3.3476925,9.097368,0.7278373
32,1435995489622,-3.3608606,9.068039,0.7691373
33,1435995489643,-3.3315318,9.066243,0.7739257
34,1435995489662,-3.3010056,9.040505,0.80684596
35,1435995489686,-3.2483332,9.095572,0.79966336
36,1435995489701,-3.2393548,9.118916,0.7846996
37,1435995489722,-3.2136173,9.167398,0.79966336
38,1435995489748,-3.177704,9.157223,0.7739257
39,1435995489764,-3.21661,9.226655,0.7793127
40,1435995489792,-3.247136,9.215282,0.7739257
41,1435995489804,-3.2399535,9.1255,0.8343793
